Simulation Result,Success

,Leg State Bit,Is Grounded, , , , , , Discretized Leg Pos, , , , , , Discretized Com Pos,Center of Mass[mm], , ,Quaternion, , , ,Leg Pos 0[mm], , ,Leg Pos 1[mm], , ,Leg Pos 2[mm], , ,Leg Pos 3[mm], , ,Leg Pos 4[mm], , ,Leg Pos 5[mm], , , Reference Pos 0[mm],,,Reference Pos 1[mm],,,Reference Pos 2[mm],,,Reference Pos 3[mm],,,Reference Pos 4[mm],,,Reference Pos 5[mm],,,Next Move,Time[milli sec],Graph Search Result
,,leg0,leg1,leg2,leg3,leg4,leg5,leg0,leg1,leg2,leg3,leg4,leg5,,x,y,z,w,v-x,v-y,v-z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,,,,
21,'0001000110111011010011001111,true,true,false,true,true,false,UpperFront,Center,Center,UpperBack,UpperBack,LowerBack,Front,    91.782,    -5.324,    57.066,     1.000,     0.000,     0.000,     0.000,   226.218,   -33.676,   -47.464,  -102.932,  -169.226,   -57.066,   -29.782,  -233.676,   -20.000,  -229.782,    24.324,   -58.182,  -151.782,   181.924,   -58.182,   146.218,    44.324,   -20.000,   226.218,   -33.676,   -47.464,  -102.932,  -169.226,   -57.066,  -113.137,  -113.137,   -58.182,  -229.782,    24.324,   -58.182,  -151.782,   181.924,   -58.182,   113.137,   113.137,   -58.182,LegUpDown,   160.336,Success,,
22,'0001100100110011110011000111,false,true,true,false,false,true,UpperFront,Center,Center,UpperBack,UpperBack,LowerBack,Front,    91.782,    -5.324,    57.066,     1.000,     0.000,     0.000,     0.000,   226.218,   -33.676,   -20.000,  -102.932,  -169.226,   -57.066,  -109.782,  -113.676,   -58.182,  -229.782,    24.324,   -20.000,  -151.782,   181.924,   -20.000,    26.218,   144.324,   -58.182,   113.137,  -113.137,   -47.464,  -102.932,  -169.226,   -57.066,  -109.782,  -113.676,   -58.182,  -113.137,   113.137,   -58.182,    -0.000,   160.000,   -58.182,    26.218,   144.324,   -58.182,ComUpDown,   220.810,Success,,
23,'0001100100110011110011000111,false,true,true,false,false,true,UpperFront,Center,Center,UpperBack,UpperBack,LowerBack,Front,    91.782,    -5.324,    57.066,     1.000,     0.000,     0.000,     0.000,   226.218,   -33.676,   -20.000,  -102.932,  -169.226,   -57.066,  -109.782,  -113.676,   -58.182,  -229.782,    24.324,   -20.000,  -151.782,   181.924,   -20.000,    26.218,   144.324,   -58.182,   113.137,  -113.137,   -47.464,  -102.932,  -169.226,   -57.066,  -109.782,  -113.676,   -58.182,  -113.137,   113.137,   -58.182,    -0.000,   160.000,   -58.182,    26.218,   144.324,   -58.182,ComMove,    88.584,Success,,
24,'0010110001000100110011000100,false,true,true,false,false,true,Center,Center,Center,Center,Center,Center,FrontLeft,    94.063,   -30.904,    57.066,     1.000,     0.000,     0.000,     0.000,   226.218,   -33.676,   -20.000,  -105.213,  -143.646,   -57.066,  -112.063,   -88.096,   -58.182,  -229.782,    24.324,   -20.000,  -151.782,   181.924,   -20.000,    23.937,   169.904,   -58.182,   113.137,  -113.137,   -47.464,  -105.213,  -143.646,   -57.066,  -112.063,   -88.096,   -58.182,  -113.137,   113.137,   -58.182,    -0.000,   160.000,   -58.182,    23.937,   169.904,   -58.182,LegHierarchyChange,   660.341,Success,,
25,'0010110000010100110011000001,false,true,true,false,false,true,LowerBack,Center,Center,Center,LowerBack,Center,FrontLeft,    94.063,   -30.904,    57.066,     1.000,     0.000,     0.000,     0.000,   226.218,   -33.676,   -20.000,  -105.213,  -143.646,   -57.066,  -112.063,   -88.096,   -58.182,  -229.782,    24.324,   -20.000,  -151.782,   181.924,   -20.000,    23.937,   169.904,   -58.182,   113.137,  -113.137,   -47.464,  -105.213,  -143.646,   -57.066,  -112.063,   -88.096,   -58.182,  -113.137,   113.137,   -58.182,    -0.000,   160.000,   -58.182,    23.937,   169.904,   -58.182,LegUpDown,   724.339,Success,,
26,'0010010010011100010001001001,true,false,false,true,true,false,LowerBack,Center,Center,Center,LowerBack,Center,FrontLeft,    94.063,   -30.904,    57.066,     1.000,     0.000,     0.000,     0.000,    23.937,  -148.096,   -58.182,  -105.213,  -143.646,   -20.000,  -112.063,   -88.096,   -20.000,  -112.063,   109.904,   -58.182,   -94.063,   127.504,   -58.182,    23.937,   169.904,   -20.000,    23.937,  -148.096,   -58.182,    -0.000,  -160.000,   -57.066,  -113.137,  -113.137,   -58.182,  -112.063,   109.904,   -58.182,   -94.063,   127.504,   -58.182,   113.137,   113.137,   -58.182,ComUpDown,   296.062,Success,,
27,'0010010010011100010001001001,true,false,false,true,true,false,LowerBack,Center,Center,Center,LowerBack,Center,FrontLeft,    94.063,   -30.904,    69.000,     1.000,     0.000,     0.000,     0.000,    23.937,  -148.096,   -70.116,  -105.213,  -143.646,   -20.000,  -112.063,   -88.096,   -20.000,  -112.063,   109.904,   -70.116,   -94.063,   127.504,   -70.116,    23.937,   169.904,   -20.000,    23.937,  -148.096,   -70.116,    -0.000,  -160.000,   -69.000,  -113.137,  -113.137,   -70.116,  -112.063,   109.904,   -70.116,   -94.063,   127.504,   -70.116,   113.137,   113.137,   -70.116,ComMove,   104.203,Success,,
28,'0001010011001100010001001100,true,false,false,true,true,false,Center,Center,Center,Center,Center,Center,Front,   101.791,   -35.179,    69.000,     1.000,     0.000,     0.000,     0.000,    16.209,  -143.821,   -70.116,  -105.213,  -143.646,   -20.000,  -112.063,   -88.096,   -20.000,  -119.791,   114.179,   -70.116,  -101.791,   131.779,   -70.116,    23.937,   169.904,   -20.000,    16.209,  -143.821,   -70.116,    -0.000,  -160.000,   -69.000,  -113.137,  -113.137,   -70.116,  -119.791,   114.179,   -70.116,  -101.791,   131.779,   -70.116,   113.137,   113.137,   -70.116,LegHierarchyChange,   826.118,Success,,
29,'0001010011001100001100111100,true,false,false,true,true,false,Center,UpperBack,UpperBack,Center,Center,Center,Front,   101.791,   -35.179,    69.000,     1.000,     0.000,     0.000,     0.000,    16.209,  -143.821,   -70.116,  -105.213,  -143.646,   -20.000,  -112.063,   -88.096,   -20.000,  -119.791,   114.179,   -70.116,  -101.791,   131.779,   -70.116,    23.937,   169.904,   -20.000,    16.209,  -143.821,   -70.116,    -0.000,  -160.000,   -69.000,  -113.137,  -113.137,   -70.116,  -119.791,   114.179,   -70.116,  -101.791,   131.779,   -70.116,   113.137,   113.137,   -70.116,LegUpDown,  1048.533,Success,,
30,'0001110001000100101110110100,false,true,true,false,false,true,Center,UpperBack,UpperBack,Center,Center,Center,Front,   101.791,   -35.179,    69.000,     1.000,     0.000,     0.000,     0.000,    16.209,  -143.821,   -20.000,  -141.791,  -181.421,   -70.116,  -219.791,   -23.821,   -70.116,  -119.791,   114.179,   -20.000,  -101.791,   131.779,   -20.000,   116.209,   114.179,   -70.116,   113.137,  -113.137,   -70.116,  -141.791,  -181.421,   -70.116,  -219.791,   -23.821,   -70.116,  -113.137,   113.137,   -70.116,    -0.000,   160.000,   -70.116,   116.209,   114.179,   -70.116,ComUpDown,   752.767,Success,,
