Simulation Result,Success

,Leg State Bit,Is Grounded, , , , , , Discretized Leg Pos, , , , , , Discretized Com Pos,Center of Mass[mm], , ,Quaternion, , , ,Leg Pos 0[mm], , ,Leg Pos 1[mm], , ,Leg Pos 2[mm], , ,Leg Pos 3[mm], , ,Leg Pos 4[mm], , ,Leg Pos 5[mm], , , Reference Pos 0[mm],,,Reference Pos 1[mm],,,Reference Pos 2[mm],,,Reference Pos 3[mm],,,Reference Pos 4[mm],,,Reference Pos 5[mm],,,Next Move,Time[milli sec],Graph Search Result
,,leg0,leg1,leg2,leg3,leg4,leg5,leg0,leg1,leg2,leg3,leg4,leg5,,x,y,z,w,v-x,v-y,v-z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,,,,
10,'0010111101001100110001000100,false,false,true,true,false,true,Center,Center,Center,Center,Center,UpperFront,FrontLeft,   102.028,    -0.880,    30.000,     1.000,     0.000,     0.000,     0.000,   195.972,   -58.120,   -20.000,  -125.059,  -157.808,   -20.000,  -120.028,  -118.120,   -31.116,   -60.028,   179.880,   -31.116,  -125.059,   162.192,   -20.000,   215.972,    19.880,   -41.834,   113.137,  -113.137,   -36.475,    -0.000,  -160.000,   -30.000,  -120.028,  -118.120,   -31.116,   -60.028,   179.880,   -31.116,    -0.000,   160.000,   -30.000,   215.972,    19.880,   -41.834,ComUpDown,    14.824,Success,,
11,'0010111101001100110001000100,false,false,true,true,false,true,Center,Center,Center,Center,Center,UpperFront,FrontLeft,   102.028,    -0.880,    30.000,     1.000,     0.000,     0.000,     0.000,   195.972,   -58.120,   -20.000,  -125.059,  -157.808,   -20.000,  -120.028,  -118.120,   -31.116,   -60.028,   179.880,   -31.116,  -125.059,   162.192,   -20.000,   215.972,    19.880,   -41.834,   113.137,  -113.137,   -36.475,    -0.000,  -160.000,   -30.000,  -120.028,  -118.120,   -31.116,   -60.028,   179.880,   -31.116,    -0.000,   160.000,   -30.000,   215.972,    19.880,   -41.834,ComMove,   146.849,Success,,
12,'0111110001001100110001000100,false,false,true,true,false,true,Center,Center,Center,Center,Center,Center,CenterFront,   172.628,     3.054,    30.000,     1.000,     0.000,     0.000,     0.000,   195.972,   -58.120,   -20.000,  -125.059,  -157.808,   -20.000,  -190.628,  -122.054,   -31.116,  -130.628,   175.946,   -31.116,  -125.059,   162.192,   -20.000,   145.372,    15.946,   -41.834,   113.137,  -113.137,   -36.475,    -0.000,  -160.000,   -30.000,  -190.628,  -122.054,   -31.116,  -130.628,   175.946,   -31.116,    -0.000,   160.000,   -30.000,   145.372,    15.946,   -41.834,LegHierarchyChange,    30.983,Success,,
13,'0111110001111100110001110111,false,false,true,true,false,true,UpperFront,UpperFront,Center,Center,UpperFront,Center,CenterFront,   172.628,     3.054,    30.000,     1.000,     0.000,     0.000,     0.000,   195.972,   -58.120,   -20.000,  -125.059,  -157.808,   -20.000,  -190.628,  -122.054,   -31.116,  -130.628,   175.946,   -31.116,  -125.059,   162.192,   -20.000,   145.372,    15.946,   -41.834,   113.137,  -113.137,   -36.475,    -0.000,  -160.000,   -30.000,  -190.628,  -122.054,   -31.116,  -130.628,   175.946,   -31.116,    -0.000,   160.000,   -30.000,   145.372,    15.946,   -41.834,LegUpDown,   858.429,Success,,
14,'0111010001111100010011111111,true,true,false,true,false,false,UpperFront,UpperFront,Center,Center,UpperFront,Center,CenterFront,   172.628,     3.054,    30.000,     1.000,     0.000,     0.000,     0.000,   225.372,   -22.054,   -63.270,   107.372,  -139.654,   -31.116,  -190.628,  -122.054,   -20.000,  -130.628,   175.946,   -31.116,  -125.059,   162.192,   -20.000,   145.372,    15.946,   -20.000,   225.372,   -22.054,   -63.270,   107.372,  -139.654,   -31.116,  -113.137,  -113.137,   -31.116,  -130.628,   175.946,   -31.116,    -0.000,   160.000,   -30.000,   113.137,   113.137,   -41.834,ComUpDown,    16.272,Success,,
15,'0111010001111100010011111111,true,true,false,true,false,false,UpperFront,UpperFront,Center,Center,UpperFront,Center,CenterFront,   172.628,     3.054,    30.000,     1.000,     0.000,     0.000,     0.000,   225.372,   -22.054,   -63.270,   107.372,  -139.654,   -31.116,  -190.628,  -122.054,   -20.000,  -130.628,   175.946,   -31.116,  -125.059,   162.192,   -20.000,   145.372,    15.946,   -20.000,   225.372,   -22.054,   -63.270,   107.372,  -139.654,   -31.116,  -113.137,  -113.137,   -31.116,  -130.628,   175.946,   -31.116,    -0.000,   160.000,   -30.000,   113.137,   113.137,   -41.834,ComMove,   130.100,Success,,
16,'0111010001001100010011001100,true,true,false,true,false,false,Center,Center,Center,Center,Center,Center,CenterFront,   234.675,    53.436,    30.000,     1.000,     0.000,     0.000,     0.000,   163.325,   -72.436,   -63.270,    45.325,  -190.036,   -31.116,  -190.628,  -122.054,   -20.000,  -192.675,   125.564,   -31.116,  -125.059,   162.192,   -20.000,   145.372,    15.946,   -20.000,   163.325,   -72.436,   -63.270,    45.325,  -190.036,   -31.116,  -113.137,  -113.137,   -31.116,  -192.675,   125.564,   -31.116,    -0.000,   160.000,   -30.000,   113.137,   113.137,   -41.834,LegHierarchyChange,    30.614,Success,,
17,'0111011101011100010011001100,true,true,false,true,false,false,Center,Center,Center,Center,LowerFront,UpperFront,CenterFront,   234.675,    53.436,    30.000,     1.000,     0.000,     0.000,     0.000,   163.325,   -72.436,   -63.270,    45.325,  -190.036,   -31.116,  -190.628,  -122.054,   -20.000,  -192.675,   125.564,   -31.116,  -125.059,   162.192,   -20.000,   145.372,    15.946,   -20.000,   163.325,   -72.436,   -63.270,    45.325,  -190.036,   -31.116,  -113.137,  -113.137,   -31.116,  -192.675,   125.564,   -31.116,    -0.000,   160.000,   -30.000,   113.137,   113.137,   -41.834,LegUpDown,   978.941,Success,,
18,'0111111111010100110011000100,false,true,true,false,true,true,Center,Center,Center,Center,LowerFront,UpperFront,CenterFront,   234.675,    53.436,    30.000,     1.000,     0.000,     0.000,     0.000,   163.325,   -72.436,   -20.000,    45.325,  -190.036,   -31.116,  -112.675,  -112.436,   -31.116,  -192.675,   125.564,   -20.000,    85.325,   123.164,   -31.116,   223.325,    25.564,   -79.347,   113.137,  -113.137,   -63.270,    45.325,  -190.036,   -31.116,  -112.675,  -112.436,   -31.116,  -113.137,   113.137,   -31.116,    85.325,   123.164,   -31.116,   223.325,    25.564,   -79.347,ComUpDown,    16.115,Success,,
19,'0111111111010100110011000100,false,true,true,false,true,true,Center,Center,Center,Center,LowerFront,UpperFront,CenterFront,   234.675,    53.436,    30.000,     1.000,     0.000,     0.000,     0.000,   163.325,   -72.436,   -20.000,    45.325,  -190.036,   -31.116,  -112.675,  -112.436,   -31.116,  -192.675,   125.564,   -20.000,    85.325,   123.164,   -31.116,   223.325,    25.564,   -79.347,   113.137,  -113.137,   -63.270,    45.325,  -190.036,   -31.116,  -112.675,  -112.436,   -31.116,  -113.137,   113.137,   -31.116,    85.325,   123.164,   -31.116,   223.325,    25.564,   -79.347,ComMove,    26.341,Success,,
20,'0010110011000100110011000100,false,true,true,false,true,true,Center,Center,Center,Center,Center,Center,FrontLeft,   350.571,   -11.843,    30.000,     1.000,     0.000,     0.000,     0.000,   163.325,   -72.436,   -20.000,   -70.571,  -124.757,   -31.116,  -228.571,   -47.157,   -31.116,  -192.675,   125.564,   -20.000,   -30.571,   188.443,   -31.116,   107.429,    90.843,   -79.347,   113.137,  -113.137,   -63.270,   -70.571,  -124.757,   -31.116,  -228.571,   -47.157,   -31.116,  -113.137,   113.137,   -31.116,   -30.571,   188.443,   -31.116,   107.429,    90.843,   -79.347,LegHierarchyChange,    10.340,Success,,
21,'0010110011000101110011000100,false,true,true,false,true,true,Center,Center,Center,LowerFront,Center,Center,FrontLeft,   350.571,   -11.843,    30.000,     1.000,     0.000,     0.000,     0.000,   163.325,   -72.436,   -20.000,   -70.571,  -124.757,   -31.116,  -228.571,   -47.157,   -31.116,  -192.675,   125.564,   -20.000,   -30.571,   188.443,   -31.116,   107.429,    90.843,   -79.347,   113.137,  -113.137,   -63.270,   -70.571,  -124.757,   -31.116,  -228.571,   -47.157,   -31.116,  -113.137,   113.137,   -31.116,   -30.571,   188.443,   -31.116,   107.429,    90.843,   -79.347,LegUpDown,   186.284,Success,,
22,'0010010011001101010011001100,true,true,false,true,true,false,Center,Center,Center,LowerFront,Center,Center,FrontLeft,   350.571,   -11.843,    30.000,     1.000,     0.000,     0.000,     0.000,   107.429,  -107.157,   -79.347,   -70.571,  -124.757,   -31.116,  -228.571,   -47.157,   -20.000,   -28.571,   150.843,   -31.116,   -30.571,   188.443,   -31.116,   107.429,    90.843,   -20.000,   107.429,  -107.157,   -79.347,   -70.571,  -124.757,   -31.116,  -113.137,  -113.137,   -31.116,   -28.571,   150.843,   -31.116,   -30.571,   188.443,   -31.116,   113.137,   113.137,   -79.347,ComUpDown,    16.377,Success,,
23,'0010010011001101010011001100,true,true,false,true,true,false,Center,Center,Center,LowerFront,Center,Center,FrontLeft,   350.571,   -11.843,    30.000,     1.000,     0.000,     0.000,     0.000,   107.429,  -107.157,   -79.347,   -70.571,  -124.757,   -31.116,  -228.571,   -47.157,   -20.000,   -28.571,   150.843,   -31.116,   -30.571,   188.443,   -31.116,   107.429,    90.843,   -20.000,   107.429,  -107.157,   -79.347,   -70.571,  -124.757,   -31.116,  -113.137,  -113.137,   -31.116,   -28.571,   150.843,   -31.116,   -30.571,   188.443,   -31.116,   113.137,   113.137,   -79.347,ComMove,    30.684,Success,,
24,'0001010011001100010011001100,true,true,false,true,true,false,Center,Center,Center,Center,Center,Center,Front,   428.376,    41.071,    30.000,     1.000,     0.000,     0.000,     0.000,    29.624,  -160.071,   -79.347,  -148.376,  -177.671,   -31.116,  -228.571,   -47.157,   -20.000,  -106.376,    97.929,   -31.116,  -108.376,   135.529,   -31.116,   107.429,    90.843,   -20.000,    29.624,  -160.071,   -79.347,  -148.376,  -177.671,   -31.116,  -113.137,  -113.137,   -31.116,  -106.376,    97.929,   -31.116,  -108.376,   135.529,   -31.116,   113.137,   113.137,   -79.347,LegHierarchyChange,    10.288,Success,,
25,'0001010011001100010011001100,true,true,false,true,true,false,Center,Center,Center,Center,Center,Center,Front,   428.376,    41.071,    30.000,     1.000,     0.000,     0.000,     0.000,    29.624,  -160.071,   -79.347,  -148.376,  -177.671,   -31.116,  -228.571,   -47.157,   -20.000,  -106.376,    97.929,   -31.116,  -108.376,   135.529,   -31.116,   107.429,    90.843,   -20.000,    29.624,  -160.071,   -79.347,  -148.376,  -177.671,   -31.116,  -113.137,  -113.137,   -31.116,  -106.376,    97.929,   -31.116,  -108.376,   135.529,   -31.116,   113.137,   113.137,   -79.347,LegUpDown,   184.757,Success,,
26,'0001110011001100110001001100,true,false,true,true,true,true,Center,Center,Center,Center,Center,Center,Front,   428.376,    41.071,    30.000,     1.000,     0.000,     0.000,     0.000,    29.624,  -160.071,   -79.347,  -148.376,  -177.671,   -20.000,  -106.376,  -120.071,   -31.116,  -106.376,    97.929,   -31.116,  -108.376,   135.529,   -31.116,   109.624,   117.929,  -100.783,    29.624,  -160.071,   -79.347,    -0.000,  -160.000,   -31.116,  -106.376,  -120.071,   -31.116,  -106.376,    97.929,   -31.116,  -108.376,   135.529,   -31.116,   109.624,   117.929,  -100.783,ComUpDown,    18.081,Success,,
27,'0001110011001100110001001100,true,false,true,true,true,true,Center,Center,Center,Center,Center,Center,Front,   428.376,    41.071,    30.000,     1.000,     0.000,     0.000,     0.000,    29.624,  -160.071,   -79.347,  -148.376,  -177.671,   -20.000,  -106.376,  -120.071,   -31.116,  -106.376,    97.929,   -31.116,  -108.376,   135.529,   -31.116,   109.624,   117.929,  -100.783,    29.624,  -160.071,   -79.347,    -0.000,  -160.000,   -31.116,  -106.376,  -120.071,   -31.116,  -106.376,    97.929,   -31.116,  -108.376,   135.529,   -31.116,   109.624,   117.929,  -100.783,ComMove,     2.162,Success,,
28,'0001110011001100110001001100,true,false,true,true,true,true,Center,Center,Center,Center,Center,Center,Front,   443.249,    24.886,    30.000,     1.000,     0.000,     0.000,     0.000,    14.751,  -143.886,   -79.347,  -148.376,  -177.671,   -20.000,  -121.249,  -103.886,   -31.116,  -121.249,   114.114,   -31.116,  -123.249,   151.714,   -31.116,    94.751,   134.114,  -100.783,    14.751,  -143.886,   -79.347,    -0.000,  -160.000,   -31.116,  -121.249,  -103.886,   -31.116,  -121.249,   114.114,   -31.116,  -123.249,   151.714,   -31.116,    94.751,   134.114,  -100.783,LegHierarchyChange,     0.651,Success,,
29,'0001110011001100110001111100,true,false,true,true,true,true,Center,UpperFront,Center,Center,Center,Center,Front,   443.249,    24.886,    30.000,     1.000,     0.000,     0.000,     0.000,    14.751,  -143.886,   -79.347,  -148.376,  -177.671,   -20.000,  -121.249,  -103.886,   -31.116,  -121.249,   114.114,   -31.116,  -123.249,   151.714,   -31.116,    94.751,   134.114,  -100.783,    14.751,  -143.886,   -79.347,    -0.000,  -160.000,   -31.116,  -121.249,  -103.886,   -31.116,  -121.249,   114.114,   -31.116,  -123.249,   151.714,   -31.116,    94.751,   134.114,  -100.783,LegUpDown,    34.451,Success,,
30,'0001110001001100110011110100,false,true,true,true,false,true,Center,UpperFront,Center,Center,Center,Center,Front,   443.249,    24.886,    30.000,     1.000,     0.000,     0.000,     0.000,    14.751,  -143.886,   -20.000,   116.751,  -161.486,   -73.988,  -121.249,  -103.886,   -31.116,  -121.249,   114.114,   -31.116,  -123.249,   151.714,   -20.000,    94.751,   134.114,  -100.783,   113.137,  -113.137,   -79.347,   116.751,  -161.486,   -73.988,  -121.249,  -103.886,   -31.116,  -121.249,   114.114,   -31.116,    -0.000,   160.000,   -31.116,    94.751,   134.114,  -100.783,ComUpDown,    16.732,Success,,
31,'0001110001001100110011110100,false,true,true,true,false,true,Center,UpperFront,Center,Center,Center,Center,Front,   443.249,    24.886,    30.000,     1.000,     0.000,     0.000,     0.000,    14.751,  -143.886,   -20.000,   116.751,  -161.486,   -73.988,  -121.249,  -103.886,   -31.116,  -121.249,   114.114,   -31.116,  -123.249,   151.714,   -20.000,    94.751,   134.114,  -100.783,   113.137,  -113.137,   -79.347,   116.751,  -161.486,   -73.988,  -121.249,  -103.886,   -31.116,  -121.249,   114.114,   -31.116,    -0.000,   160.000,   -31.116,    94.751,   134.114,  -100.783,ComMove,    14.536,Success,,
32,'0001110001001100110011000100,false,true,true,true,false,true,Center,Center,Center,Center,Center,Center,Front,   473.888,   -14.543,    30.000,     1.000,     0.000,     0.000,     0.000,    14.751,  -143.886,   -20.000,    86.112,  -122.057,   -73.988,  -151.888,   -64.457,   -31.116,  -151.888,   153.543,   -31.116,  -123.249,   151.714,   -20.000,    64.112,   173.543,  -100.783,   113.137,  -113.137,   -79.347,    86.112,  -122.057,   -73.988,  -151.888,   -64.457,   -31.116,  -151.888,   153.543,   -31.116,    -0.000,   160.000,   -31.116,    64.112,   173.543,  -100.783,LegHierarchyChange,     4.226,Success,,
33,'0001110001111100110011000111,false,true,true,true,false,true,UpperFront,Center,Center,Center,UpperFront,Center,Front,   473.888,   -14.543,    30.000,     1.000,     0.000,     0.000,     0.000,    14.751,  -143.886,   -20.000,    86.112,  -122.057,   -73.988,  -151.888,   -64.457,   -31.116,  -151.888,   153.543,   -31.116,  -123.249,   151.714,   -20.000,    64.112,   173.543,  -100.783,   113.137,  -113.137,   -79.347,    86.112,  -122.057,   -73.988,  -151.888,   -64.457,   -31.116,  -151.888,   153.543,   -31.116,    -0.000,   160.000,   -31.116,    64.112,   173.543,  -100.783,LegUpDown,    96.708,Success,,
34,'0001110001111100110011001111,true,true,true,true,false,true,UpperFront,Center,Center,Center,UpperFront,Center,Front,   473.888,   -14.543,    30.000,     1.000,     0.000,     0.000,     0.000,   184.112,   -24.457,  -132.937,    86.112,  -122.057,   -73.988,  -151.888,   -64.457,   -31.116,  -151.888,   153.543,   -31.116,  -123.249,   151.714,   -20.000,    64.112,   173.543,  -100.783,   184.112,   -24.457,  -132.937,    86.112,  -122.057,   -73.988,  -151.888,   -64.457,   -31.116,  -151.888,   153.543,   -31.116,    -0.000,   160.000,   -31.116,    64.112,   173.543,  -100.783,ComUpDown,    14.218,Success,,
35,'0001110001111100110011001111,true,true,true,true,false,true,UpperFront,Center,Center,Center,UpperFront,Center,Front,   473.888,   -14.543,    30.000,     1.000,     0.000,     0.000,     0.000,   184.112,   -24.457,  -132.937,    86.112,  -122.057,   -73.988,  -151.888,   -64.457,   -31.116,  -151.888,   153.543,   -31.116,  -123.249,   151.714,   -20.000,    64.112,   173.543,  -100.783,   184.112,   -24.457,  -132.937,    86.112,  -122.057,   -73.988,  -151.888,   -64.457,   -31.116,  -151.888,   153.543,   -31.116,    -0.000,   160.000,   -31.116,    64.112,   173.543,  -100.783,ComMove,     0.995,Success,,
36,'0010110001001100110011001100,true,true,true,true,false,true,Center,Center,Center,Center,Center,Center,FrontLeft,   522.788,     9.650,    30.000,     1.000,     0.000,     0.000,     0.000,   135.212,   -48.650,  -132.937,    37.212,  -146.250,   -73.988,  -200.788,   -88.650,   -31.116,  -200.788,   129.350,   -31.116,  -123.249,   151.714,   -20.000,    15.212,   149.350,  -100.783,   135.212,   -48.650,  -132.937,    37.212,  -146.250,   -73.988,  -200.788,   -88.650,   -31.116,  -200.788,   129.350,   -31.116,    -0.000,   160.000,   -31.116,    15.212,   149.350,  -100.783,LegHierarchyChange,     0.504,Success,,
37,'0010110001111100110011001100,true,true,true,true,false,true,Center,Center,Center,Center,UpperFront,Center,FrontLeft,   522.788,     9.650,    30.000,     1.000,     0.000,     0.000,     0.000,   135.212,   -48.650,  -132.937,    37.212,  -146.250,   -73.988,  -200.788,   -88.650,   -31.116,  -200.788,   129.350,   -31.116,  -123.249,   151.714,   -20.000,    15.212,   149.350,  -100.783,   135.212,   -48.650,  -132.937,    37.212,  -146.250,   -73.988,  -200.788,   -88.650,   -31.116,  -200.788,   129.350,   -31.116,    -0.000,   160.000,   -31.116,    15.212,   149.350,  -100.783,LegUpDown,    22.697,Success,,
38,'0010010011111100010011001100,true,true,false,true,true,false,Center,Center,Center,Center,UpperFront,Center,FrontLeft,   522.788,     9.650,    30.000,     1.000,     0.000,     0.000,     0.000,   135.212,   -48.650,  -132.937,    37.212,  -146.250,   -73.988,  -200.788,   -88.650,   -20.000,  -200.788,   129.350,   -31.116,   117.212,   166.950,   -95.424,    15.212,   149.350,   -20.000,   135.212,   -48.650,  -132.937,    37.212,  -146.250,   -73.988,  -113.137,  -113.137,   -31.116,  -200.788,   129.350,   -31.116,   117.212,   166.950,   -95.424,   113.137,   113.137,  -100.783,ComUpDown,    10.216,Success,,
39,'0010010011111100010011001100,true,true,false,true,true,false,Center,Center,Center,Center,UpperFront,Center,FrontLeft,   522.788,     9.650,    30.000,     1.000,     0.000,     0.000,     0.000,   135.212,   -48.650,  -132.937,    37.212,  -146.250,   -73.988,  -200.788,   -88.650,   -20.000,  -200.788,   129.350,   -31.116,   117.212,   166.950,   -95.424,    15.212,   149.350,   -20.000,   135.212,   -48.650,  -132.937,    37.212,  -146.250,   -73.988,  -113.137,  -113.137,   -31.116,  -200.788,   129.350,   -31.116,   117.212,   166.950,   -95.424,   113.137,   113.137,  -100.783,ComMove,    18.552,Success,,
40,'1000010011001100010011001100,true,true,false,true,true,false,Center,Center,Center,Center,Center,Center,CenterBack,   544.168,    54.758,    30.000,     1.000,     0.000,     0.000,     0.000,   113.832,   -93.758,  -132.937,    15.832,  -191.358,   -73.988,  -200.788,   -88.650,   -20.000,  -222.168,    84.242,   -31.116,    95.832,   121.842,   -95.424,    15.212,   149.350,   -20.000,   113.832,   -93.758,  -132.937,    15.832,  -191.358,   -73.988,  -113.137,  -113.137,   -31.116,  -222.168,    84.242,   -31.116,    95.832,   121.842,   -95.424,   113.137,   113.137,  -100.783,LegHierarchyChange,     6.637,Success,,
41,'1000001111001100011111001100,true,true,false,true,true,false,Center,Center,UpperFront,Center,Center,UpperBack,CenterBack,   544.168,    54.758,    30.000,     1.000,     0.000,     0.000,     0.000,   113.832,   -93.758,  -132.937,    15.832,  -191.358,   -73.988,  -200.788,   -88.650,   -20.000,  -222.168,    84.242,   -31.116,    95.832,   121.842,   -95.424,    15.212,   149.350,   -20.000,   113.832,   -93.758,  -132.937,    15.832,  -191.358,   -73.988,  -113.137,  -113.137,   -31.116,  -222.168,    84.242,   -31.116,    95.832,   121.842,   -95.424,   113.137,   113.137,  -100.783,LegUpDown,    66.311,Success,,
