Simulation Result,Success

,Leg State Bit,Is Grounded, , , , , , Discretized Leg Pos, , , , , , Discretized Com Pos,Center of Mass[mm], , ,Quaternion, , , ,Leg Pos 0[mm], , ,Leg Pos 1[mm], , ,Leg Pos 2[mm], , ,Leg Pos 3[mm], , ,Leg Pos 4[mm], , ,Leg Pos 5[mm], , , Reference Pos 0[mm],,,Reference Pos 1[mm],,,Reference Pos 2[mm],,,Reference Pos 3[mm],,,Reference Pos 4[mm],,,Reference Pos 5[mm],,,Next Move,Time[milli sec],Graph Search Result
,,leg0,leg1,leg2,leg3,leg4,leg5,leg0,leg1,leg2,leg3,leg4,leg5,,x,y,z,w,v-x,v-y,v-z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,,,,
10,'0110110001001100110001001111,true,false,true,true,false,true,UpperFront,Center,Center,Center,Center,Center,FrontRight,   112.953,    19.473,    39.649,     1.000,     0.000,     0.000,     0.000,   205.047,   -18.473,   -30.047,  -127.911,  -158.857,   -20.000,   -50.953,  -178.473,   -40.765,  -110.953,   119.527,   -40.765,  -127.911,   161.143,   -20.000,   205.047,    59.527,   -30.047,   205.047,   -18.473,   -30.047,    -0.000,  -160.000,   -39.649,   -50.953,  -178.473,   -40.765,  -110.953,   119.527,   -40.765,    -0.000,   160.000,   -39.649,   205.047,    59.527,   -30.047,ComUpDown,    16.860,Success,,
11,'0110110001001100110001001111,true,false,true,true,false,true,UpperFront,Center,Center,Center,Center,Center,FrontRight,   112.953,    19.473,    48.128,     1.000,     0.000,     0.000,     0.000,   205.047,   -18.473,   -38.526,  -127.911,  -158.857,   -20.000,   -50.953,  -178.473,   -49.244,  -110.953,   119.527,   -49.244,  -127.911,   161.143,   -20.000,   205.047,    59.527,   -38.526,   205.047,   -18.473,   -38.526,    -0.000,  -160.000,   -48.128,   -50.953,  -178.473,   -49.244,  -110.953,   119.527,   -49.244,    -0.000,   160.000,   -48.128,   205.047,    59.527,   -38.526,ComMove,    16.567,Success,,
12,'0111110001001100110001001100,true,false,true,true,false,true,Center,Center,Center,Center,Center,Center,CenterFront,   185.298,    15.710,    48.128,     1.000,     0.000,     0.000,     0.000,   132.702,   -14.710,   -38.526,  -127.911,  -158.857,   -20.000,  -123.298,  -174.710,   -49.244,  -183.298,   123.290,   -49.244,  -127.911,   161.143,   -20.000,   132.702,    63.290,   -38.526,   132.702,   -14.710,   -38.526,    -0.000,  -160.000,   -48.128,  -123.298,  -174.710,   -49.244,  -183.298,   123.290,   -49.244,    -0.000,   160.000,   -48.128,   132.702,    63.290,   -38.526,LegHierarchyChange,     6.549,Success,,
13,'0111110001001100110001001100,true,false,true,true,false,true,Center,Center,Center,Center,Center,Center,CenterFront,   185.298,    15.710,    48.128,     1.000,     0.000,     0.000,     0.000,   132.702,   -14.710,   -38.526,  -127.911,  -158.857,   -20.000,  -123.298,  -174.710,   -49.244,  -183.298,   123.290,   -49.244,  -127.911,   161.143,   -20.000,   132.702,    63.290,   -38.526,   132.702,   -14.710,   -38.526,    -0.000,  -160.000,   -48.128,  -123.298,  -174.710,   -49.244,  -183.298,   123.290,   -49.244,    -0.000,   160.000,   -48.128,   132.702,    63.290,   -38.526,LegUpDown,   186.985,Success,,
14,'0111110011000100110001000100,false,false,true,false,true,true,Center,Center,Center,Center,Center,Center,CenterFront,   185.298,    15.710,    48.128,     1.000,     0.000,     0.000,     0.000,   132.702,   -14.710,   -20.000,  -127.911,  -158.857,   -20.000,  -123.298,  -174.710,   -49.244,  -183.298,   123.290,   -20.000,    -5.298,   160.890,   -49.244,   132.702,    63.290,   -38.526,   113.137,  -113.137,   -38.526,    -0.000,  -160.000,   -48.128,  -123.298,  -174.710,   -49.244,  -113.137,   113.137,   -49.244,    -5.298,   160.890,   -49.244,   132.702,    63.290,   -38.526,ComUpDown,    28.270,Success,,
15,'0111110011000100110001000100,false,false,true,false,true,true,Center,Center,Center,Center,Center,Center,CenterFront,   185.298,    15.710,    48.128,     1.000,     0.000,     0.000,     0.000,   132.702,   -14.710,   -20.000,  -127.911,  -158.857,   -20.000,  -123.298,  -174.710,   -49.244,  -183.298,   123.290,   -20.000,    -5.298,   160.890,   -49.244,   132.702,    63.290,   -38.526,   113.137,  -113.137,   -38.526,    -0.000,  -160.000,   -48.128,  -123.298,  -174.710,   -49.244,  -113.137,   113.137,   -49.244,    -5.298,   160.890,   -49.244,   132.702,    63.290,   -38.526,ComMove,   298.900,Success,,
16,'0111110011000100110001000100,false,false,true,false,true,true,Center,Center,Center,Center,Center,Center,CenterFront,   198.057,   -15.500,    48.128,     1.000,     0.000,     0.000,     0.000,   132.702,   -14.710,   -20.000,  -127.911,  -158.857,   -20.000,  -136.057,  -143.500,   -49.244,  -183.298,   123.290,   -20.000,   -18.057,   192.100,   -49.244,   119.943,    94.500,   -38.526,   113.137,  -113.137,   -38.526,    -0.000,  -160.000,   -48.128,  -136.057,  -143.500,   -49.244,  -113.137,   113.137,   -49.244,   -18.057,   192.100,   -49.244,   119.943,    94.500,   -38.526,LegHierarchyChange,    86.515,Success,,
17,'0111110011000100110001110111,false,false,true,false,true,true,UpperFront,UpperFront,Center,Center,Center,Center,CenterFront,   198.057,   -15.500,    48.128,     1.000,     0.000,     0.000,     0.000,   132.702,   -14.710,   -20.000,  -127.911,  -158.857,   -20.000,  -136.057,  -143.500,   -49.244,  -183.298,   123.290,   -20.000,   -18.057,   192.100,   -49.244,   119.943,    94.500,   -38.526,   113.137,  -113.137,   -38.526,    -0.000,  -160.000,   -48.128,  -136.057,  -143.500,   -49.244,  -113.137,   113.137,   -49.244,   -18.057,   192.100,   -49.244,   119.943,    94.500,   -38.526,LegUpDown,  1408.012,Success,,
18,'0111010011001100010011111111,true,true,false,true,true,false,UpperFront,UpperFront,Center,Center,Center,Center,CenterFront,   198.057,   -15.500,    48.128,     1.000,     0.000,     0.000,     0.000,   179.943,   -23.500,   -22.449,   101.943,  -141.100,   -49.244,  -136.057,  -143.500,   -20.000,  -116.057,   114.500,   -49.244,   -18.057,   192.100,   -49.244,   119.943,    94.500,   -20.000,   179.943,   -23.500,   -22.449,   101.943,  -141.100,   -49.244,  -113.137,  -113.137,   -49.244,  -116.057,   114.500,   -49.244,   -18.057,   192.100,   -49.244,   113.137,   113.137,   -38.526,ComUpDown,    30.559,Success,,
19,'0111010011001100010011111111,true,true,false,true,true,false,UpperFront,UpperFront,Center,Center,Center,Center,CenterFront,   198.057,   -15.500,    72.033,     1.000,     0.000,     0.000,     0.000,   179.943,   -23.500,   -46.354,   101.943,  -141.100,   -73.149,  -136.057,  -143.500,   -20.000,  -116.057,   114.500,   -73.149,   -18.057,   192.100,   -73.149,   119.943,    94.500,   -20.000,   179.943,   -23.500,   -46.354,   101.943,  -141.100,   -73.149,  -113.137,  -113.137,   -73.149,  -116.057,   114.500,   -73.149,   -18.057,   192.100,   -73.149,   113.137,   113.137,   -62.431,ComMove,    24.411,Success,,
