x,z,relay,string,error,index
160,-30,false,f,true
214.281,-30,false,b,true
204.924,-30,false,b,true
204.924,-20,false,l,true
167.073,-20,true,g,true
164.15,-31.116,false,g,true
142.1,-31.116,false,b,true
142.1,-20,false,l,true
150.029,-20,true,g,true
146.766,-31.116,false,g,true
151.57,-31.116,false,b,true
140.351,-31.116,false,b,true
140.889,-31.116,false,b,true
177.581,-31.116,false,b,true
165.561,-31.116,false,b,true
165.561,-20,false,l,true
224.165,-20,true,g,true
155.858,-161.116,false,g,true
141.912,-161.116,false,b,true
146.485,-161.116,false,b,true
155.193,-161.116,false,b,true
155.193,-20,false,l,true
219.516,-20,true,g,true
149.093,-161.116,false,g,true
155.356,-161.116,false,b,true
155.356,-20,false,l,true
217.748,-20,true,g,true
215.513,-31.116,false,g,true
215.513,-20,false,l,true
157.518,-20,true,g,true
154.414,-31.116,false,g,true
145.173,-31.116,false,b,true
145.173,-20,false,l,true
174.669,-20,true,g,true
171.875,-31.116,false,g,true
140.493,-31.116,false,b,true
159.722,-31.116,false,b,true
160,-30,false,f,true
214.281,-30,false,b,true
205.386,-30,false,b,true
205.386,-20,false,l,true
167.14,-20,true,g,true
164.218,-31.116,false,g,true
151.486,-31.116,false,b,true
171.614,-31.116,false,b,true
171.614,-20,false,l,true
188.04,-20,true,g,true
185.448,-31.116,false,g,true
177.196,-31.116,false,b,true
173.515,-31.116,false,b,true
213.16,-31.116,false,b,true
160.961,-31.116,false,b,true
160.961,-20,false,l,true
227.742,-20,true,g,true
160.96,-161.116,false,g,true
144.374,-161.116,false,b,true
144.374,-20,false,l,true
224.504,-20,true,g,true
156.345,-161.116,false,g,true
155.792,-161.116,false,b,true
155.792,-20,false,l,true
227.049,-20,true,g,true
159.978,-161.116,false,g,true
159.978,-31.116,false,l,true
221.472,-31.116,false,b,true
194.036,-31.116,false,b,true
228.024,-31.116,false,b,true
228.024,-20,false,l,true
163.684,-20,true,g,true
160.699,-31.116,false,g,true
160.752,-31.116,false,b,true
160.752,-20,false,l,true
147.491,-20,true,g,true
144.171,-31.116,false,g,true
178.327,-31.116,false,b,true
173.52,-31.116,false,b,true
160,-30,false,f,true
163.462,-30,false,b,true
200.346,-30,false,b,true
200.346,-20,false,l,true
158.344,-20,true,g,true
155.257,-31.116,false,g,true
147.657,-31.116,false,b,true
220.999,-31.116,false,b,true
231.556,-31.116,false,b,true
213.581,-31.116,false,b,true
237.378,-31.116,false,b,true
237.378,-20,false,l,true
224.078,-20,true,g,true
155.732,-161.116,false,g,true
149.807,-161.116,false,b,true
149.807,-20,false,l,true
225.978,-20,true,g,true
223.825,-31.116,false,g,true
224.219,-31.116,false,b,true
241.361,-31.116,false,b,true
241.361,-20,false,l,true
172.83,-20,true,g,true
170.006,-31.116,false,g,true
188.296,-31.116,false,b,true
188.296,-20,false,l,true
225.728,-20,true,g,true
158.097,-161.116,false,g,true
141.596,-161.116,false,b,true
141.596,-20,false,l,true
225.027,-20,true,g,true
157.095,-161.116,false,g,true
146.869,-161.116,false,b,true
146.869,-20,false,l,true
222.181,-20,true,g,true
152.991,-161.116,false,g,true
141.167,-161.116,false,b,true
141.167,-31.116,false,l,true
152.201,-31.116,false,b,true
152.201,-20,false,l,true
169.431,-20,true,g,true
166.549,-31.116,false,g,true
178.211,-31.116,false,b,true
154.754,-31.116,false,b,true
154.754,-20,false,l,true
170.634,-20,true,g,true
167.773,-31.116,false,g,true
162.517,-31.116,false,b,true
162.517,-20,false,l,true
163.813,-20,true,g,true
160.83,-31.116,false,g,true
154.289,-31.116,false,b,true
160,-30,false,f,true
163.462,-30,false,b,true
202.241,-30,false,b,true
202.241,-20,false,l,true
172.1,-20,true,g,true
169.264,-31.116,false,g,true
236.594,-31.116,false,b,true
211.214,-31.116,false,b,true
211.214,-20,false,l,true
160.415,-20,true,g,true
157.369,-31.116,false,g,true
147.283,-31.116,false,b,true
140.238,-31.116,false,b,true
141.188,-31.116,false,b,true
144.307,-31.116,false,b,true
157.493,-31.116,false,b,true
175.401,-31.116,false,b,true
214.065,-31.116,false,b,true
214.065,-20,false,l,true
155.338,-20,true,g,true
152.19,-31.116,false,g,true
165.652,-31.116,false,b,true
165.652,-20,false,l,true
225.442,-20,true,g,true
157.689,-161.116,false,g,true
155.53,-161.116,false,b,true
155.53,-20,false,l,true
213.761,-20,true,g,true
140.483,-161.116,false,g,true
142.66,-161.116,false,b,true
142.66,-20,false,l,true
220.567,-20,true,g,true
150.637,-161.116,false,g,true
150.637,-20,false,l,true
226.141,-20,true,g,true
158.687,-161.116,false,g,true
158.687,-31.116,false,l,true
158.687,-20,false,l,true
164.034,-20,true,g,true
161.055,-31.116,false,g,true
213.419,-31.116,false,b,true
218.313,-31.116,false,b,true
218.313,-20,false,l,true
167.854,-20,true,g,true
164.945,-31.116,false,g,true
159.352,-31.116,false,b,true
157.264,-31.116,false,b,true
156.339,-31.116,false,b,true
155.873,-31.116,false,b,true
155.602,-31.116,false,b,true
155.424,-31.116,false,b,true
155.298,-31.116,false,b,true
155.203,-31.116,false,b,true
155.13,-31.116,false,b,true
155.074,-31.116,false,b,true
146.899,-31.116,false,b,true
170.229,-31.116,false,b,true
170.229,-20,false,l,true
196.986,-20,true,g,true
194.513,-31.116,false,g,true
143.307,-31.116,false,b,true
160,-30,false,f,true
214.281,-30,false,b,true
203.696,-30,false,b,true
203.696,-20,false,l,true
170.383,-20,true,g,true
167.517,-31.116,false,g,true
170.495,-31.116,false,b,true
203.886,-31.116,false,b,true
203.886,-20,false,l,true
192.206,-20,true,g,true
189.671,-31.116,false,g,true
158.502,-31.116,false,b,true
160.931,-31.116,false,b,true
148.502,-31.116,false,b,true
152.707,-31.116,false,b,true
140.735,-31.116,false,b,true
140.735,-20,false,l,true
