Simulation Result,Success

,Leg State Bit,Is Grounded, , , , , , Discretized Leg Pos, , , , , , Discretized Com Pos,Center of Mass[mm], , ,Quaternion, , , ,Leg Pos 0[mm], , ,Leg Pos 1[mm], , ,Leg Pos 2[mm], , ,Leg Pos 3[mm], , ,Leg Pos 4[mm], , ,Leg Pos 5[mm], , , Reference Pos 0[mm],,,Reference Pos 1[mm],,,Reference Pos 2[mm],,,Reference Pos 3[mm],,,Reference Pos 4[mm],,,Reference Pos 5[mm],,,Next Move,Time[milli sec],Graph Search Result
,,leg0,leg1,leg2,leg3,leg4,leg5,leg0,leg1,leg2,leg3,leg4,leg5,,x,y,z,w,v-x,v-y,v-z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,,,,
10,'1000101111000100110111000100,false,true,true,false,true,true,Center,Center,LowerFront,Center,Center,UpperBack,CenterBack,     0.000,     0.000,   398.180,     0.978,     0.000,     0.000,     0.208,    21.980,  -193.721,   -20.000,  -107.134,  -137.228,   -45.180,   -38.564,  -152.118,  -147.424,   -21.980,   193.721,   -20.000,   107.134,   137.228,   -45.180,    36.563,   196.794,  -120.629,   113.137,  -113.137,   -45.180,  -107.134,  -137.228,   -45.180,   -38.564,  -152.118,  -147.424,  -113.137,   113.137,   -45.180,   107.134,   137.228,   -45.180,    36.563,   196.794,  -120.629,ComUpDown,    10.448,Success,,
11,'1000101111000100110111000100,false,true,true,false,true,true,Center,Center,LowerFront,Center,Center,UpperBack,CenterBack,     0.000,     0.000,   387.958,     0.978,     0.000,     0.000,     0.208,    21.980,  -193.721,   -20.000,  -107.134,  -137.228,   -34.958,   -38.564,  -152.118,  -137.202,   -21.980,   193.721,   -20.000,   107.134,   137.228,   -34.958,    36.563,   196.794,  -110.407,   113.137,  -113.137,   -34.958,  -107.134,  -137.228,   -34.958,   -38.564,  -152.118,  -137.202,  -113.137,   113.137,   -34.958,   107.134,   137.228,   -34.958,    36.563,   196.794,  -110.407,BodyYawRot,    16.045,Success,,
12,'1000101111000100110111000100,false,true,true,false,true,true,Center,Center,LowerFront,Center,Center,UpperBack,CenterBack,     0.000,     0.000,   387.958,     0.978,     0.000,     0.000,     0.208,    21.980,  -193.721,   -20.000,  -107.134,  -137.228,   -34.958,   -38.564,  -152.118,  -137.202,   -21.980,   193.721,   -20.000,   107.134,   137.228,   -34.958,    36.563,   196.794,  -110.407,   113.137,  -113.137,   -34.958,  -107.134,  -137.228,   -34.958,   -38.564,  -152.118,  -137.202,  -113.137,   113.137,   -34.958,   107.134,   137.228,   -34.958,    36.563,   196.794,  -110.407,LegHierarchyChange,     6.627,Success,,
13,'1000101111000001110111000100,false,true,true,false,true,true,Center,Center,LowerFront,LowerBack,Center,UpperBack,CenterBack,     0.000,     0.000,   387.958,     0.978,     0.000,     0.000,     0.208,    21.980,  -193.721,   -20.000,  -107.134,  -137.228,   -34.958,   -38.564,  -152.118,  -137.202,   -21.980,   193.721,   -20.000,   107.134,   137.228,   -34.958,    36.563,   196.794,  -110.407,   113.137,  -113.137,   -34.958,  -107.134,  -137.228,   -34.958,   -38.564,  -152.118,  -137.202,  -113.137,   113.137,   -34.958,   107.134,   137.228,   -34.958,    36.563,   196.794,  -110.407,LegUpDown,    26.991,Success,,
14,'1000101101001001010101001100,true,false,false,true,false,true,Center,Center,LowerFront,LowerBack,Center,UpperBack,CenterBack,     0.000,     0.000,   387.958,     0.978,     0.000,     0.000,     0.208,   109.389,  -107.699,   -46.100,  -107.134,  -137.228,   -20.000,   -38.564,  -152.118,   -20.000,  -150.062,    16.344,  -196.151,   107.134,   137.228,   -20.000,    36.563,   196.794,  -110.407,   109.389,  -107.699,   -46.100,    -0.000,  -160.000,   -34.958,  -113.137,  -113.137,  -137.202,  -150.062,    16.344,  -196.151,    -0.000,   160.000,   -34.958,    36.563,   196.794,  -110.407,ComUpDown,     6.686,Success,,
15,'1000101101001001010101001100,true,false,false,true,false,true,Center,Center,LowerFront,LowerBack,Center,UpperBack,CenterBack,     0.000,     0.000,   387.958,     0.978,     0.000,     0.000,     0.208,   109.389,  -107.699,   -46.100,  -107.134,  -137.228,   -20.000,   -38.564,  -152.118,   -20.000,  -150.062,    16.344,  -196.151,   107.134,   137.228,   -20.000,    36.563,   196.794,  -110.407,   109.389,  -107.699,   -46.100,    -0.000,  -160.000,   -34.958,  -113.137,  -113.137,  -137.202,  -150.062,    16.344,  -196.151,    -0.000,   160.000,   -34.958,    36.563,   196.794,  -110.407,BodyYawRot,   142.881,Success,,
16,'1000101101001001010101001100,true,false,false,true,false,true,Center,Center,LowerFront,LowerBack,Center,UpperBack,CenterBack,     0.000,     0.000,   387.958,     0.927,     0.000,     0.000,     0.375,    37.736,  -176.665,   -46.100,  -107.134,  -137.228,   -20.000,   -38.564,  -152.118,   -20.000,  -107.201,   104.731,  -196.151,   107.134,   137.228,   -20.000,   115.171,   127.016,  -110.407,    37.736,  -176.665,   -46.100,    -0.000,  -160.000,   -34.958,  -113.137,  -113.137,  -137.202,  -107.201,   104.731,  -196.151,    -0.000,   160.000,   -34.958,   115.171,   127.016,  -110.407,LegHierarchyChange,   246.904,Success,,
17,'1000101101111001011101111100,true,false,false,true,false,true,Center,UpperFront,UpperFront,LowerBack,UpperFront,UpperBack,CenterBack,     0.000,     0.000,   387.958,     0.927,     0.000,     0.000,     0.375,    37.736,  -176.665,   -46.100,  -107.134,  -137.228,   -20.000,   -38.564,  -152.118,   -20.000,  -107.201,   104.731,  -196.151,   107.134,   137.228,   -20.000,   115.171,   127.016,  -110.407,    37.736,  -176.665,   -46.100,    -0.000,  -160.000,   -34.958,  -113.137,  -113.137,  -137.202,  -107.201,   104.731,  -196.151,    -0.000,   160.000,   -34.958,   115.171,   127.016,  -110.407,LegUpDown,   132.902,Success,,
18,'1000101101111001111111110100,false,true,true,true,false,true,Center,UpperFront,UpperFront,LowerBack,UpperFront,UpperBack,CenterBack,     0.000,     0.000,   387.958,     0.927,     0.000,     0.000,     0.375,    37.736,  -176.665,   -20.000,   103.176,  -135.252,   -56.818,   -58.118,  -154.308,  -115.766,  -107.201,   104.731,  -196.151,   107.134,   137.228,   -20.000,   115.171,   127.016,  -110.407,   113.137,  -113.137,   -46.100,   103.176,  -135.252,   -56.818,   -58.118,  -154.308,  -115.766,  -107.201,   104.731,  -196.151,    -0.000,   160.000,   -34.958,   115.171,   127.016,  -110.407,ComUpDown,    14.432,Success,,
19,'1000101101111001111111110100,false,true,true,true,false,true,Center,UpperFront,UpperFront,LowerBack,UpperFront,UpperBack,CenterBack,     0.000,     0.000,   387.958,     0.927,     0.000,     0.000,     0.375,    37.736,  -176.665,   -20.000,   103.176,  -135.252,   -56.818,   -58.118,  -154.308,  -115.766,  -107.201,   104.731,  -196.151,   107.134,   137.228,   -20.000,   115.171,   127.016,  -110.407,   113.137,  -113.137,   -46.100,   103.176,  -135.252,   -56.818,   -58.118,  -154.308,  -115.766,  -107.201,   104.731,  -196.151,    -0.000,   160.000,   -34.958,   115.171,   127.016,  -110.407,BodyYawRot,    20.686,Success,,
20,'1000101101111001111111110100,false,true,true,true,false,true,Center,UpperFront,UpperFront,LowerBack,UpperFront,UpperBack,CenterBack,     0.000,     0.000,   387.958,     0.848,     0.000,     0.000,     0.530,    37.736,  -176.665,   -20.000,    15.330,  -156.148,   -56.818,  -120.895,   -79.720,  -115.766,   -36.696,   173.128,  -196.151,   107.134,   137.228,   -20.000,   165.173,    34.559,  -110.407,   113.137,  -113.137,   -46.100,    15.330,  -156.148,   -56.818,  -120.895,   -79.720,  -115.766,   -36.696,   173.128,  -196.151,    -0.000,   160.000,   -34.958,   165.173,    34.559,  -110.407,LegHierarchyChange,    22.370,Success,,
21,'1000101101011001111111110111,false,true,true,true,false,true,UpperFront,UpperFront,UpperFront,LowerBack,LowerFront,UpperBack,CenterBack,     0.000,     0.000,   387.958,     0.848,     0.000,     0.000,     0.530,    37.736,  -176.665,   -20.000,    15.330,  -156.148,   -56.818,  -120.895,   -79.720,  -115.766,   -36.696,   173.128,  -196.151,   107.134,   137.228,   -20.000,   165.173,    34.559,  -110.407,   113.137,  -113.137,   -46.100,    15.330,  -156.148,   -56.818,  -120.895,   -79.720,  -115.766,   -36.696,   173.128,  -196.151,    -0.000,   160.000,   -34.958,   165.173,    34.559,  -110.407,LegUpDown,     8.634,Success,,
22,'1000001111010001111111111111,true,true,true,false,true,false,UpperFront,UpperFront,UpperFront,LowerBack,LowerFront,UpperBack,CenterBack,     0.000,     0.000,   387.958,     0.848,     0.000,     0.000,     0.530,   208.128,   -22.758,   -62.176,    15.330,  -156.148,   -56.818,  -120.895,   -79.720,  -115.766,   -36.696,   173.128,   -20.000,    91.644,   119.314,  -163.997,   165.173,    34.559,   -20.000,   208.128,   -22.758,   -62.176,    15.330,  -156.148,   -56.818,  -120.895,   -79.720,  -115.766,  -113.137,   113.137,  -196.151,    91.644,   119.314,  -163.997,   113.137,   113.137,  -110.407,ComUpDown,     6.600,Success,,
