160,-160
160,-73.3333
227.93,-73.3333
227.93,-67.599
233.13,-67.599
233.13,-20
154.683,-31.116
182.098,-31.116
182.098,-20
157.98,-31.116
193.901,-31.116
193.901,-20
141.816,-31.116
233.021,-31.116
233.021,-20
158.289,-31.116
156.025,-31.116
156.025,-20
157.132,-31.116
160.515,-31.116
161.762,-31.116
161.762,-20
201.987,-31.116
203.643,-31.116
203.643,-20
166.04,-31.116
186.797,-31.116
180.607,-31.116
238.731,-31.116
238.731,-20
148.483,-31.116
239.975,-31.116
239.975,-20
160.351,-161.116
160.351,-52.7827
161.618,-52.7827
161.618,-48.447
238.29,-48.447
238.29,-20
151.81,-48.447
197.184,-48.447
197.184,-20
163.662,-48.447
198.208,-48.447
198.208,-20
178.095,-48.447
235.583,-48.447
235.583,-20
142.515,-48.447
184.978,-48.447
184.978,-20
