160,-160
160,-30
214.281,-30
191.365,-30
191.365,-20
157.299,-31.116
151.092,-31.116
151.092,-20
193.034,-31.116
141.615,-31.116
141.615,-20
161.721,-31.116
155.379,-31.116
155.379,-20
189.344,-31.116
157.785,-31.116
157.785,-20
160.958,-161.116
142.543,-161.116
142.543,-20
153.6,-161.116
143.617,-161.116
143.617,-20
155.014,-161.116
159.327,-161.116
159.327,-20
160.219,-161.116
159.468,-161.116
159.468,-20
149.736,-161.116
143.787,-161.116
141.125,-161.116
155.58,-161.116
143.454,-161.116
146.717,-161.116
146.717,-20
155.73,-161.116
152.458,-161.116
152.458,-74.4493
147.714,-74.4493
147.714,-31.116
211.822,-31.116
211.822,-20
173.119,-31.116
142.525,-31.116
142.525,-20
212.519,-31.116
219.55,-31.116
219.55,-20
152.92,-31.116
179.666,-31.116
179.666,-20
162.024,-31.116
150.822,-31.116
150.822,-20
179.956,-31.116
153.695,-31.116
153.695,-20
