160,-160
160,-20
166.204,-31.116
214.037,-31.116
214.037,-20
141.375,-31.116
175.119,-31.116
189.098,-31.116
189.098,-20
232.04,-31.116
208.655,-31.116
208.655,-20
144.505,-31.116
233.024,-31.116
233.024,-20
161.46,-31.116
155.305,-31.116
155.305,-20
154.568,-31.116
166.546,-31.116
166.546,-20
167.227,-31.116
191.187,-31.116
189.347,-31.116
188.407,-31.116
188.407,-20
227.601,-31.116
223.696,-31.116
220.32,-31.116
217.587,-31.116
217.587,-20
141.029,-31.116
172.594,-31.116
174.852,-31.116
176.088,-31.116
164.529,-31.116
164.529,-20
160.461,-31.116
170.49,-31.116
170.49,-20
145.494,-31.116
202.642,-31.116
202.642,-20
151.662,-74.4493
151.662,-62.6561
189.138,-62.6561
189.138,-20
158.427,-31.116
187.868,-31.116
187.868,-20
154.713,-31.116
213.066,-31.116
213.066,-20
152.525,-31.116
203.269,-31.116
203.269,-20
