160,-160
160,-20
175.933,-31.116
166.239,-31.116
166.239,-20
164.113,-31.116
154.159,-31.116
154.159,-20
159.994,-161.116
141.413,-161.116
141.413,-20
143.947,-161.116
144.87,-161.116
156.366,-161.116
156.366,-20
143.044,-161.116
158.534,-161.116
158.534,-20
155.792,-161.116
140.402,-161.116
140.402,-20
141.13,-161.116
141.895,-161.116
159.715,-161.116
151.737,-161.116
141.739,-161.116
141.739,-20
147.303,-161.116
140.257,-161.116
140.257,-20
154.916,-161.116
154.916,-74.4493
158.869,-74.4493
158.869,-20
165.226,-31.116
162.888,-31.116
162.888,-20
238.857,-31.116
167.152,-31.116
167.152,-20
155.054,-31.116
146.106,-31.116
146.106,-20
172.7,-31.116
143.133,-31.116
143.133,-20
