160,-160
160,-30
233.047,-30
233.047,-20
152.722,-31.116
217.096,-31.116
217.096,-20
154.107,-31.116
149.713,-31.116
149.713,-20
156.113,-31.116
163.523,-31.116
163.523,-20
202.86,-31.116
198.542,-31.116
212.614,-31.116
212.614,-20
142.959,-31.116
154.637,-31.116
154.637,-20
202.437,-31.116
197.419,-31.116
197.419,-20
235.574,-31.116
236.335,-31.116
236.335,-20
205.76,-31.116
209.474,-31.116
209.474,-20
163.982,-31.116
175.025,-31.116
175.025,-20
219.025,-31.116
219.025,-32.91
218.946,-32.91
218.946,-20
201.174,-44.0504
201.174,-35.4122
239.418,-35.4122
239.418,-20
153.921,-35.4122
218.333,-35.4122
218.333,-20
157.42,-35.4122
214.904,-35.4122
216.235,-35.4122
216.235,-20
205.19,-35.4122
165.491,-35.4122
