160,-160
160,-30
227.93,-30
227.93,-20
164.504,-31.116
183.121,-31.116
183.121,-20
145.637,-31.116
149.181,-31.116
149.181,-20
162.398,-31.116
167.858,-31.116
167.858,-20
144.833,-31.116
179.461,-31.116
179.461,-20
152.492,-31.116
151.429,-31.116
151.429,-20
223.14,-31.116
221.215,-31.116
221.215,-20
211.107,-31.116
212.822,-31.116
212.822,-20
141.813,-31.116
202.216,-31.116
202.216,-20
219.819,-31.116
224.645,-31.116
224.645,-20
194.193,-31.116
198.602,-31.116
223.269,-31.116
223.269,-20
156.784,-96.116
156.784,-74.4493
150.954,-74.4493
150.954,-20
147.05,-62.6561
147.05,-31.116
239.449,-31.116
239.449,-20
152.111,-31.116
180.976,-31.116
180.976,-20
157.53,-31.116
234.11,-31.116
234.11,-20
148.839,-31.116
207.883,-31.116
