160,-160
160,-20
200.439,-74.4493
200.439,-68.715
195.041,-68.715
195.041,-20
154.284,-31.116
157.415,-31.116
157.415,-20
160.693,-161.116
142.862,-161.116
142.862,-20
158.938,-161.116
156.027,-161.116
156.027,-20
160.864,-161.116
148.377,-161.116
148.377,-20
160.733,-161.116
145.418,-161.116
145.418,-20
141.685,-161.116
140.242,-161.116
140.242,-20
159.407,-161.116
141.135,-161.116
155.522,-161.116
151.245,-161.116
146.001,-161.116
143.509,-161.116
143.509,-20
156.835,-52.7827
156.835,-48.447
193.939,-48.447
193.939,-20
229.594,-48.447
183.012,-48.447
183.012,-20
238.508,-48.447
221.152,-48.447
221.152,-20
167.508,-48.447
149.239,-48.447
149.239,-20
168.199,-48.447
146.008,-48.447
146.008,-20
