160,-160
160,-20
239.805,-31.116
221.67,-31.116
221.67,-20
157.566,-31.116
159.158,-31.116
159.158,-20
198.784,-31.116
190.228,-31.116
190.228,-20
151.449,-31.116
140.638,-31.116
145.869,-31.116
146.517,-31.116
146.517,-20
178.85,-31.116
160.369,-31.116
160.369,-20
154.607,-161.116
150.103,-161.116
141.055,-161.116
155.174,-161.116
155.822,-161.116
154.473,-161.116
153.885,-161.116
153.721,-161.116
144.522,-161.116
149.158,-161.116
140.75,-161.116
144.705,-161.116
146.251,-161.116
140.976,-161.116
145.413,-161.116
145.994,-161.116
145.994,-20
158.024,-162.91
158.024,-52.7827
215.081,-52.7827
215.081,-44.0504
192.227,-44.0504
192.227,-20
167.036,-35.4122
145.081,-35.4122
145.081,-20
196.715,-35.4122
141.604,-35.4122
141.604,-20
156.911,-35.4122
157.515,-35.4122
176.292,-35.4122
176.292,-20
