160,-160
160,-30
214.281,-30
160.474,-30
160.474,-20
171.618,-31.116
152.833,-31.116
152.833,-20
155.553,-31.116
164.143,-31.116
164.143,-20
185.31,-31.116
146.287,-31.116
142.526,-31.116
142.526,-20
161.477,-31.116
143.315,-31.116
140.043,-31.116
212.217,-31.116
212.217,-20
155.366,-31.116
152.839,-31.116
157.104,-31.116
157.104,-20
151.149,-161.116
148.387,-161.116
144.914,-161.116
144.914,-20
154.264,-161.116
153.263,-161.116
153.263,-20
156.391,-161.116
147.109,-161.116
147.109,-20
154.539,-161.116
147.438,-161.116
147.438,-20
158.16,-161.116
146.371,-161.116
153.331,-161.116
153.331,-96.116
149.396,-96.116
149.396,-74.4493
152.952,-74.4493
152.952,-20
155.184,-62.6561
155.184,-31.116
159.58,-31.116
159.58,-20
164.61,-31.116
191.933,-31.116
191.933,-20
156.121,-31.116
156.423,-31.116
156.423,-20
168.268,-31.116
180.704,-31.116
