160,-160
160,-20
143.189,-68.715
143.189,-31.116
239.034,-31.116
239.034,-20
144.569,-31.116
209.452,-31.116
209.452,-20
157.554,-31.116
181.64,-31.116
181.64,-20
143.896,-31.116
161.264,-31.116
161.264,-20
147.283,-31.116
147.241,-31.116
165.227,-31.116
165.227,-20
164.305,-31.116
162.614,-31.116
162.614,-20
201.967,-31.116
218.517,-31.116
218.517,-20
227.66,-31.116
180.337,-31.116
173.98,-31.116
173.98,-20
172.756,-31.116
189.065,-31.116
189.065,-20
167.547,-48.447
166.843,-48.447
166.843,-20
170.533,-48.447
238.459,-48.447
238.459,-20
143.952,-48.447
217.435,-48.447
217.435,-20
157.444,-48.447
195.366,-48.447
225.411,-48.447
225.411,-20
