160,-160
160,-30
149.269,-30
149.269,-20
205.426,-31.116
141.24,-31.116
141.24,-20
152.586,-31.116
144.43,-31.116
144.43,-20
143.157,-161.116
140.162,-161.116
140.162,-20
146.313,-161.116
142.357,-161.116
142.357,-20
160.961,-161.116
141.824,-161.116
141.824,-20
156.027,-161.116
147.626,-161.116
147.626,-20
160.056,-161.116
157.31,-161.116
157.31,-20
146.866,-161.116
146.795,-161.116
146.795,-20
153.573,-161.116
142.547,-161.116
142.547,-20
160.13,-161.116
148.195,-161.116
148.195,-20
158.248,-161.116
158.248,-162.91
146.743,-162.91
146.743,-52.7827
148.457,-52.7827
148.457,-20
239.561,-44.0504
239.561,-35.4122
207.692,-35.4122
207.692,-20
159.442,-35.4122
141.873,-35.4122
141.873,-20
200.446,-35.4122
147.025,-35.4122
141.944,-35.4122
141.944,-20
158.779,-35.4122
151.957,-35.4122
151.957,-20
