160,-160
160,-30
148.023,-30
148.023,-20
172.926,-31.116
141.946,-31.116
141.946,-20
156.409,-31.116
167.861,-31.116
167.861,-20
153.599,-31.116
141.778,-31.116
141.778,-20
216.047,-31.116
225.798,-31.116
225.798,-20
164.696,-31.116
143.689,-31.116
143.689,-20
154.825,-161.116
141.552,-161.116
141.552,-20
154.305,-161.116
160.962,-161.116
160.663,-161.116
160.663,-20
155.984,-161.116
156.773,-161.116
156.773,-20
160.005,-161.116
151.937,-161.116
151.937,-20
160.596,-161.116
159.947,-161.116
159.947,-20
144.454,-161.116
152.505,-161.116
152.505,-20
150.739,-161.116
150.739,-162.91
155.819,-162.91
155.819,-52.7827
141.958,-52.7827
141.958,-20
163.511,-44.0504
163.511,-35.4122
150.636,-35.4122
150.636,-20
163.438,-35.4122
169.877,-35.4122
169.877,-20
178.167,-35.4122
186.99,-35.4122
186.99,-20
155.08,-35.4122
147.86,-35.4122
147.86,-20
