160,-160
160,-20
141.159,-31.116
163.5,-31.116
163.5,-20
149.211,-31.116
182.34,-31.116
221.032,-31.116
221.032,-20
219.241,-31.116
239.711,-31.116
239.711,-20
239.363,-31.116
170.401,-31.116
170.401,-20
148.846,-31.116
153.66,-31.116
153.66,-20
141.76,-31.116
140.161,-31.116
140.161,-20
150.826,-31.116
203.375,-31.116
175.491,-31.116
175.491,-20
154.104,-161.116
150.502,-161.116
149.077,-161.116
141.752,-161.116
158.844,-161.116
154.098,-161.116
144.31,-161.116
144.31,-20
169.214,-31.116
198.72,-31.116
198.72,-20
153.739,-31.116
157.837,-31.116
157.837,-20
160.893,-31.116
173.52,-31.116
172.858,-31.116
172.208,-31.116
172.208,-20
160.066,-31.116
164.061,-31.116
164.061,-20
145.494,-31.116
230.192,-31.116
230.192,-20
152.109,-31.116
162.284,-31.116
162.284,-20
221.411,-31.116
216.121,-31.116
216.121,-20
152.488,-31.116
185.346,-31.116
185.346,-20
152.689,-31.116
225.783,-31.116
