160,-160
160,-30
143.82,-30
143.82,-20
177.991,-31.116
154.934,-31.116
154.934,-20
156.095,-161.116
149.639,-161.116
160.091,-161.116
160.091,-20
158.831,-161.116
147.146,-161.116
147.146,-20
151.034,-161.116
141.585,-161.116
141.585,-20
155.975,-161.116
142.798,-161.116
142.798,-20
160.45,-161.116
156.043,-161.116
143.017,-161.116
153.093,-161.116
153.093,-20
157.01,-161.116
143.61,-161.116
151.564,-161.116
150.231,-161.116
142.164,-161.116
151.195,-161.116
140.079,-161.116
150.636,-161.116
145.457,-161.116
145.457,-20
151.464,-161.116
145.738,-161.116
145.738,-20
157.905,-74.4493
157.905,-31.116
141.099,-31.116
144.383,-31.116
144.383,-20
233.711,-31.116
150.911,-31.116
140.767,-31.116
140.767,-20
163.927,-31.116
194.783,-31.116
148.234,-31.116
148.234,-20
154.339,-31.116
141.367,-31.116
141.367,-20
164.635,-31.116
158.127,-31.116
