Simulation Result,Success

,Leg State Bit,Is Grounded, , , , , , Discretized Leg Pos, , , , , , Discretized Com Pos,Center of Mass[mm], , ,Quaternion, , , ,Leg Pos 0[mm], , ,Leg Pos 1[mm], , ,Leg Pos 2[mm], , ,Leg Pos 3[mm], , ,Leg Pos 4[mm], , ,Leg Pos 5[mm], , , Reference Pos 0[mm],,,Reference Pos 1[mm],,,Reference Pos 2[mm],,,Reference Pos 3[mm],,,Reference Pos 4[mm],,,Reference Pos 5[mm],,,Next Move,Time[milli sec],Graph Search Result
,,leg0,leg1,leg2,leg3,leg4,leg5,leg0,leg1,leg2,leg3,leg4,leg5,,x,y,z,w,v-x,v-y,v-z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,,,,
20,'0001110001001100010011000100,false,true,false,true,false,true,Center,Center,Center,Center,Center,Center,Front,   282.088,   -75.127,    30.000,     1.000,     0.000,     0.000,     0.017,   113.137,  -113.137,   -20.000,   -89.886,  -118.471,   -31.116,  -113.137,  -113.137,   -20.000,  -197.270,    25.322,   -31.116,    -0.000,   160.000,   -20.000,    23.336,   149.183,   -31.116,   113.137,  -113.137,   -31.116,   -89.886,  -118.471,   -31.116,  -113.137,  -113.137,   -31.116,  -197.270,    25.322,   -31.116,    -0.000,   160.000,   -31.116,    23.336,   149.183,   -31.116,LegHierarchyChange,   528.169,Success,,
21,'0001110001111100000111000100,false,true,false,true,false,true,Center,Center,LowerBack,Center,UpperFront,Center,Front,   282.088,   -75.127,    30.000,     1.000,     0.000,     0.000,     0.017,   113.137,  -113.137,   -20.000,   -89.886,  -118.471,   -31.116,  -113.137,  -113.137,   -20.000,  -197.270,    25.322,   -31.116,    -0.000,   160.000,   -20.000,    23.336,   149.183,   -31.116,   113.137,  -113.137,   -31.116,   -89.886,  -118.471,   -31.116,  -113.137,  -113.137,   -31.116,  -197.270,    25.322,   -31.116,    -0.000,   160.000,   -31.116,    23.336,   149.183,   -31.116,LegUpDown,  1302.919,Success,,
22,'0001010011110100100101001100,true,false,true,false,true,false,Center,Center,LowerBack,Center,UpperFront,Center,Front,   282.088,   -75.127,    30.000,     1.000,     0.000,     0.000,     0.017,   110.013,  -112.075,   -31.116,    -0.000,  -160.000,   -20.000,  -142.891,   -14.674,   -31.116,  -113.137,   113.137,   -20.000,   127.442,   167.445,   -31.116,   113.137,   113.137,   -20.000,   110.013,  -112.075,   -31.116,    -0.000,  -160.000,   -31.116,  -142.891,   -14.674,   -31.116,  -113.137,   113.137,   -31.116,   127.442,   167.445,   -31.116,   113.137,   113.137,   -31.116,ComUpDown,   512.939,Success,,
23,'0001010011110100100101001100,true,false,true,false,true,false,Center,Center,LowerBack,Center,UpperFront,Center,Front,   282.088,   -75.127,    30.000,     1.000,     0.000,     0.000,     0.017,   110.013,  -112.075,   -31.116,    -0.000,  -160.000,   -20.000,  -142.891,   -14.674,   -31.116,  -113.137,   113.137,   -20.000,   127.442,   167.445,   -31.116,   113.137,   113.137,   -20.000,   110.013,  -112.075,   -31.116,    -0.000,  -160.000,   -31.116,  -142.891,   -14.674,   -31.116,  -113.137,   113.137,   -31.116,   127.442,   167.445,   -31.116,   113.137,   113.137,   -31.116,ComMove,   262.544,Success,,
24,'0001010011000100110001001100,true,false,true,false,true,false,Center,Center,Center,Center,Center,Center,Front,   372.442,   -40.333,    30.000,     1.000,     0.000,     0.000,     0.017,    18.499,  -143.695,   -31.116,    -0.000,  -160.000,   -20.000,  -234.404,   -46.294,   -31.116,  -113.137,   113.137,   -20.000,    35.928,   135.825,   -31.116,   113.137,   113.137,   -20.000,    18.499,  -143.695,   -31.116,    -0.000,  -160.000,   -31.116,  -234.404,   -46.294,   -31.116,  -113.137,   113.137,   -31.116,    35.928,   135.825,   -31.116,   113.137,   113.137,   -31.116,LegHierarchyChange,  1080.132,Success,,
25,'0001010011000001110001001100,true,false,true,false,true,false,Center,Center,Center,LowerBack,Center,Center,Front,   372.442,   -40.333,    30.000,     1.000,     0.000,     0.000,     0.017,    18.499,  -143.695,   -31.116,    -0.000,  -160.000,   -20.000,  -234.404,   -46.294,   -31.116,  -113.137,   113.137,   -20.000,    35.928,   135.825,   -31.116,   113.137,   113.137,   -20.000,    18.499,  -143.695,   -31.116,    -0.000,  -160.000,   -31.116,  -234.404,   -46.294,   -31.116,  -113.137,   113.137,   -31.116,    35.928,   135.825,   -31.116,   113.137,   113.137,   -31.116,LegUpDown,  1726.630,Success,,
26,'0001110001001001010011000100,false,true,false,true,false,true,Center,Center,Center,LowerBack,Center,Center,Front,   372.442,   -40.333,    30.000,     1.000,     0.000,     0.000,     0.017,   113.137,  -113.137,   -20.000,    -1.509,  -156.373,   -31.116,  -113.137,  -113.137,   -20.000,  -147.473,    28.792,   -31.116,    -0.000,   160.000,   -20.000,   111.713,   111.281,   -31.116,   113.137,  -113.137,   -31.116,    -1.509,  -156.373,   -31.116,  -113.137,  -113.137,   -31.116,  -147.473,    28.792,   -31.116,    -0.000,   160.000,   -31.116,   111.713,   111.281,   -31.116,ComUpDown,   708.170,Success,,
27,'0001110001001001010011000100,false,true,false,true,false,true,Center,Center,Center,LowerBack,Center,Center,Front,   372.442,   -40.333,    30.000,     1.000,     0.000,     0.000,     0.017,   113.137,  -113.137,   -20.000,    -1.509,  -156.373,   -31.116,  -113.137,  -113.137,   -20.000,  -147.473,    28.792,   -31.116,    -0.000,   160.000,   -20.000,   111.713,   111.281,   -31.116,   113.137,  -113.137,   -31.116,    -1.509,  -156.373,   -31.116,  -113.137,  -113.137,   -31.116,  -147.473,    28.792,   -31.116,    -0.000,   160.000,   -31.116,   111.713,   111.281,   -31.116,ComMove,   188.958,Success,,
28,'0001110001001100010011000100,false,true,false,true,false,true,Center,Center,Center,Center,Center,Center,Front,   456.513,   -65.308,    30.000,     1.000,     0.000,     0.000,     0.017,   113.137,  -113.137,   -20.000,   -84.657,  -128.479,   -31.116,  -113.137,  -113.137,   -20.000,  -230.620,    56.686,   -31.116,    -0.000,   160.000,   -20.000,    28.565,   139.175,   -31.116,   113.137,  -113.137,   -31.116,   -84.657,  -128.479,   -31.116,  -113.137,  -113.137,   -31.116,  -230.620,    56.686,   -31.116,    -0.000,   160.000,   -31.116,    28.565,   139.175,   -31.116,LegHierarchyChange,   540.712,Success,,
29,'0001110001001100001011000100,false,true,false,true,false,true,Center,Center,Back,Center,Center,Center,Front,   456.513,   -65.308,    30.000,     1.000,     0.000,     0.000,     0.017,   113.137,  -113.137,   -20.000,   -84.657,  -128.479,   -31.116,  -113.137,  -113.137,   -20.000,  -230.620,    56.686,   -31.116,    -0.000,   160.000,   -20.000,    28.565,   139.175,   -31.116,   113.137,  -113.137,   -31.116,   -84.657,  -128.479,   -31.116,  -113.137,  -113.137,   -31.116,  -230.620,    56.686,   -31.116,    -0.000,   160.000,   -31.116,    28.565,   139.175,   -31.116,LegUpDown,  1896.450,Success,,
