x,z,relay,string,error,index
160,-30,false,f,true
160,-20,false,l,true
220.259,-20,true,g,true
208.801,-70.116,false,g,true
208.801,-31.116,false,l,true
187.039,-31.116,false,b,true
215.197,-31.116,false,b,true
235.125,-31.116,false,b,true
235.125,-20,false,l,true
215.852,-20,true,g,true
212.279,-39.1134,false,g,true
192.451,-39.1134,false,b,true
233,-39.1134,false,b,true
233,-20,false,l,true
162.592,-20,true,g,true
158.535,-36.0926,false,g,true
158.535,-62.5538,false,g,true
223.146,-62.5538,false,b,true
223.146,-20,false,l,true
242.594,-20,true,g,true
240.59,-31.116,false,g,true
240.59,-28.3035,false,l,true
240.59,-20,false,l,true
159.607,-20,true,g,true
153.312,-44.3805,false,g,true
153.312,-46.32,false,g,true
155.465,-46.32,false,b,true
155.465,-20,false,l,true
163.204,-20,true,g,true
154.806,-51.679,false,g,true
154.806,-48.6983,false,l,true
200.573,-48.6983,false,b,true
200.573,-20,false,l,true
176.136,-20,true,g,true
159.137,-75.4932,false,g,true
159.137,-20,false,l,true
172.063,-20,true,g,true
161.699,-58.8148,false,g,true
161.699,-38.0224,false,l,true
196.094,-38.0224,false,b,true
196.094,-20,false,l,true
166.938,-20,true,g,true
148.871,-75.5353,false,g,true
158.661,-75.5353,false,b,true
158.661,-20,false,l,true
158.661,-47.193,false,g,true
158.661,-47.9237,false,g,true
185.382,-47.9237,false,b,true
182.941,-47.9237,false,b,true
182.941,-20,false,l,true
171.454,-20,true,g,true
154.459,-74.4239,false,g,true
154.459,-64.4134,false,l,true
154.459,-20,false,l,true
162.174,-20,true,g,true
155.664,-45.486,false,g,true
155.664,-41.834,false,l,true
213.633,-41.834,false,b,true
213.633,-20,false,l,true
160.282,-20,true,g,true
143.111,-72.1766,false,g,true
143.111,-51.1392,false,l,true
143.111,-46.5906,false,l,true
143.111,-41.834,false,l,true
194.268,-41.834,false,b,true
