x,z,relay,string,error,index
160,-30,false,f,true
160,-69,false,g,true
227.93,-69,false,b,true
227.93,-20,false,l,true
169.62,-20,true,g,true
166.742,-31.116,false,g,true
222.732,-31.116,false,b,true
222.732,-20,false,l,true
153.611,-20,true,g,true
150.427,-31.116,false,g,true
150.427,-39.1134,false,g,true
149.357,-39.1134,false,b,true
149.357,-20,false,l,true
188.826,-20,true,g,true
184.731,-39.1134,false,g,true
184.731,-36.0926,false,l,true
213.628,-36.0926,false,b,true
213.628,-20,false,l,true
165.147,-20,true,g,true
148.002,-73.2718,false,g,true
148.002,-61.5839,false,l,true
159.872,-61.5839,false,b,true
159.872,-41.834,false,l,true
150.777,-41.834,false,b,true
150.777,-20,false,l,true
241.481,-20,true,g,true
239.817,-28.3035,false,g,true
239.817,-20,false,l,true
155.145,-20,true,g,true
152.168,-30.243,false,g,true
179.861,-30.243,false,b,true
179.861,-27.2624,false,l,true
235.096,-27.2624,false,b,true
237.591,-27.2624,false,b,true
237.591,-20,false,l,true
177.284,-20,true,g,true
160.407,-75.4932,false,g,true
160.407,-74.8917,false,l,true
185.186,-74.8917,false,b,true
185.186,-20,false,l,true
161.817,-20,true,g,true
152.505,-54.0994,false,g,true
152.505,-20,false,l,true
177.454,-20,true,g,true
160.575,-75.5353,false,g,true
160.575,-47.193,false,l,true
160.575,-20,false,l,true
160.456,-20,true,g,true
158.376,-25.757,false,g,true
158.376,-36.911,false,g,true
222.165,-36.911,false,b,true
222.165,-20,false,l,true
148.649,-20,true,g,true
143.81,-37.6185,false,g,true
143.81,-33.8279,false,l,true
166.343,-33.8279,false,b,true
166.343,-31.2096,false,l,true
167.805,-31.2096,false,b,true
167.805,-20,false,l,true
171.5,-20,true,g,true
165.358,-45.486,false,g,true
165.358,-20,false,l,true
160.394,-20,true,g,true
154.842,-41.834,false,g,true
154.842,-34.6637,false,l,true
211.106,-34.6637,false,b,true
211.106,-20,false,l,true
242.834,-20,true,g,true
237.388,-51.1392,false,g,true
237.388,-46.5906,false,l,true
237.388,-41.834,false,l,true
232.203,-41.834,false,b,true
