Simulation Result,Success

,Leg State Bit,Is Grounded, , , , , , Discretized Leg Pos, , , , , , Discretized Com Pos,Center of Mass[mm], , ,Quaternion, , , ,Leg Pos 0[mm], , ,Leg Pos 1[mm], , ,Leg Pos 2[mm], , ,Leg Pos 3[mm], , ,Leg Pos 4[mm], , ,Leg Pos 5[mm], , , Reference Pos 0[mm],,,Reference Pos 1[mm],,,Reference Pos 2[mm],,,Reference Pos 3[mm],,,Reference Pos 4[mm],,,Reference Pos 5[mm],,,Next Move,Time[milli sec],Graph Search Result
,,leg0,leg1,leg2,leg3,leg4,leg5,leg0,leg1,leg2,leg3,leg4,leg5,,x,y,z,w,v-x,v-y,v-z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,,,,
20,'0100110001001100010011000100,false,true,false,true,false,true,Center,Center,Center,Center,Center,Center,Back,    94.823,   -34.000,   160.000,     1.000,     0.000,     0.000,     0.000,    99.217,   -96.623,   -20.000,   -14.823,  -142.600,  -161.116,   -36.783,  -156.623,   -20.000,   -32.823,   153.000,  -161.116,    61.217,   118.977,   -20.000,   203.177,    33.000,   -31.116,   113.137,  -113.137,  -161.116,   -14.823,  -142.600,  -161.116,  -113.137,  -113.137,  -161.116,   -32.823,   153.000,  -161.116,    -0.000,   160.000,  -161.116,   203.177,    33.000,   -31.116,LegHierarchyChange,   568.842,Success,,
21,'0100110001011100010111000111,false,true,false,true,false,true,UpperFront,Center,LowerFront,Center,LowerFront,Center,Back,    94.823,   -34.000,   160.000,     1.000,     0.000,     0.000,     0.000,    99.217,   -96.623,   -20.000,   -14.823,  -142.600,  -161.116,   -36.783,  -156.623,   -20.000,   -32.823,   153.000,  -161.116,    61.217,   118.977,   -20.000,   203.177,    33.000,   -31.116,   113.137,  -113.137,  -161.116,   -14.823,  -142.600,  -161.116,  -113.137,  -113.137,  -161.116,   -32.823,   153.000,  -161.116,    -0.000,   160.000,  -161.116,   203.177,    33.000,   -31.116,LegUpDown,   428.788,Success,,
22,'0100010011010100110111001111,true,true,true,false,true,false,UpperFront,Center,LowerFront,Center,LowerFront,Center,Back,    94.823,   -34.000,   160.000,     1.000,     0.000,     0.000,     0.000,   223.177,   -25.000,   -31.116,   -14.823,  -142.600,  -161.116,   -12.823,  -145.000,  -161.116,   -32.823,   153.000,   -20.000,    85.177,   130.600,  -161.116,   203.177,    33.000,   -20.000,   223.177,   -25.000,   -31.116,   -14.823,  -142.600,  -161.116,   -12.823,  -145.000,  -161.116,  -113.137,   113.137,  -161.116,    85.177,   130.600,  -161.116,   113.137,   113.137,   -31.116,ComUpDown,   390.572,Success,,
23,'0100010011010100110111001111,true,true,true,false,true,false,UpperFront,Center,LowerFront,Center,LowerFront,Center,Back,    94.823,   -34.000,   160.000,     1.000,     0.000,     0.000,     0.000,   223.177,   -25.000,   -31.116,   -14.823,  -142.600,  -161.116,   -12.823,  -145.000,  -161.116,   -32.823,   153.000,   -20.000,    85.177,   130.600,  -161.116,   203.177,    33.000,   -20.000,   223.177,   -25.000,   -31.116,   -14.823,  -142.600,  -161.116,   -12.823,  -145.000,  -161.116,  -113.137,   113.137,  -161.116,    85.177,   130.600,  -161.116,   113.137,   113.137,   -31.116,ComMove,     8.504,Success,,
24,'0100010011000100110011001100,true,true,true,false,true,false,Center,Center,Center,Center,Center,Center,Back,   112.849,   -28.222,   160.000,     1.000,     0.000,     0.000,     0.000,   205.151,   -30.778,   -31.116,   -32.849,  -148.378,  -161.116,   -30.849,  -150.778,  -161.116,   -32.823,   153.000,   -20.000,    67.151,   124.822,  -161.116,   203.177,    33.000,   -20.000,   205.151,   -30.778,   -31.116,   -32.849,  -148.378,  -161.116,   -30.849,  -150.778,  -161.116,  -113.137,   113.137,  -161.116,    67.151,   124.822,  -161.116,   113.137,   113.137,   -31.116,LegHierarchyChange,    68.419,Success,,
25,'0100010011000001110011001100,true,true,true,false,true,false,Center,Center,Center,LowerBack,Center,Center,Back,   112.849,   -28.222,   160.000,     1.000,     0.000,     0.000,     0.000,   205.151,   -30.778,   -31.116,   -32.849,  -148.378,  -161.116,   -30.849,  -150.778,  -161.116,   -32.823,   153.000,   -20.000,    67.151,   124.822,  -161.116,   203.177,    33.000,   -20.000,   205.151,   -30.778,   -31.116,   -32.849,  -148.378,  -161.116,   -30.849,  -150.778,  -161.116,  -113.137,   113.137,  -161.116,    67.151,   124.822,  -161.116,   113.137,   113.137,   -31.116,LegUpDown,   128.775,Success,,
26,'0100110011000001110011000100,false,true,true,false,true,true,Center,Center,Center,LowerBack,Center,Center,Back,   112.849,   -28.222,   160.000,     1.000,     0.000,     0.000,     0.000,   205.151,   -30.778,   -20.000,   -32.849,  -148.378,  -161.116,   -30.849,  -150.778,  -161.116,   -32.823,   153.000,   -20.000,    67.151,   124.822,  -161.116,   105.151,   107.222,  -161.116,   113.137,  -113.137,   -31.116,   -32.849,  -148.378,  -161.116,   -30.849,  -150.778,  -161.116,  -113.137,   113.137,  -161.116,    67.151,   124.822,  -161.116,   105.151,   107.222,  -161.116,ComUpDown,   260.215,Success,,
27,'0100110011000001110011000100,false,true,true,false,true,true,Center,Center,Center,LowerBack,Center,Center,Back,   112.849,   -28.222,   160.000,     1.000,     0.000,     0.000,     0.000,   205.151,   -30.778,   -20.000,   -32.849,  -148.378,  -161.116,   -30.849,  -150.778,  -161.116,   -32.823,   153.000,   -20.000,    67.151,   124.822,  -161.116,   105.151,   107.222,  -161.116,   113.137,  -113.137,   -31.116,   -32.849,  -148.378,  -161.116,   -30.849,  -150.778,  -161.116,  -113.137,   113.137,  -161.116,    67.151,   124.822,  -161.116,   105.151,   107.222,  -161.116,ComMove,    26.506,Success,,
28,'0010110011000100110011000100,false,true,true,false,true,true,Center,Center,Center,Center,Center,Center,FrontLeft,   174.009,   -48.029,   160.000,     1.000,     0.000,     0.000,     0.000,   205.151,   -30.778,   -20.000,   -94.009,  -128.571,  -161.116,   -92.009,  -130.971,  -161.116,   -32.823,   153.000,   -20.000,     5.991,   144.629,  -161.116,    43.991,   127.029,  -161.116,   113.137,  -113.137,   -31.116,   -94.009,  -128.571,  -161.116,   -92.009,  -130.971,  -161.116,  -113.137,   113.137,  -161.116,     5.991,   144.629,  -161.116,    43.991,   127.029,  -161.116,LegHierarchyChange,   128.740,Success,,
29,'0010110011000001110011000001,false,true,true,false,true,true,LowerBack,Center,Center,LowerBack,Center,Center,FrontLeft,   174.009,   -48.029,   160.000,     1.000,     0.000,     0.000,     0.000,   205.151,   -30.778,   -20.000,   -94.009,  -128.571,  -161.116,   -92.009,  -130.971,  -161.116,   -32.823,   153.000,   -20.000,     5.991,   144.629,  -161.116,    43.991,   127.029,  -161.116,   113.137,  -113.137,   -31.116,   -94.009,  -128.571,  -161.116,   -92.009,  -130.971,  -161.116,  -113.137,   113.137,  -161.116,     5.991,   144.629,  -161.116,    43.991,   127.029,  -161.116,LegUpDown,   152.353,Success,,
