Simulation Result,Success

,Leg State Bit,Is Grounded, , , , , , Discretized Leg Pos, , , , , , Discretized Com Pos,Center of Mass[mm], , ,Quaternion, , , ,Leg Pos 0[mm], , ,Leg Pos 1[mm], , ,Leg Pos 2[mm], , ,Leg Pos 3[mm], , ,Leg Pos 4[mm], , ,Leg Pos 5[mm], , , Reference Pos 0[mm],,,Reference Pos 1[mm],,,Reference Pos 2[mm],,,Reference Pos 3[mm],,,Reference Pos 4[mm],,,Reference Pos 5[mm],,,Next Move,Time[milli sec],Graph Search Result
,,leg0,leg1,leg2,leg3,leg4,leg5,leg0,leg1,leg2,leg3,leg4,leg5,,x,y,z,w,v-x,v-y,v-z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,,,,
20,'0001010011000100110001001100,true,false,true,false,true,false,Center,Center,Center,Center,Center,Center,Front,   245.524,   -28.083,    30.000,     1.000,     0.000,     0.000,     0.000,    72.476,  -130.917,  -161.116,   -84.785,  -125.062,   -20.000,   -63.524,  -170.917,   -31.116,  -122.785,   190.538,   -20.000,   -45.524,   144.683,   -31.116,    33.215,   150.538,   -20.000,    72.476,  -130.917,  -161.116,    -0.000,  -160.000,   -31.116,   -63.524,  -170.917,   -31.116,  -113.137,   113.137,   -31.116,   -45.524,   144.683,   -31.116,   113.137,   113.137,   -31.116,LegHierarchyChange,   692.906,Success,,
21,'0001011111000111110001011100,true,false,true,false,true,false,Center,LowerFront,Center,UpperFront,Center,UpperFront,Front,   245.524,   -28.083,    30.000,     1.000,     0.000,     0.000,     0.000,    72.476,  -130.917,  -161.116,   -84.785,  -125.062,   -20.000,   -63.524,  -170.917,   -31.116,  -122.785,   190.538,   -20.000,   -45.524,   144.683,   -31.116,    33.215,   150.538,   -20.000,    72.476,  -130.917,  -161.116,    -0.000,  -160.000,   -31.116,   -63.524,  -170.917,   -31.116,  -113.137,   113.137,   -31.116,   -45.524,   144.683,   -31.116,   113.137,   113.137,   -31.116,LegUpDown,  1272.093,Success,,
22,'0001011111000111110001011100,true,false,true,false,true,false,Center,LowerFront,Center,UpperFront,Center,UpperFront,Front,   245.524,   -28.083,    30.000,     1.000,     0.000,     0.000,     0.000,    72.476,  -130.917,  -161.116,   -84.785,  -125.062,   -20.000,   -63.524,  -170.917,   -31.116,  -122.785,   190.538,   -20.000,   -45.524,   144.683,   -31.116,    33.215,   150.538,   -20.000,    72.476,  -130.917,  -161.116,    -0.000,  -160.000,   -31.116,   -63.524,  -170.917,   -31.116,  -113.137,   113.137,   -31.116,   -45.524,   144.683,   -31.116,   113.137,   113.137,   -31.116,ComUpDown,   160.341,Success,,
23,'0001011111000111110001011100,true,false,true,false,true,false,Center,LowerFront,Center,UpperFront,Center,UpperFront,Front,   245.524,   -28.083,    30.000,     1.000,     0.000,     0.000,     0.000,    72.476,  -130.917,  -161.116,   -84.785,  -125.062,   -20.000,   -63.524,  -170.917,   -31.116,  -122.785,   190.538,   -20.000,   -45.524,   144.683,   -31.116,    33.215,   150.538,   -20.000,    72.476,  -130.917,  -161.116,    -0.000,  -160.000,   -31.116,   -63.524,  -170.917,   -31.116,  -113.137,   113.137,   -31.116,   -45.524,   144.683,   -31.116,   113.137,   113.137,   -31.116,ComMove,   210.456,Success,,
24,'0001010011000100110001001100,true,false,true,false,true,false,Center,Center,Center,Center,Center,Center,Front,   283.526,    -2.665,    30.000,     1.000,     0.000,     0.000,     0.000,    34.474,  -156.335,  -161.116,   -84.785,  -125.062,   -20.000,  -101.526,  -196.335,   -31.116,  -122.785,   190.538,   -20.000,   -83.526,   119.265,   -31.116,    33.215,   150.538,   -20.000,    34.474,  -156.335,  -161.116,    -0.000,  -160.000,   -31.116,  -101.526,  -196.335,   -31.116,  -113.137,   113.137,   -31.116,   -83.526,   119.265,   -31.116,   113.137,   113.137,   -31.116,LegHierarchyChange,   506.494,Success,,
25,'0001011011000001110001111100,true,false,true,false,true,false,Center,UpperFront,Center,LowerBack,Center,Front,Front,   283.526,    -2.665,    30.000,     1.000,     0.000,     0.000,     0.000,    34.474,  -156.335,  -161.116,   -84.785,  -125.062,   -20.000,  -101.526,  -196.335,   -31.116,  -122.785,   190.538,   -20.000,   -83.526,   119.265,   -31.116,    33.215,   150.538,   -20.000,    34.474,  -156.335,  -161.116,    -0.000,  -160.000,   -31.116,  -101.526,  -196.335,   -31.116,  -113.137,   113.137,   -31.116,   -83.526,   119.265,   -31.116,   113.137,   113.137,   -31.116,LegUpDown,   984.645,Success,,
26,'0001111001001001010011110100,false,true,false,true,false,true,Center,UpperFront,Center,LowerBack,Center,Front,Front,   283.526,    -2.665,    30.000,     1.000,     0.000,     0.000,     0.000,    34.474,  -156.335,   -20.000,   116.474,  -153.935,   -31.116,  -101.526,  -196.335,   -20.000,  -141.526,    21.665,   -31.116,   -83.526,   119.265,   -20.000,   154.474,    41.665,  -161.116,   113.137,  -113.137,  -161.116,   116.474,  -153.935,   -31.116,  -113.137,  -113.137,   -31.116,  -141.526,    21.665,   -31.116,    -0.000,   160.000,   -31.116,   154.474,    41.665,  -161.116,ComUpDown,   332.047,Success,,
27,'0001111001001001010011110100,false,true,false,true,false,true,Center,UpperFront,Center,LowerBack,Center,Front,Front,   283.526,    -2.665,    30.000,     1.000,     0.000,     0.000,     0.000,    34.474,  -156.335,   -20.000,   116.474,  -153.935,   -31.116,  -101.526,  -196.335,   -20.000,  -141.526,    21.665,   -31.116,   -83.526,   119.265,   -20.000,   154.474,    41.665,  -161.116,   113.137,  -113.137,  -161.116,   116.474,  -153.935,   -31.116,  -113.137,  -113.137,   -31.116,  -141.526,    21.665,   -31.116,    -0.000,   160.000,   -31.116,   154.474,    41.665,  -161.116,ComMove,   132.903,Success,,
28,'0110110001001100010011000100,false,true,false,true,false,true,Center,Center,Center,Center,Center,Center,FrontRight,   320.372,   -39.492,    30.000,     1.000,     0.000,     0.000,     0.000,    34.474,  -156.335,   -20.000,    79.628,  -117.108,   -31.116,  -101.526,  -196.335,   -20.000,  -178.372,    58.492,   -31.116,   -83.526,   119.265,   -20.000,   117.628,    78.492,  -161.116,   113.137,  -113.137,  -161.116,    79.628,  -117.108,   -31.116,  -113.137,  -113.137,   -31.116,  -178.372,    58.492,   -31.116,    -0.000,   160.000,   -31.116,   117.628,    78.492,  -161.116,LegHierarchyChange,   334.776,Success,,
29,'0110110001111100001111000101,false,true,false,true,false,true,LowerFront,Center,UpperBack,Center,UpperFront,Center,FrontRight,   320.372,   -39.492,    30.000,     1.000,     0.000,     0.000,     0.000,    34.474,  -156.335,   -20.000,    79.628,  -117.108,   -31.116,  -101.526,  -196.335,   -20.000,  -178.372,    58.492,   -31.116,   -83.526,   119.265,   -20.000,   117.628,    78.492,  -161.116,   113.137,  -113.137,  -161.116,    79.628,  -117.108,   -31.116,  -113.137,  -113.137,   -31.116,  -178.372,    58.492,   -31.116,    -0.000,   160.000,   -31.116,   117.628,    78.492,  -161.116,LegUpDown,   602.544,Success,,
