x,z,relay,string,error,index
160,-30,false,f,true
160,-43,false,g,true
227.93,-43,false,b,true
227.93,-20,false,l,true
162.775,-20,true,g,true
156.682,-44.116,false,g,true
230.753,-44.116,false,b,true
230.753,-20,false,l,true
166.077,-20,true,g,true
160.11,-44.116,false,g,true
160.11,-38.0532,false,l,true
233.385,-38.0532,false,b,true
233.385,-20,false,l,true
146.149,-20,true,g,true
141.775,-35.4859,false,g,true
141.775,-33.9941,false,l,true
178.577,-33.9941,false,b,true
178.577,-20,false,l,true
163.442,-20,true,g,true
159.868,-33.9941,false,g,true
159.868,-37.8536,false,g,true
177.787,-37.8536,false,b,true
177.787,-20,false,l,true
161.9,-20,true,g,true
157.412,-37.8536,false,g,true
157.412,-44.2732,false,g,true
218.524,-44.2732,false,b,true
218.524,-20,false,l,true
239.962,-20,true,g,true
239.093,-20.398,false,g,true
239.093,-21.9492,false,g,true
239.093,-20,false,l,true
210.576,-20,true,g,true
204.782,-49.0563,false,g,true
204.782,-52.6534,false,g,true
204.782,-20,false,l,true
157.805,-20,true,g,true
145.627,-60.7885,false,g,true
145.627,-64.1335,false,g,true
145.627,-20,false,l,true
175.032,-20,true,g,true
165.454,-57.1082,false,g,true
165.454,-50.501,false,l,true
165.454,-20,false,l,true
209.872,-20,true,g,true
204.729,-46.1788,false,g,true
225.18,-46.1788,false,b,true
225.18,-20,false,l,true
165.207,-20,true,g,true
154.812,-57.6763,false,g,true
162.59,-57.6763,false,b,true
162.59,-20,false,l,true
166.418,-20,true,g,true
151.714,-68.3943,false,g,true
151.714,-45.6806,false,l,true
151.384,-45.6806,false,b,true
151.384,-20,false,l,true
147.933,-20,true,g,true
146.52,-20.398,false,g,true
146.52,-21.7508,false,g,true
146.52,-21.4126,false,l,true
146.52,-21.588,false,g,true
146.52,-20,false,l,true
158.019,-20,true,g,true
152.05,-43.0239,false,g,true
152.05,-55.0766,false,g,true
222.618,-55.0766,false,b,true
222.618,-20,false,l,true
153.903,-20,true,g,true
146.646,-46.6999,false,g,true
146.646,-64.8105,false,g,true
152.714,-64.8105,false,b,true
152.714,-20,false,l,true
229.492,-20,true,g,true
210.416,-91.6055,false,g,true
210.416,-100.698,false,g,true
210.416,-20,false,l,true
164.68,-20,true,g,true
152.326,-62.5783,false,g,true
152.326,-41.834,false,l,true
164.634,-41.834,false,b,true
164.634,-20,false,l,true
225.596,-20,true,g,true
216.048,-64.9383,false,g,true
216.048,-59.8109,false,l,true
203.7,-59.8109,false,b,true
