160,-160
160,-20
143.301,-49.9155
150.475,-49.9155
150.475,-20
151.702,-161.116
154.014,-161.116
154.014,-20
148.136,-161.116
145.47,-161.116
142.858,-161.116
141.824,-161.116
157.67,-161.116
160.687,-161.116
160.687,-20
156.999,-161.116
160.048,-161.116
160.048,-20
152.93,-161.116
159.95,-161.116
159.95,-20
144.65,-161.116
148.215,-161.116
157.129,-161.116
157.129,-20
170.082,-31.116
223.073,-31.116
223.073,-20
166.883,-31.116
203.297,-31.116
203.297,-20
213.845,-31.116
174.031,-31.116
174.031,-20
216.923,-31.116
203.313,-31.116
203.313,-20
141.056,-31.116
240.941,-31.116
240.941,-20
160.077,-31.116
226.072,-31.116
