160,-160
160,-51.6667
214.281,-51.6667
214.281,-20
159.655,-52.7827
159.655,-161.116
146.669,-161.116
145.446,-161.116
145.446,-20
153.978,-161.116
156.045,-161.116
156.045,-20
155.655,-161.116
141.547,-161.116
141.547,-20
152.124,-31.116
163.583,-31.116
163.583,-20
167.983,-31.116
179.766,-31.116
179.766,-20
160.29,-31.116
142.138,-31.116
142.138,-20
154.389,-31.116
140.66,-31.116
140.66,-20
160.321,-31.116
170.709,-31.116
170.709,-20
197.584,-31.116
152.113,-31.116
152.113,-20
163.087,-31.116
152.682,-31.116
152.682,-20
192.22,-31.116
161.125,-31.116
161.125,-20
165.497,-31.116
146.718,-31.116
146.718,-20
198.765,-31.116
178.115,-31.116
178.115,-20
