160,-160
160,-20
182.898,-52.7827
182.898,-49.9155
181.301,-49.9155
181.301,-20
165.834,-49.9155
165.834,-116.742
157.415,-116.742
157.415,-20
204.046,-31.116
190.794,-31.116
190.794,-20
165.118,-31.116
153.162,-31.116
153.162,-20
222.465,-31.116
175.2,-31.116
175.2,-20
159.021,-31.116
141.614,-31.116
149.051,-31.116
149.051,-20
159.682,-31.116
161.153,-31.116
161.153,-20
239.954,-31.116
155.538,-31.116
140.021,-31.116
140.021,-20
227.492,-31.116
140.997,-31.116
140.997,-20
162.024,-31.116
160.331,-31.116
160.331,-20
