160,-160
160,-51.6667
227.93,-51.6667
227.93,-20
142.059,-52.7827
142.059,-161.116
159.346,-161.116
159.346,-20
142.947,-161.116
159.3,-161.116
159.3,-20
142.389,-161.116
152.576,-161.116
152.576,-20
155.871,-161.116
157.471,-161.116
157.471,-20
149.032,-161.116
140.997,-161.116
145.325,-161.116
145.325,-20
146.268,-161.116
152.061,-161.116
152.061,-20
160.008,-31.116
230.082,-31.116
230.082,-20
155.873,-31.116
199.022,-31.116
199.022,-20
145.613,-31.116
155.731,-31.116
220.337,-31.116
220.337,-20
143.851,-31.116
213.453,-31.116
213.453,-20
153.485,-31.116
220.832,-31.116
220.832,-20
141.918,-31.116
157.982,-31.116
157.982,-20
