160,-160
160,-51.6667
143.82,-51.6667
160.335,-51.6667
160.335,-20
234.739,-31.116
207.986,-31.116
207.986,-20
169.676,-31.116
164.752,-31.116
164.752,-20
218.252,-31.116
207.795,-31.116
200.292,-31.116
200.292,-20
221.659,-31.116
205.852,-31.116
205.852,-20
213.414,-31.116
190.907,-31.116
190.907,-20
238.038,-31.116
229.053,-31.116
229.053,-20
169.533,-31.116
165.317,-31.116
165.317,-20
157.924,-31.116
141.552,-31.116
141.552,-20
163.262,-31.116
176.24,-31.116
163.919,-31.116
163.919,-20
236.71,-31.116
226.725,-31.116
226.725,-20
162.519,-31.116
172.396,-31.116
172.396,-20
184.368,-31.116
147.218,-31.116
147.218,-20
150.127,-31.116
143.954,-31.116
143.954,-20
222.676,-31.116
142.763,-31.116
