160,-160
160,-51.6667
163.462,-51.6667
163.462,-20
194.641,-49.9155
175.755,-49.9155
175.755,-20
159.365,-116.742
159.365,-161.116
156.268,-161.116
160.507,-161.116
160.507,-20
142.231,-161.116
141.197,-161.116
151.731,-161.116
157.742,-161.116
157.742,-20
152.397,-161.116
153.621,-161.116
153.621,-20
146.783,-161.116
156.805,-161.116
156.805,-20
170.797,-31.116
167.742,-31.116
153.34,-31.116
155.262,-31.116
145.104,-31.116
145.104,-20
166.847,-31.116
141.688,-31.116
141.688,-20
192.112,-31.116
153.649,-31.116
153.649,-20
152.472,-31.116
234.344,-31.116
234.344,-20
150.314,-31.116
164.294,-31.116
164.294,-20
168.437,-31.116
149.142,-31.116
149.142,-20
156.298,-31.116
143.327,-31.116
