160,-160
160,-51.6667
227.93,-51.6667
227.93,-48.7995
239.96,-48.7995
239.96,-20
144.525,-49.9155
144.525,-116.742
191.594,-116.742
191.594,-20
142.905,-161.116
159.908,-161.116
159.908,-20
141.019,-161.116
152.228,-161.116
152.228,-20
153.057,-161.116
155.589,-161.116
155.589,-20
140.447,-161.116
157.22,-161.116
155.476,-161.116
155.476,-20
158.644,-161.116
160.106,-161.116
160.106,-20
149.514,-161.116
148.766,-161.116
148.766,-20
151.117,-31.116
224.702,-31.116
224.702,-20
164.29,-31.116
242.626,-31.116
242.626,-20
167.376,-31.116
158.726,-31.116
158.726,-20
150.9,-31.116
240.402,-31.116
240.402,-20
143.892,-31.116
168.117,-31.116
168.117,-20
