 -1000.000,     0.000,     0.000
  -980.000,  -120.000,     3.527
  -980.000,  -100.000,     3.527
  -980.000,   -80.000,     3.527
  -980.000,   -60.000,     3.527
  -980.000,   -40.000,     3.527
  -980.000,   -20.000,     3.527
  -980.000,     0.000,     3.527
  -980.000,    20.000,     3.527
  -980.000,    40.000,     3.527
  -980.000,    60.000,     3.527
  -980.000,    80.000,     3.527
  -980.000,   100.000,     3.527
  -980.000,   120.000,     3.527
  -960.000,  -120.000,     7.053
  -960.000,  -100.000,     7.053
  -960.000,   -80.000,     7.053
  -960.000,   -60.000,     7.053
  -960.000,   -40.000,     7.053
  -960.000,   -20.000,     7.053
  -960.000,     0.000,     7.053
  -960.000,    20.000,     7.053
  -960.000,    40.000,     7.053
  -960.000,    60.000,     7.053
  -960.000,    80.000,     7.053
  -960.000,   100.000,     7.053
  -960.000,   120.000,     7.053
  -940.000,  -120.000,    10.580
  -940.000,  -100.000,    10.580
  -940.000,   -80.000,    10.580
  -940.000,   -60.000,    10.580
  -940.000,   -40.000,    10.580
  -940.000,   -20.000,    10.580
  -940.000,     0.000,    10.580
  -940.000,    20.000,    10.580
  -940.000,    40.000,    10.580
  -940.000,    60.000,    10.580
  -940.000,    80.000,    10.580
  -940.000,   100.000,    10.580
  -940.000,   120.000,    10.580
  -920.000,  -120.000,    14.106
  -920.000,  -100.000,    14.106
  -920.000,   -80.000,    14.106
  -920.000,   -60.000,    14.106
  -920.000,   -40.000,    14.106
  -920.000,   -20.000,    14.106
  -920.000,     0.000,    14.106
  -920.000,    20.000,    14.106
  -920.000,    40.000,    14.106
  -920.000,    60.000,    14.106
  -920.000,    80.000,    14.106
  -920.000,   100.000,    14.106
  -920.000,   120.000,    14.106
  -900.000,  -420.000,    17.633
  -900.000,  -400.000,    17.633
  -900.000,  -380.000,    17.633
  -900.000,  -100.000,    17.633
  -900.000,   -80.000,    17.633
  -900.000,   -60.000,    17.633
  -900.000,   -40.000,    17.633
  -900.000,   -20.000,    17.633
  -900.000,     0.000,    17.633
  -900.000,    20.000,    17.633
  -900.000,    40.000,    17.633
  -900.000,    60.000,    17.633
  -900.000,    80.000,    17.633
  -900.000,   100.000,    17.633
  -900.000,   380.000,    17.633
  -900.000,   400.000,    17.633
  -900.000,   420.000,    17.633
  -880.000,  -460.000,    21.159
  -880.000,  -440.000,    21.159
  -880.000,  -420.000,    21.159
  -880.000,  -400.000,    21.159
  -880.000,  -380.000,    21.159
  -880.000,  -100.000,    21.159
  -880.000,   -80.000,    21.159
  -880.000,   -60.000,    21.159
  -880.000,   -40.000,    21.159
  -880.000,   -20.000,    21.159
  -880.000,     0.000,    21.159
  -880.000,    20.000,    21.159
  -880.000,    40.000,    21.159
  -880.000,    60.000,    21.159
  -880.000,    80.000,    21.159
  -880.000,   100.000,    21.159
  -880.000,   380.000,    21.159
  -880.000,   400.000,    21.159
  -880.000,   420.000,    21.159
  -880.000,   440.000,    21.159
  -880.000,   460.000,    21.159
  -860.000,  -500.000,    24.686
  -860.000,  -480.000,    24.686
  -860.000,  -460.000,    24.686
  -860.000,  -440.000,    24.686
  -860.000,  -420.000,    24.686
  -860.000,  -400.000,    24.686
  -860.000,  -380.000,    24.686
  -860.000,  -360.000,    24.686
  -860.000,  -100.000,    24.686
  -860.000,   -80.000,    24.686
  -860.000,   -60.000,    24.686
  -860.000,   -40.000,    24.686
  -860.000,   -20.000,    24.686
  -860.000,     0.000,    24.686
  -860.000,    20.000,    24.686
  -860.000,    40.000,    24.686
  -860.000,    60.000,    24.686
  -860.000,    80.000,    24.686
  -860.000,   100.000,    24.686
  -860.000,   360.000,    24.686
  -860.000,   380.000,    24.686
  -860.000,   400.000,    24.686
  -860.000,   420.000,    24.686
  -860.000,   440.000,    24.686
  -860.000,   460.000,    24.686
  -860.000,   480.000,    24.686
  -860.000,   500.000,    24.686
  -840.000,  -540.000,    28.212
  -840.000,  -520.000,    28.212
  -840.000,  -500.000,    28.212
  -840.000,  -480.000,    28.212
  -840.000,  -460.000,    28.212
  -840.000,  -440.000,    28.212
  -840.000,  -420.000,    28.212
  -840.000,  -400.000,    28.212
  -840.000,  -380.000,    28.212
  -840.000,  -360.000,    28.212
  -840.000,  -100.000,    28.212
  -840.000,   -80.000,    28.212
  -840.000,   -60.000,    28.212
  -840.000,   -40.000,    28.212
  -840.000,   -20.000,    28.212
  -840.000,     0.000,    28.212
  -840.000,    20.000,    28.212
  -840.000,    40.000,    28.212
  -840.000,    60.000,    28.212
  -840.000,    80.000,    28.212
  -840.000,   100.000,    28.212
  -840.000,   360.000,    28.212
  -840.000,   380.000,    28.212
  -840.000,   400.000,    28.212
  -840.000,   420.000,    28.212
  -840.000,   440.000,    28.212
  -840.000,   460.000,    28.212
  -840.000,   480.000,    28.212
  -840.000,   500.000,    28.212
  -840.000,   520.000,    28.212
  -840.000,   540.000,    28.212
  -820.000,  -560.000,    31.739
  -820.000,  -540.000,    31.739
  -820.000,  -520.000,    31.739
  -820.000,  -500.000,    31.739
  -820.000,  -480.000,    31.739
  -820.000,  -460.000,    31.739
  -820.000,  -440.000,    31.739
  -820.000,  -420.000,    31.739
  -820.000,  -400.000,    31.739
  -820.000,  -380.000,    31.739
  -820.000,  -360.000,    31.739
  -820.000,  -340.000,    31.739
  -820.000,  -100.000,    31.739
  -820.000,   -80.000,    31.739
  -820.000,   -60.000,    31.739
  -820.000,   -40.000,    31.739
  -820.000,   -20.000,    31.739
  -820.000,     0.000,    31.739
  -820.000,    20.000,    31.739
  -820.000,    40.000,    31.739
  -820.000,    60.000,    31.739
  -820.000,    80.000,    31.739
  -820.000,   100.000,    31.739
  -820.000,   340.000,    31.739
  -820.000,   360.000,    31.739
  -820.000,   380.000,    31.739
  -820.000,   400.000,    31.739
  -820.000,   420.000,    31.739
  -820.000,   440.000,    31.739
  -820.000,   460.000,    31.739
  -820.000,   480.000,    31.739
  -820.000,   500.000,    31.739
  -820.000,   520.000,    31.739
  -820.000,   540.000,    31.739
  -820.000,   560.000,    31.739
  -800.000,  -600.000,    35.265
  -800.000,  -580.000,    35.265
  -800.000,  -560.000,    35.265
  -800.000,  -540.000,    35.265
  -800.000,  -520.000,    35.265
  -800.000,  -500.000,    35.265
  -800.000,  -480.000,    35.265
  -800.000,  -460.000,    35.265
  -800.000,  -440.000,    35.265
  -800.000,  -420.000,    35.265
  -800.000,  -400.000,    35.265
  -800.000,  -380.000,    35.265
  -800.000,  -360.000,    35.265
  -800.000,  -340.000,    35.265
  -800.000,  -100.000,    35.265
  -800.000,   -80.000,    35.265
  -800.000,   -60.000,    35.265
  -800.000,   -40.000,    35.265
  -800.000,   -20.000,    35.265
  -800.000,     0.000,    35.265
  -800.000,    20.000,    35.265
  -800.000,    40.000,    35.265
  -800.000,    60.000,    35.265
  -800.000,    80.000,    35.265
  -800.000,   100.000,    35.265
  -800.000,   340.000,    35.265
  -800.000,   360.000,    35.265
  -800.000,   380.000,    35.265
  -800.000,   400.000,    35.265
  -800.000,   420.000,    35.265
  -800.000,   440.000,    35.265
  -800.000,   460.000,    35.265
  -800.000,   480.000,    35.265
  -800.000,   500.000,    35.265
  -800.000,   520.000,    35.265
  -800.000,   540.000,    35.265
  -800.000,   560.000,    35.265
  -800.000,   580.000,    35.265
  -800.000,   600.000,    35.265
  -780.000,  -580.000,    38.792
  -780.000,  -560.000,    38.792
  -780.000,  -540.000,    38.792
  -780.000,  -520.000,    38.792
  -780.000,  -500.000,    38.792
  -780.000,  -480.000,    38.792
  -780.000,  -460.000,    38.792
  -780.000,  -440.000,    38.792
  -780.000,  -420.000,    38.792
  -780.000,  -400.000,    38.792
  -780.000,  -380.000,    38.792
  -780.000,  -360.000,    38.792
  -780.000,  -340.000,    38.792
  -780.000,  -100.000,    38.792
  -780.000,   -80.000,    38.792
  -780.000,   -60.000,    38.792
  -780.000,   -40.000,    38.792
  -780.000,   -20.000,    38.792
  -780.000,     0.000,    38.792
  -780.000,    20.000,    38.792
  -780.000,    40.000,    38.792
  -780.000,    60.000,    38.792
  -780.000,    80.000,    38.792
  -780.000,   100.000,    38.792
  -780.000,   340.000,    38.792
  -780.000,   360.000,    38.792
  -780.000,   380.000,    38.792
  -780.000,   400.000,    38.792
  -780.000,   420.000,    38.792
  -780.000,   440.000,    38.792
  -780.000,   460.000,    38.792
  -780.000,   480.000,    38.792
  -780.000,   500.000,    38.792
  -780.000,   520.000,    38.792
  -780.000,   540.000,    38.792
  -780.000,   560.000,    38.792
  -780.000,   580.000,    38.792
  -760.000,  -580.000,    42.318
  -760.000,  -560.000,    42.318
  -760.000,  -540.000,    42.318
  -760.000,  -520.000,    42.318
  -760.000,  -500.000,    42.318
  -760.000,  -480.000,    42.318
  -760.000,  -460.000,    42.318
  -760.000,  -440.000,    42.318
  -760.000,  -420.000,    42.318
  -760.000,  -400.000,    42.318
  -760.000,  -380.000,    42.318
  -760.000,  -360.000,    42.318
  -760.000,  -340.000,    42.318
  -760.000,  -320.000,    42.318
  -760.000,  -100.000,    42.318
  -760.000,   -80.000,    42.318
  -760.000,   -60.000,    42.318
  -760.000,   -40.000,    42.318
  -760.000,   -20.000,    42.318
  -760.000,     0.000,    42.318
  -760.000,    20.000,    42.318
  -760.000,    40.000,    42.318
  -760.000,    60.000,    42.318
  -760.000,    80.000,    42.318
  -760.000,   100.000,    42.318
  -760.000,   320.000,    42.318
  -760.000,   340.000,    42.318
  -760.000,   360.000,    42.318
  -760.000,   380.000,    42.318
  -760.000,   400.000,    42.318
  -760.000,   420.000,    42.318
  -760.000,   440.000,    42.318
  -760.000,   460.000,    42.318
  -760.000,   480.000,    42.318
  -760.000,   500.000,    42.318
  -760.000,   520.000,    42.318
  -760.000,   540.000,    42.318
  -760.000,   560.000,    42.318
  -760.000,   580.000,    42.318
  -740.000,  -560.000,    45.845
  -740.000,  -540.000,    45.845
  -740.000,  -520.000,    45.845
  -740.000,  -500.000,    45.845
  -740.000,  -480.000,    45.845
  -740.000,  -460.000,    45.845
  -740.000,  -440.000,    45.845
  -740.000,  -420.000,    45.845
  -740.000,  -400.000,    45.845
  -740.000,  -380.000,    45.845
  -740.000,  -360.000,    45.845
  -740.000,  -340.000,    45.845
  -740.000,  -320.000,    45.845
  -740.000,   -80.000,    45.845
  -740.000,   -60.000,    45.845
  -740.000,   -40.000,    45.845
  -740.000,   -20.000,    45.845
  -740.000,     0.000,    45.845
  -740.000,    20.000,    45.845
  -740.000,    40.000,    45.845
  -740.000,    60.000,    45.845
  -740.000,    80.000,    45.845
  -740.000,   320.000,    45.845
  -740.000,   340.000,    45.845
  -740.000,   360.000,    45.845
  -740.000,   380.000,    45.845
  -740.000,   400.000,    45.845
  -740.000,   420.000,    45.845
  -740.000,   440.000,    45.845
  -740.000,   460.000,    45.845
  -740.000,   480.000,    45.845
  -740.000,   500.000,    45.845
  -740.000,   520.000,    45.845
  -740.000,   540.000,    45.845
  -740.000,   560.000,    45.845
  -720.000,  -540.000,    49.372
  -720.000,  -520.000,    49.372
  -720.000,  -500.000,    49.372
  -720.000,  -480.000,    49.372
  -720.000,  -460.000,    49.372
  -720.000,  -440.000,    49.372
  -720.000,  -420.000,    49.372
  -720.000,  -400.000,    49.372
  -720.000,  -380.000,    49.372
  -720.000,  -360.000,    49.372
  -720.000,  -340.000,    49.372
  -720.000,  -320.000,    49.372
  -720.000,  -300.000,    49.372
  -720.000,   -80.000,    49.372
  -720.000,   -60.000,    49.372
  -720.000,   -40.000,    49.372
  -720.000,   -20.000,    49.372
  -720.000,     0.000,    49.372
  -720.000,    20.000,    49.372
  -720.000,    40.000,    49.372
  -720.000,    60.000,    49.372
  -720.000,    80.000,    49.372
  -720.000,   300.000,    49.372
  -720.000,   320.000,    49.372
  -720.000,   340.000,    49.372
  -720.000,   360.000,    49.372
  -720.000,   380.000,    49.372
  -720.000,   400.000,    49.372
  -720.000,   420.000,    49.372
  -720.000,   440.000,    49.372
  -720.000,   460.000,    49.372
  -720.000,   480.000,    49.372
  -720.000,   500.000,    49.372
  -720.000,   520.000,    49.372
  -720.000,   540.000,    49.372
  -700.000,  -520.000,    52.898
  -700.000,  -500.000,    52.898
  -700.000,  -480.000,    52.898
  -700.000,  -460.000,    52.898
  -700.000,  -440.000,    52.898
  -700.000,  -420.000,    52.898
  -700.000,  -400.000,    52.898
  -700.000,  -380.000,    52.898
  -700.000,  -360.000,    52.898
  -700.000,  -340.000,    52.898
  -700.000,  -320.000,    52.898
  -700.000,  -300.000,    52.898
  -700.000,   -80.000,    52.898
  -700.000,   -60.000,    52.898
  -700.000,   -40.000,    52.898
  -700.000,   -20.000,    52.898
  -700.000,     0.000,    52.898
  -700.000,    20.000,    52.898
  -700.000,    40.000,    52.898
  -700.000,    60.000,    52.898
  -700.000,    80.000,    52.898
  -700.000,   300.000,    52.898
  -700.000,   320.000,    52.898
  -700.000,   340.000,    52.898
  -700.000,   360.000,    52.898
  -700.000,   380.000,    52.898
  -700.000,   400.000,    52.898
  -700.000,   420.000,    52.898
  -700.000,   440.000,    52.898
  -700.000,   460.000,    52.898
  -700.000,   480.000,    52.898
  -700.000,   500.000,    52.898
  -700.000,   520.000,    52.898
  -680.000,  -520.000,    56.425
  -680.000,  -500.000,    56.425
  -680.000,  -480.000,    56.425
  -680.000,  -460.000,    56.425
  -680.000,  -440.000,    56.425
  -680.000,  -420.000,    56.425
  -680.000,  -400.000,    56.425
  -680.000,  -380.000,    56.425
  -680.000,  -360.000,    56.425
  -680.000,  -340.000,    56.425
  -680.000,  -320.000,    56.425
  -680.000,  -300.000,    56.425
  -680.000,   -80.000,    56.425
  -680.000,   -60.000,    56.425
  -680.000,   -40.000,    56.425
  -680.000,   -20.000,    56.425
  -680.000,     0.000,    56.425
  -680.000,    20.000,    56.425
  -680.000,    40.000,    56.425
  -680.000,    60.000,    56.425
  -680.000,    80.000,    56.425
  -680.000,   300.000,    56.425
  -680.000,   320.000,    56.425
  -680.000,   340.000,    56.425
  -680.000,   360.000,    56.425
  -680.000,   380.000,    56.425
  -680.000,   400.000,    56.425
  -680.000,   420.000,    56.425
  -680.000,   440.000,    56.425
  -680.000,   460.000,    56.425
  -680.000,   480.000,    56.425
  -680.000,   500.000,    56.425
  -680.000,   520.000,    56.425
  -660.000,  -500.000,    59.951
  -660.000,  -480.000,    59.951
  -660.000,  -460.000,    59.951
  -660.000,  -440.000,    59.951
  -660.000,  -420.000,    59.951
  -660.000,  -400.000,    59.951
  -660.000,  -380.000,    59.951
  -660.000,  -360.000,    59.951
  -660.000,  -340.000,    59.951
  -660.000,  -320.000,    59.951
  -660.000,  -300.000,    59.951
  -660.000,  -280.000,    59.951
  -660.000,   -80.000,    59.951
  -660.000,   -60.000,    59.951
  -660.000,   -40.000,    59.951
  -660.000,   -20.000,    59.951
  -660.000,     0.000,    59.951
  -660.000,    20.000,    59.951
  -660.000,    40.000,    59.951
