Simulation Result,Success

,Leg State Bit,Is Grounded, , , , , , Discretized Leg Pos, , , , , , Discretized Com Pos,Center of Mass[mm], , ,Quaternion, , , ,Leg Pos 0[mm], , ,Leg Pos 1[mm], , ,Leg Pos 2[mm], , ,Leg Pos 3[mm], , ,Leg Pos 4[mm], , ,Leg Pos 5[mm], , , Reference Pos 0[mm],,,Reference Pos 1[mm],,,Reference Pos 2[mm],,,Reference Pos 3[mm],,,Reference Pos 4[mm],,,Reference Pos 5[mm],,,Next Move,Time[milli sec],Graph Search Result
,,leg0,leg1,leg2,leg3,leg4,leg5,leg0,leg1,leg2,leg3,leg4,leg5,,x,y,z,w,v-x,v-y,v-z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,,,,
20,'0001110001001100010011000100,false,true,false,true,false,true,Center,Center,Center,Center,Center,Center,Front,   302.906,   -11.507,    30.000,     1.000,     0.000,     0.000,     0.000,    12.768,  -141.073,   -20.000,  -122.906,  -165.093,   -31.116,  -123.232,  -161.073,   -20.000,  -240.906,    30.507,   -31.116,    94.768,   134.527,   -20.000,    15.094,   130.507,   -31.116,   113.137,  -113.137,   -31.116,  -122.906,  -165.093,   -31.116,  -113.137,  -113.137,   -31.116,  -240.906,    30.507,   -31.116,    -0.000,   160.000,   -31.116,    15.094,   130.507,   -31.116,LegHierarchyChange,   870.370,Success,,
21,'0001110001001100010011000111,false,true,false,true,false,true,UpperFront,Center,Center,Center,Center,Center,Front,   302.906,   -11.507,    30.000,     1.000,     0.000,     0.000,     0.000,    12.768,  -141.073,   -20.000,  -122.906,  -165.093,   -31.116,  -123.232,  -161.073,   -20.000,  -240.906,    30.507,   -31.116,    94.768,   134.527,   -20.000,    15.094,   130.507,   -31.116,   113.137,  -113.137,   -31.116,  -122.906,  -165.093,   -31.116,  -113.137,  -113.137,   -31.116,  -240.906,    30.507,   -31.116,    -0.000,   160.000,   -31.116,    15.094,   130.507,   -31.116,LegUpDown,   728.861,Success,,
22,'0001010011000100110001001111,true,false,true,false,true,false,UpperFront,Center,Center,Center,Center,Center,Front,   302.906,   -11.507,    30.000,     1.000,     0.000,     0.000,     0.000,   235.094,   -27.493,   -31.116,  -122.906,  -165.093,   -20.000,  -120.906,  -107.493,   -31.116,  -240.906,    30.507,   -20.000,    -2.906,   168.107,   -31.116,    15.094,   130.507,   -20.000,   235.094,   -27.493,   -31.116,    -0.000,  -160.000,   -31.116,  -120.906,  -107.493,   -31.116,  -113.137,   113.137,   -31.116,    -2.906,   168.107,   -31.116,   113.137,   113.137,   -31.116,ComUpDown,   338.401,Success,,
23,'0001010011000100110001001111,true,false,true,false,true,false,UpperFront,Center,Center,Center,Center,Center,Front,   302.906,   -11.507,    30.000,     1.000,     0.000,     0.000,     0.000,   235.094,   -27.493,   -31.116,  -122.906,  -165.093,   -20.000,  -120.906,  -107.493,   -31.116,  -240.906,    30.507,   -20.000,    -2.906,   168.107,   -31.116,    15.094,   130.507,   -20.000,   235.094,   -27.493,   -31.116,    -0.000,  -160.000,   -31.116,  -120.906,  -107.493,   -31.116,  -113.137,   113.137,   -31.116,    -2.906,   168.107,   -31.116,   113.137,   113.137,   -31.116,ComMove,   152.216,Success,,
24,'0001010011000100110001001100,true,false,true,false,true,false,Center,Center,Center,Center,Center,Center,Front,   335.211,    16.448,    30.000,     1.000,     0.000,     0.000,     0.000,   202.789,   -55.448,   -31.116,  -122.906,  -165.093,   -20.000,  -153.211,  -135.448,   -31.116,  -240.906,    30.507,   -20.000,   -35.211,   140.152,   -31.116,    15.094,   130.507,   -20.000,   202.789,   -55.448,   -31.116,    -0.000,  -160.000,   -31.116,  -153.211,  -135.448,   -31.116,  -113.137,   113.137,   -31.116,   -35.211,   140.152,   -31.116,   113.137,   113.137,   -31.116,LegHierarchyChange,  1626.336,Success,,
25,'0001011011000101110001001100,true,false,true,false,true,false,Center,Center,Center,LowerFront,Center,Front,Front,   335.211,    16.448,    30.000,     1.000,     0.000,     0.000,     0.000,   202.789,   -55.448,   -31.116,  -122.906,  -165.093,   -20.000,  -153.211,  -135.448,   -31.116,  -240.906,    30.507,   -20.000,   -35.211,   140.152,   -31.116,    15.094,   130.507,   -20.000,   202.789,   -55.448,   -31.116,    -0.000,  -160.000,   -31.116,  -153.211,  -135.448,   -31.116,  -113.137,   113.137,   -31.116,   -35.211,   140.152,   -31.116,   113.137,   113.137,   -31.116,LegUpDown,  2456.793,Success,,
26,'0001111001001101010011000100,false,true,false,true,false,true,Center,Center,Center,LowerFront,Center,Front,Front,   335.211,    16.448,    30.000,     1.000,     0.000,     0.000,     0.000,   202.789,   -55.448,   -20.000,     4.789,  -153.048,   -31.116,  -153.211,  -135.448,   -20.000,   -13.211,   142.552,   -31.116,   -35.211,   140.152,   -20.000,   122.789,   102.552,   -31.116,   113.137,  -113.137,   -31.116,     4.789,  -153.048,   -31.116,  -113.137,  -113.137,   -31.116,   -13.211,   142.552,   -31.116,    -0.000,   160.000,   -31.116,   122.789,   102.552,   -31.116,ComUpDown,  1000.878,Success,,
27,'0001111001001101010011000100,false,true,false,true,false,true,Center,Center,Center,LowerFront,Center,Front,Front,   335.211,    16.448,    82.000,     1.000,     0.000,     0.000,     0.000,   202.789,   -55.448,   -20.000,     4.789,  -153.048,   -83.116,  -153.211,  -135.448,   -20.000,   -13.211,   142.552,   -83.116,   -35.211,   140.152,   -20.000,   122.789,   102.552,   -83.116,   113.137,  -113.137,   -83.116,     4.789,  -153.048,   -83.116,  -113.137,  -113.137,   -83.116,   -13.211,   142.552,   -83.116,    -0.000,   160.000,   -83.116,   122.789,   102.552,   -83.116,ComMove,   222.585,Success,,
28,'0010110001001100010011000100,false,true,false,true,false,true,Center,Center,Center,Center,Center,Center,FrontLeft,   438.014,   -16.620,    82.000,     1.000,     0.000,     0.000,     0.000,   202.789,   -55.448,   -20.000,   -98.014,  -119.980,   -83.116,  -153.211,  -135.448,   -20.000,  -116.014,   175.620,   -83.116,   -35.211,   140.152,   -20.000,    19.986,   135.620,   -83.116,   113.137,  -113.137,   -83.116,   -98.014,  -119.980,   -83.116,  -113.137,  -113.137,   -83.116,  -116.014,   175.620,   -83.116,    -0.000,   160.000,   -83.116,    19.986,   135.620,   -83.116,LegHierarchyChange,   970.966,Success,,
29,'0010110001111100000111000111,false,true,false,true,false,true,UpperFront,Center,LowerBack,Center,UpperFront,Center,FrontLeft,   438.014,   -16.620,    82.000,     1.000,     0.000,     0.000,     0.000,   202.789,   -55.448,   -20.000,   -98.014,  -119.980,   -83.116,  -153.211,  -135.448,   -20.000,  -116.014,   175.620,   -83.116,   -35.211,   140.152,   -20.000,    19.986,   135.620,   -83.116,   113.137,  -113.137,   -83.116,   -98.014,  -119.980,   -83.116,  -113.137,  -113.137,   -83.116,  -116.014,   175.620,   -83.116,    -0.000,   160.000,   -83.116,    19.986,   135.620,   -83.116,LegUpDown,  1000.022,Success,,
