Simulation Result,Success

,Leg State Bit,Is Grounded, , , , , , Discretized Leg Pos, , , , , , Discretized Com Pos,Center of Mass[mm], , ,Quaternion, , , ,Leg Pos 0[mm], , ,Leg Pos 1[mm], , ,Leg Pos 2[mm], , ,Leg Pos 3[mm], , ,Leg Pos 4[mm], , ,Leg Pos 5[mm], , , Reference Pos 0[mm],,,Reference Pos 1[mm],,,Reference Pos 2[mm],,,Reference Pos 3[mm],,,Reference Pos 4[mm],,,Reference Pos 5[mm],,,Next Move,Time[milli sec],Graph Search Result
,,leg0,leg1,leg2,leg3,leg4,leg5,leg0,leg1,leg2,leg3,leg4,leg5,,x,y,z,w,v-x,v-y,v-z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,,,,
20,'1000101110110011111111110111,false,true,true,false,true,true,UpperFront,UpperFront,UpperFront,UpperBack,UpperBack,UpperBack,CenterBack,   -22.606,    19.019,   150.000,     0.839,     0.000,     0.000,     0.545,    29.511,  -201.783,   -20.000,    16.353,  -176.777,   -31.116,   -30.217,  -184.766,   -31.116,  -115.784,   109.403,   -20.000,    -4.306,   154.543,  -151.116,   170.289,    22.498,   -31.116,   113.137,  -113.137,   -31.116,    16.353,  -176.777,   -31.116,   -30.217,  -184.766,   -31.116,  -113.137,   113.137,  -151.116,    -4.306,   154.543,  -151.116,   170.289,    22.498,   -31.116,LegHierarchyChange,     8.762,Success,,
21,'1000101110110111111111110111,false,true,true,false,true,true,UpperFront,UpperFront,UpperFront,UpperFront,UpperBack,UpperBack,CenterBack,   -22.606,    19.019,   150.000,     0.839,     0.000,     0.000,     0.545,    29.511,  -201.783,   -20.000,    16.353,  -176.777,   -31.116,   -30.217,  -184.766,   -31.116,  -115.784,   109.403,   -20.000,    -4.306,   154.543,  -151.116,   170.289,    22.498,   -31.116,   113.137,  -113.137,   -31.116,    16.353,  -176.777,   -31.116,   -30.217,  -184.766,   -31.116,  -113.137,   113.137,  -151.116,    -4.306,   154.543,  -151.116,   170.289,    22.498,   -31.116,LegUpDown,   102.533,Success,,
22,'1000001110110111111111111111,true,true,true,false,true,false,UpperFront,UpperFront,UpperFront,UpperFront,UpperBack,UpperBack,CenterBack,   -22.606,    19.019,   150.000,     0.839,     0.000,     0.000,     0.545,   198.825,   -17.939,   -31.116,    16.353,  -176.777,   -31.116,   -30.217,  -184.766,   -31.116,  -115.784,   109.403,   -20.000,    -4.306,   154.543,  -151.116,   170.289,    22.498,   -20.000,   198.825,   -17.939,   -31.116,    16.353,  -176.777,   -31.116,   -30.217,  -184.766,   -31.116,  -113.137,   113.137,  -151.116,    -4.306,   154.543,  -151.116,   113.137,   113.137,   -31.116,ComUpDown,    30.848,Success,,
23,'1000001110110111111111111111,true,true,true,false,true,false,UpperFront,UpperFront,UpperFront,UpperFront,UpperBack,UpperBack,CenterBack,   -22.606,    19.019,   150.000,     0.839,     0.000,     0.000,     0.545,   198.825,   -17.939,   -31.116,    16.353,  -176.777,   -31.116,   -30.217,  -184.766,   -31.116,  -115.784,   109.403,   -20.000,    -4.306,   154.543,  -151.116,   170.289,    22.498,   -20.000,   198.825,   -17.939,   -31.116,    16.353,  -176.777,   -31.116,   -30.217,  -184.766,   -31.116,  -113.137,   113.137,  -151.116,    -4.306,   154.543,  -151.116,   113.137,   113.137,   -31.116,BodyYawRot,   144.036,Success,,
24,'1000001110110111111111111111,true,true,true,false,true,false,UpperFront,UpperFront,UpperFront,UpperFront,UpperBack,UpperBack,CenterBack,   -22.606,    19.019,   150.000,     0.731,     0.000,     0.000,     0.682,   152.478,  -122.907,   -31.116,   -80.460,  -165.473,   -31.116,  -105.094,  -117.883,   -31.116,  -115.784,   109.403,   -20.000,    84.175,   140.460,  -151.116,   170.289,    22.498,   -20.000,   152.478,  -122.907,   -31.116,   -80.460,  -165.473,   -31.116,  -105.094,  -117.883,   -31.116,  -113.137,   113.137,  -151.116,    84.175,   140.460,  -151.116,   113.137,   113.137,   -31.116,LegHierarchyChange,    48.339,Success,,
25,'1000010010110011111111111111,true,true,true,false,true,false,UpperFront,UpperFront,UpperFront,UpperBack,UpperBack,Center,CenterBack,   -22.606,    19.019,   150.000,     0.731,     0.000,     0.000,     0.682,   152.478,  -122.907,   -31.116,   -80.460,  -165.473,   -31.116,  -105.094,  -117.883,   -31.116,  -115.784,   109.403,   -20.000,    84.175,   140.460,  -151.116,   170.289,    22.498,   -20.000,   152.478,  -122.907,   -31.116,   -80.460,  -165.473,   -31.116,  -105.094,  -117.883,   -31.116,  -113.137,   113.137,  -151.116,    84.175,   140.460,  -151.116,   113.137,   113.137,   -31.116,LegUpDown,   116.001,Success,,
26,'1000110000111011111101111111,true,false,true,true,false,true,UpperFront,UpperFront,UpperFront,UpperBack,UpperBack,Center,CenterBack,   -22.606,    19.019,   150.000,     0.731,     0.000,     0.000,     0.682,   152.478,  -122.907,   -31.116,   -80.460,  -165.473,   -20.000,  -105.094,  -117.883,   -31.116,  -163.133,    16.694,  -151.116,    84.175,   140.460,   -20.000,   107.415,   112.821,  -151.116,   152.478,  -122.907,   -31.116,    -0.000,  -160.000,   -31.116,  -105.094,  -117.883,   -31.116,  -163.133,    16.694,  -151.116,    -0.000,   160.000,  -151.116,   107.415,   112.821,  -151.116,ComUpDown,    62.234,Success,,
27,'1000110000111011111101111111,true,false,true,true,false,true,UpperFront,UpperFront,UpperFront,UpperBack,UpperBack,Center,CenterBack,   -22.606,    19.019,   150.000,     0.731,     0.000,     0.000,     0.682,   152.478,  -122.907,   -31.116,   -80.460,  -165.473,   -20.000,  -105.094,  -117.883,   -31.116,  -163.133,    16.694,  -151.116,    84.175,   140.460,   -20.000,   107.415,   112.821,  -151.116,   152.478,  -122.907,   -31.116,    -0.000,  -160.000,   -31.116,  -105.094,  -117.883,   -31.116,  -163.133,    16.694,  -151.116,    -0.000,   160.000,  -151.116,   107.415,   112.821,  -151.116,BodyYawRot,   174.692,Success,,
28,'1000110000111011111101111111,true,false,true,true,false,true,UpperFront,UpperFront,UpperFront,UpperBack,UpperBack,Center,CenterBack,   -22.606,    19.019,   150.000,     0.602,     0.000,     0.000,     0.799,    73.025,  -205.693,   -31.116,   -80.460,  -165.473,   -20.000,  -152.580,   -29.424,   -31.116,  -119.365,   109.530,  -151.116,    84.175,   140.460,   -20.000,   153.029,    23.874,  -151.116,    73.025,  -205.693,   -31.116,    -0.000,  -160.000,   -31.116,  -152.580,   -29.424,   -31.116,  -119.365,   109.530,  -151.116,    -0.000,   160.000,  -151.116,   153.029,    23.874,  -151.116,LegHierarchyChange,    54.996,Success,,
29,'1000110000111011111101111111,true,false,true,true,false,true,UpperFront,UpperFront,UpperFront,UpperBack,UpperBack,Center,CenterBack,   -22.606,    19.019,   150.000,     0.602,     0.000,     0.000,     0.799,    73.025,  -205.693,   -31.116,   -80.460,  -165.473,   -20.000,  -152.580,   -29.424,   -31.116,  -119.365,   109.530,  -151.116,    84.175,   140.460,   -20.000,   153.029,    23.874,  -151.116,    73.025,  -205.693,   -31.116,    -0.000,  -160.000,   -31.116,  -152.580,   -29.424,   -31.116,  -119.365,   109.530,  -151.116,    -0.000,   160.000,  -151.116,   153.029,    23.874,  -151.116,LegUpDown,   114.966,Success,,
