160,-30
160,-20
157.996,-31.116
191.754,-31.116
199.93,-31.116
199.93,-20
191.609,-31.116
198.877,-31.116
198.877,-20
147.024,-31.116
188.804,-31.116
188.804,-20
140.992,-31.116
197.404,-31.116
197.404,-20
151.487,-31.116
193.755,-31.116
193.755,-20
183.125,-31.116
149.847,-31.116
149.847,-20
154.194,-31.116
178.775,-31.116
178.775,-20
142.191,-31.116
197.18,-31.116
197.18,-20
154.178,-31.116
196.037,-31.116
191.09,-31.116
191.09,-20
159.223,-31.116
191.354,-31.116
160,-20
151.978,-31.116
152.386,-31.116
160,-20
162.149,-31.116
163.571,-31.116
160,-20
199.1,-31.116
169.634,-31.116
166.006,-31.116
160,-20
147.549,-31.116
143.717,-31.116
160,-20
152.431,-31.116
166.194,-31.116
166.194,-20
152.989,-31.116
192.532,-31.116
192.532,-20
189.861,-31.116
164.266,-31.116
164.266,-20
150.968,-31.116
181.832,-31.116
181.832,-20
148.716,-31.116
199.351,-31.116
199.351,-20
160.412,-31.116
173.076,-31.116
173.076,-20
164.39,-31.116
174.797,-31.116
174.797,-20
146.618,-31.116
176.916,-31.116
176.916,-20
154.928,-31.116
198.904,-31.116
198.904,-20
181.461,-31.116
170.055,-31.116
170.055,-20
146.232,-31.116
149.145,-31.116
149.145,-20
149.71,-31.116
186.823,-31.116
186.823,-20
149.234,-31.116
199.211,-31.116
199.211,-20
149.854,-31.116
190.817,-31.116
190.817,-20
142.609,-31.116
140.883,-31.116
140.883,-20
155.331,-31.116
165.188,-31.116
165.188,-20
141.072,-31.116
141.802,-31.116
141.802,-20
155.331,-31.116
194.644,-31.116
194.644,-20
144.006,-31.116
194.369,-31.116
194.369,-20
143.383,-31.116
198.918,-31.116
198.918,-20
156.524,-31.116
179.53,-31.116
179.53,-20
163.426,-31.116
158.623,-31.116
158.623,-20
152.959,-31.116
197.472,-31.116
197.472,-20
152.771,-31.116
152.163,-31.116
152.163,-20
152.228,-31.116
145.722,-31.116
145.722,-20
147.66,-31.116
148.5,-31.116
148.5,-20
194.112,-31.116
191.888,-31.116
191.888,-20
0,0
