160,-30
196.085,-30
196.085,-20
156.173,-31.116
158.856,-31.116
177.845,-31.116
177.845,-20
141.452,-31.116
160.233,-31.116
171.354,-31.116
171.354,-20
141.607,-31.116
167.165,-31.116
167.165,-20
159.658,-31.116
197.418,-31.116
197.418,-20
142.016,-31.116
189.415,-31.116
189.415,-20
164.019,-31.116
192.949,-31.116
192.949,-20
152.707,-31.116
191.441,-31.116
191.441,-20
158.58,-31.116
181.852,-31.116
181.852,-20
166.184,-31.116
195.569,-31.116
195.569,-20
160.006,-31.116
190.865,-31.116
160,-20
152.39,-31.116
168.367,-31.116
160,-20
181.186,-31.116
179.872,-31.116
160,-20
142.92,-31.116
142.608,-31.116
160,-20
167.765,-31.116
195.085,-31.116
160,-20
140.715,-31.116
152.491,-31.116
197.814,-31.116
197.814,-20
153.879,-31.116
156.912,-31.116
156.912,-20
193.718,-31.116
199.738,-31.116
199.738,-20
161.144,-31.116
143.64,-31.116
143.64,-20
143.96,-31.116
161.459,-31.116
161.459,-20
194.535,-31.116
168.389,-31.116
168.389,-20
147.001,-31.116
193.437,-31.116
193.437,-20
198.622,-31.116
187.661,-31.116
187.661,-20
159.383,-31.116
179.981,-31.116
179.981,-20
140.613,-31.116
165.756,-31.116
165.756,-20
141.296,-31.116
194.326,-31.116
194.326,-20
152.162,-31.116
148.697,-31.116
148.697,-20
141.881,-31.116
155.356,-31.116
155.356,-20
152.345,-31.116
173.199,-31.116
173.199,-20
146.436,-31.116
141.531,-31.116
141.531,-20
153.974,-31.116
166.772,-31.116
166.772,-20
146.708,-31.116
141.531,-31.116
141.531,-20
159.903,-31.116
195.538,-31.116
195.538,-20
154.284,-31.116
180.291,-31.116
180.291,-20
144.654,-31.116
168.592,-31.116
168.592,-20
158.167,-31.116
163.456,-31.116
199.986,-31.116
198.776,-31.116
198.776,-20
141.098,-31.116
198.269,-31.116
198.269,-20
149.165,-31.116
161.32,-31.116
161.32,-20
156.317,-31.116
160.24,-31.116
160.24,-20
162.376,-31.116
167.761,-31.116
167.761,-20
189.924,-31.116
179.285,-31.116
194.711,-31.116
0,0
