160,-30
155.666,-30
195.366,-30
195.366,-20
165.045,-31.116
157.698,-31.116
160.511,-31.116
160.511,-20
154.48,-31.116
144.793,-31.116
144.793,-20
157.821,-31.116
151.155,-31.116
151.155,-20
185.39,-31.116
156.706,-31.116
156.706,-20
146.212,-31.116
181.336,-31.116
181.336,-20
154.106,-31.116
147.646,-31.116
147.646,-20
156.895,-31.116
155.844,-31.116
155.844,-20
167.797,-31.116
156.566,-31.116
163.802,-31.116
163.802,-20
157.102,-31.116
155.215,-31.116
150.753,-31.116
163.963,-31.116
160,-20
171.394,-31.116
183.399,-31.116
160,-20
159.274,-31.116
170.375,-31.116
160,-20
193.031,-31.116
185.566,-31.116
160,-20
187.305,-31.116
172.51,-31.116
164.289,-31.116
164.289,-20
196.525,-31.116
145.992,-31.116
145.992,-20
141.039,-31.116
189.16,-31.116
189.16,-20
183.656,-31.116
154.697,-31.116
154.697,-20
195.743,-31.116
159.113,-31.116
159.113,-20
152.541,-31.116
167.787,-31.116
167.787,-20
176.278,-31.116
162.941,-31.116
162.941,-20
157.893,-31.116
145.889,-31.116
145.889,-20
190.338,-31.116
140.518,-31.116
140.518,-20
156.885,-31.116
142.526,-31.116
142.526,-20
153.911,-31.116
142.927,-31.116
142.927,-20
152.887,-31.116
143.85,-31.116
143.85,-20
161.14,-31.116
140.504,-31.116
140.504,-20
191.026,-31.116
140.46,-31.116
140.46,-20
148.63,-31.116
155.002,-31.116
155.002,-20
158.208,-31.116
152.831,-31.116
152.831,-20
144.122,-31.116
156.244,-31.116
156.244,-20
158.208,-31.116
157.718,-31.116
157.718,-20
158.724,-31.116
150.722,-31.116
150.722,-20
197.448,-31.116
163.439,-31.116
163.439,-20
198.045,-31.116
167.318,-31.116
167.318,-20
167.397,-31.116
162.025,-31.116
162.025,-20
143.25,-31.116
150.416,-31.116
150.416,-20
155.412,-31.116
141.068,-31.116
153.248,-31.116
153.248,-20
151.358,-31.116
164.769,-31.116
164.769,-20
142.095,-31.116
160.687,-31.116
157.7,-31.116
154.439,-31.116
161.615,-31.116
164.322,-31.116
150.422,-31.116
173.431,-31.116
0,0
