160,-30
140.044,-30
140.044,-20
195.855,-31.116
185.604,-31.116
185.604,-20
160.284,-31.116
165.699,-31.116
152.151,-31.116
152.151,-20
191.714,-31.116
156.027,-31.116
156.027,-20
159.595,-31.116
145.406,-31.116
145.406,-20
190.413,-31.116
140.029,-31.116
140.029,-20
182.93,-31.116
145.806,-31.116
145.806,-20
192.602,-31.116
145.782,-31.116
145.782,-20
158.956,-31.116
141.693,-31.116
141.693,-20
180.796,-31.116
182.256,-31.116
182.256,-20
169.5,-31.116
144.601,-31.116
160,-20
172.316,-31.116
192.69,-31.116
160,-20
155.433,-31.116
178.566,-31.116
160,-20
156.634,-31.116
179.443,-31.116
160,-20
160.902,-31.116
156.414,-31.116
166.349,-31.116
160,-20
142.059,-31.116
151.142,-31.116
151.142,-20
188.947,-31.116
173.731,-31.116
173.731,-20
182.374,-31.116
141.564,-31.116
141.564,-20
186.981,-31.116
162.692,-31.116
162.692,-20
161.124,-31.116
142.719,-31.116
142.719,-20
184.817,-31.116
171.775,-31.116
166.93,-31.116
166.93,-20
151.385,-31.116
145.453,-31.116
145.453,-20
159.992,-31.116
140.288,-31.116
140.288,-20
168.159,-31.116
183.608,-31.116
183.608,-20
186.374,-31.116
143.576,-31.116
143.576,-20
160.803,-31.116
146.786,-31.116
146.786,-20
190.548,-31.116
153.337,-31.116
153.337,-20
164.804,-31.116
177.641,-31.116
177.641,-20
150.464,-31.116
146.267,-31.116
146.267,-20
185.354,-31.116
177.594,-31.116
177.594,-20
151.923,-31.116
146.262,-31.116
146.262,-20
185.354,-31.116
148.656,-31.116
148.656,-20
156.402,-31.116
141.761,-31.116
141.761,-20
159.987,-31.116
146.754,-31.116
146.754,-20
167.177,-31.116
154.098,-31.116
154.098,-20
163.128,-31.116
155.816,-31.116
155.816,-20
198.447,-31.116
193.031,-31.116
193.031,-20
156.15,-31.116
150.278,-31.116
148.709,-31.116
148.709,-20
183.263,-31.116
176.582,-31.116
176.582,-20
195.069,-31.116
165.563,-31.116
168.302,-31.116
171.669,-31.116
164.02,-31.116
162.237,-31.116
162.237,-20
0,0
