160,-30
183.93,-30
196.23,-30
196.23,-20
175.714,-31.116
150.058,-31.116
150.058,-20
156.565,-31.116
170.217,-31.116
161.259,-31.116
161.259,-20
177.077,-31.116
146.177,-31.116
146.177,-20
160.993,-31.116
147.336,-31.116
147.336,-20
189.654,-31.116
172.986,-31.116
172.986,-20
162.374,-31.116
152.134,-31.116
152.134,-20
170.831,-31.116
152.271,-31.116
152.271,-20
157.763,-31.116
146.231,-31.116
157.138,-31.116
157.138,-20
155.288,-31.116
160.416,-31.116
160.416,-20
191.407,-31.116
177.5,-31.116
181.237,-31.116
191.938,-31.116
160,-20
164.979,-31.116
171.117,-31.116
160,-20
156.786,-31.116
162.94,-31.116
170.645,-31.116
160,-20
160.67,-31.116
170.276,-31.116
170.276,-20
178.562,-31.116
147.141,-31.116
147.141,-20
198.959,-31.116
190.404,-31.116
190.404,-20
151.285,-31.116
147.227,-31.116
147.227,-20
152.166,-31.116
157.621,-31.116
157.621,-20
166.607,-31.116
151.014,-31.116
151.014,-20
175.239,-31.116
192.921,-31.116
192.921,-20
165.729,-31.116
155.596,-31.116
155.596,-20
186.071,-31.116
195.816,-31.116
195.816,-20
159.867,-31.116
167.346,-31.116
167.346,-20
189.207,-31.116
151.324,-31.116
151.324,-20
177.515,-31.116
149.813,-31.116
149.813,-20
196.266,-31.116
186.501,-31.116
186.501,-20
151.939,-31.116
167.998,-31.116
167.998,-20
156.733,-31.116
145.304,-31.116
145.304,-20
167.586,-31.116
175.703,-31.116
175.703,-20
160.893,-31.116
173.931,-31.116
173.931,-20
167.84,-31.116
175.703,-31.116
175.703,-20
161.395,-31.116
162.014,-31.116
162.014,-20
198.409,-31.116
163.234,-31.116
163.234,-20
149.968,-31.116
161.007,-31.116
161.007,-20
168.643,-31.116
154.054,-31.116
181.303,-31.116
187.114,-31.116
187.114,-20
150.776,-31.116
149.62,-31.116
149.62,-20
158.808,-31.116
181.62,-31.116
159.477,-31.116
159.477,-20
158.367,-31.116
156.12,-31.116
156.12,-20
165.595,-31.116
168.422,-31.116
168.422,-20
151.708,-31.116
145.219,-31.116
145.219,-20
189.332,-31.116
196.585,-31.116
188.882,-31.116
0,0
