160,-160
160,-20
154.892,-31.116
169.363,-31.116
160,-20
149.164,-161.116
157.56,-161.116
160,-20
146.289,-161.116
152.582,-161.116
160,-20
153.826,-161.116
156.958,-161.116
160,-20
169.884,-31.116
145.862,-31.116
160,-20
171.893,-31.116
153.084,-31.116
160,-20
187.32,-31.116
169.513,-31.116
166.194,-31.116
160,-20
161.907,-31.116
167.69,-31.116
160,-20
153.836,-31.116
159.224,-31.116
160,-20
182.228,-31.116
194.211,-31.116
160,-20
159.684,-31.116
162.884,-31.116
160,-20
189.466,-31.116
149.299,-31.116
160,-20
166.83,-31.116
147.219,-31.116
160,-20
