160,-160
160,-20
149.659,-52.7827
220.656,-52.7827
160,-20
161.497,-88.7473
161.497,-139.449
155.162,-139.449
155.162,-161.116
154.679,-161.116
159.095,-161.116
160,-20
151.368,-161.116
149.387,-161.116
143.573,-161.116
144.658,-161.116
141.418,-161.116
160,-20
151.636,-161.116
159.573,-161.116
160,-20
179.968,-31.116
178.275,-31.116
160,-20
171.316,-31.116
159.764,-31.116
160,-20
166.081,-31.116
168.819,-31.116
236.894,-31.116
160,-20
192.951,-31.116
166.994,-31.116
144.897,-31.116
160,-20
169.647,-31.116
190.665,-31.116
160,-20
160.022,-31.116
156.878,-31.116
160,-20
158.269,-31.116
150.663,-31.116
160,-20
161.283,-31.116
151.755,-31.116
160,-20
