160,-160
160,-51.6667
148.023,-51.6667
160,-20
158.261,-52.7827
158.261,-113.671
158.362,-113.671
160,-20
156.79,-88.7473
161.644,-88.7473
155.939,-88.7473
155.53,-88.7473
160,-20
157.12,-139.449
157.12,-161.116
157.249,-161.116
160,-20
159.86,-161.116
150.369,-161.116
160,-20
150.618,-161.116
149.972,-161.116
160,-20
150.244,-161.116
140.724,-161.116
151.41,-161.116
147.356,-161.116
160,-20
152.647,-31.116
151.185,-31.116
143.94,-31.116
140.068,-31.116
160,-20
168.658,-31.116
155.05,-31.116
160,-20
167.45,-31.116
194.33,-31.116
218.097,-31.116
160,-20
174.948,-31.116
153.891,-31.116
160,-20
162.746,-31.116
163.201,-31.116
160,-20
163.927,-31.116
149.821,-31.116
160,-20
162.647,-31.116
149.127,-31.116
