160,-160
160,-30
149.269,-30
160,-20
141.492,-31.116
141.492,-161.116
143.893,-161.116
160,-20
202.937,-31.116
214.397,-31.116
160,-20
231.386,-31.116
171.589,-31.116
160,-20
227.973,-31.116
238.735,-31.116
220.397,-31.116
160,-20
238.181,-31.116
227.553,-31.116
160,-20
236.841,-31.116
222.045,-31.116
160,-20
236.029,-31.116
231.219,-31.116
160,-20
228.141,-31.116
190.555,-31.116
160,-20
163.028,-31.116
183.774,-31.116
160,-20
238.541,-31.116
192.284,-31.116
185.292,-31.116
160,-20
239.883,-31.116
140.277,-31.116
160,-20
226.483,-31.116
141.103,-31.116
160,-20
232.338,-31.116
147.837,-31.116
