160,-160
160,-20
214.027,-52.7827
141.39,-52.7827
160,-20
162.237,-88.7473
162.237,-139.449
146.807,-139.449
160,-20
234.834,-31.116
216.895,-31.116
160,-20
225.469,-31.116
200.017,-31.116
191.136,-31.116
160,-20
231.123,-31.116
241.499,-31.116
160,-20
230.991,-31.116
175.571,-31.116
160,-20
236.618,-31.116
221.415,-31.116
160,-20
230.956,-31.116
212.26,-31.116
160,-20
202.855,-31.116
182.778,-31.116
160,-20
238.643,-31.116
202.701,-31.116
160,-20
216.074,-31.116
157.543,-31.116
160,-20
222.255,-31.116
189.617,-31.116
160,-20
221.868,-31.116
149.551,-31.116
160,-20
163.108,-31.116
148.294,-31.116
160,-20
158.652,-31.116
147.756,-31.116
160,-20
157.126,-31.116
146.491,-31.116
160,-20
