160,-160
160,-30
148.023,-30
160,-20
159.93,-31.116
147.658,-31.116
160,-20
160.646,-161.116
157.735,-161.116
147.089,-161.116
160,-20
150.714,-161.116
140.391,-161.116
159.612,-161.116
160,-20
155.011,-161.116
154.675,-161.116
160,-20
155.39,-161.116
147.696,-161.116
149.455,-161.116
160,-20
187.027,-31.116
170.596,-31.116
198.995,-31.116
155.117,-31.116
168.202,-31.116
182.223,-31.116
160,-20
158.593,-31.116
143.176,-31.116
160,-20
159.155,-31.116
151.169,-31.116
160,-20
160.196,-31.116
142.58,-31.116
160,-20
152.775,-31.116
167.743,-31.116
193.381,-31.116
