160,-160
160,-51.6667
149.269,-51.6667
160,-20
141.773,-161.116
141.467,-161.116
160,-20
224.585,-31.116
204.084,-31.116
192.221,-31.116
160,-20
222.776,-31.116
190.872,-31.116
160,-20
224.866,-31.116
231.967,-31.116
160,-20
223.02,-31.116
153.744,-31.116
160,-20
233.503,-31.116
183.529,-31.116
160,-20
234.374,-31.116
209.707,-31.116
160,-20
210.158,-31.116
170.63,-31.116
160,-20
221.464,-31.116
206.054,-31.116
160,-20
169.195,-31.116
159.114,-31.116
160,-20
229.166,-31.116
140.6,-31.116
160,-20
232.012,-31.116
147.692,-31.116
160,-20
