Simulation Result,Success

,Leg State Bit,Is Grounded, , , , , , Discretized Leg Pos, , , , , , Discretized Com Pos,Center of Mass[mm], , ,Quaternion, , , ,Leg Pos 0[mm], , ,Leg Pos 1[mm], , ,Leg Pos 2[mm], , ,Leg Pos 3[mm], , ,Leg Pos 4[mm], , ,Leg Pos 5[mm], , , Reference Pos 0[mm],,,Reference Pos 1[mm],,,Reference Pos 2[mm],,,Reference Pos 3[mm],,,Reference Pos 4[mm],,,Reference Pos 5[mm],,,Next Move,Time[milli sec],Graph Search Result
,,leg0,leg1,leg2,leg3,leg4,leg5,leg0,leg1,leg2,leg3,leg4,leg5,,x,y,z,w,v-x,v-y,v-z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,,,,
10,'0010111101001100110001000100,false,false,true,true,false,true,Center,Center,Center,Center,Center,UpperFront,FrontLeft,    98.185,    20.599,    30.000,     1.000,     0.000,     0.000,     0.000,   199.815,   -59.599,   -20.000,  -125.657,  -158.294,   -20.000,  -116.185,  -119.599,   -31.116,   -56.185,   178.401,   -31.116,  -125.657,   161.706,   -20.000,   199.815,    18.401,   -36.475,   113.137,  -113.137,   -36.475,    -0.000,  -160.000,   -30.000,  -116.185,  -119.599,   -31.116,   -56.185,   178.401,   -31.116,    -0.000,   160.000,   -30.000,   199.815,    18.401,   -36.475,ComUpDown,   218.996,Success,,
11,'0010111101001100110001000100,false,false,true,true,false,true,Center,Center,Center,Center,Center,UpperFront,FrontLeft,    98.185,    20.599,    30.000,     1.000,     0.000,     0.000,     0.000,   199.815,   -59.599,   -20.000,  -125.657,  -158.294,   -20.000,  -116.185,  -119.599,   -31.116,   -56.185,   178.401,   -31.116,  -125.657,   161.706,   -20.000,   199.815,    18.401,   -36.475,   113.137,  -113.137,   -36.475,    -0.000,  -160.000,   -30.000,  -116.185,  -119.599,   -31.116,   -56.185,   178.401,   -31.116,    -0.000,   160.000,   -30.000,   199.815,    18.401,   -36.475,ComMove,   100.874,Success,,
12,'0111110001001100110001000100,false,false,true,true,false,true,Center,Center,Center,Center,Center,Center,CenterFront,   167.544,    24.219,    30.000,     1.000,     0.000,     0.000,     0.000,   199.815,   -59.599,   -20.000,  -125.657,  -158.294,   -20.000,  -185.544,  -123.219,   -31.116,  -125.544,   174.781,   -31.116,  -125.657,   161.706,   -20.000,   130.456,    14.781,   -36.475,   113.137,  -113.137,   -36.475,    -0.000,  -160.000,   -30.000,  -185.544,  -123.219,   -31.116,  -125.544,   174.781,   -31.116,    -0.000,   160.000,   -30.000,   130.456,    14.781,   -36.475,LegHierarchyChange,   702.930,Success,,
13,'0111110000011100110001000111,false,false,true,true,false,true,UpperFront,Center,Center,Center,LowerBack,Center,CenterFront,   167.544,    24.219,    30.000,     1.000,     0.000,     0.000,     0.000,   199.815,   -59.599,   -20.000,  -125.657,  -158.294,   -20.000,  -185.544,  -123.219,   -31.116,  -125.544,   174.781,   -31.116,  -125.657,   161.706,   -20.000,   130.456,    14.781,   -36.475,   113.137,  -113.137,   -36.475,    -0.000,  -160.000,   -30.000,  -185.544,  -123.219,   -31.116,  -125.544,   174.781,   -31.116,    -0.000,   160.000,   -30.000,   130.456,    14.781,   -36.475,LegUpDown,   938.780,Success,,
14,'0111010000011100010011001111,true,true,false,true,false,false,UpperFront,Center,Center,Center,LowerBack,Center,CenterFront,   167.544,    24.219,    30.000,     1.000,     0.000,     0.000,     0.000,   230.456,   -23.219,   -63.270,    -7.544,  -160.819,   -31.116,  -185.544,  -123.219,   -20.000,  -125.544,   174.781,   -31.116,  -125.657,   161.706,   -20.000,   130.456,    14.781,   -20.000,   230.456,   -23.219,   -63.270,    -7.544,  -160.819,   -31.116,  -113.137,  -113.137,   -31.116,  -125.544,   174.781,   -31.116,    -0.000,   160.000,   -30.000,   113.137,   113.137,   -36.475,ComUpDown,   658.844,Success,,
15,'0111010000011100010011001111,true,true,false,true,false,false,UpperFront,Center,Center,Center,LowerBack,Center,CenterFront,   167.544,    24.219,    30.000,     1.000,     0.000,     0.000,     0.000,   230.456,   -23.219,   -63.270,    -7.544,  -160.819,   -31.116,  -185.544,  -123.219,   -20.000,  -125.544,   174.781,   -31.116,  -125.657,   161.706,   -20.000,   130.456,    14.781,   -20.000,   230.456,   -23.219,   -63.270,    -7.544,  -160.819,   -31.116,  -113.137,  -113.137,   -31.116,  -125.544,   174.781,   -31.116,    -0.000,   160.000,   -30.000,   113.137,   113.137,   -36.475,ComMove,   128.824,Success,,
16,'0111010001001100010011001100,true,true,false,true,false,false,Center,Center,Center,Center,Center,Center,CenterFront,   238.889,    70.476,    30.000,     1.000,     0.000,     0.000,     0.000,   159.111,   -69.476,   -63.270,   -78.889,  -207.076,   -31.116,  -185.544,  -123.219,   -20.000,  -196.889,   128.524,   -31.116,  -125.657,   161.706,   -20.000,   130.456,    14.781,   -20.000,   159.111,   -69.476,   -63.270,   -78.889,  -207.076,   -31.116,  -113.137,  -113.137,   -31.116,  -196.889,   128.524,   -31.116,    -0.000,   160.000,   -30.000,   113.137,   113.137,   -36.475,LegHierarchyChange,  1594.349,Success,,
17,'0111011101001100010111001100,true,true,false,true,false,false,Center,Center,LowerFront,Center,Center,UpperFront,CenterFront,   238.889,    70.476,    30.000,     1.000,     0.000,     0.000,     0.000,   159.111,   -69.476,   -63.270,   -78.889,  -207.076,   -31.116,  -185.544,  -123.219,   -20.000,  -196.889,   128.524,   -31.116,  -125.657,   161.706,   -20.000,   130.456,    14.781,   -20.000,   159.111,   -69.476,   -63.270,   -78.889,  -207.076,   -31.116,  -113.137,  -113.137,   -31.116,  -196.889,   128.524,   -31.116,    -0.000,   160.000,   -30.000,   113.137,   113.137,   -36.475,LegUpDown,  2472.322,Success,,
18,'0111111111000100110101000100,false,false,true,false,true,true,Center,Center,LowerFront,Center,Center,UpperFront,CenterFront,   238.889,    70.476,    30.000,     1.000,     0.000,     0.000,     0.000,   159.111,   -69.476,   -20.000,   -78.889,  -207.076,   -20.000,   -16.889,  -149.476,   -31.116,  -196.889,   128.524,   -20.000,     1.111,   166.124,   -31.116,   219.111,    28.524,   -79.347,   113.137,  -113.137,   -63.270,    -0.000,  -160.000,   -31.116,   -16.889,  -149.476,   -31.116,  -113.137,   113.137,   -31.116,     1.111,   166.124,   -31.116,   219.111,    28.524,   -79.347,ComUpDown,  1504.057,Success,,
19,'0111111111000100110101000100,false,false,true,false,true,true,Center,Center,LowerFront,Center,Center,UpperFront,CenterFront,   238.889,    70.476,    37.997,     1.000,     0.000,     0.000,     0.000,   159.111,   -69.476,   -20.000,   -78.889,  -207.076,   -20.000,   -16.889,  -149.476,   -39.113,  -196.889,   128.524,   -20.000,     1.111,   166.124,   -39.113,   219.111,    28.524,   -87.344,   113.137,  -113.137,   -71.267,    -0.000,  -160.000,   -39.113,   -16.889,  -149.476,   -39.113,  -113.137,   113.137,   -39.113,     1.111,   166.124,   -39.113,   219.111,    28.524,   -87.344,ComMove,  1690.826,Success,,
