Simulation Result,Success

,Leg State Bit,Is Grounded, , , , , , Discretized Leg Pos, , , , , , Discretized Com Pos,Center of Mass[mm], , ,Quaternion, , , ,Leg Pos 0[mm], , ,Leg Pos 1[mm], , ,Leg Pos 2[mm], , ,Leg Pos 3[mm], , ,Leg Pos 4[mm], , ,Leg Pos 5[mm], , , Reference Pos 0[mm],,,Reference Pos 1[mm],,,Reference Pos 2[mm],,,Reference Pos 3[mm],,,Reference Pos 4[mm],,,Reference Pos 5[mm],,,Next Move,Time[milli sec],Graph Search Result
,,leg0,leg1,leg2,leg3,leg4,leg5,leg0,leg1,leg2,leg3,leg4,leg5,,x,y,z,w,v-x,v-y,v-z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,,,,
20,'1000110001001100010011000100,false,true,false,true,false,true,Center,Center,Center,Center,Center,Center,CenterBack,   191.213,   -21.213,   100.601,     1.000,     0.000,     0.000,     0.000,   113.137,  -113.137,   -20.000,    68.787,  -135.387,  -101.717,  -113.137,  -113.137,   -20.000,   -69.213,   180.213,  -101.717,    -0.000,   160.000,   -20.000,   146.787,    20.213,  -101.717,   113.137,  -113.137,  -101.717,    68.787,  -135.387,  -101.717,  -113.137,  -113.137,  -101.717,   -69.213,   180.213,  -101.717,    -0.000,   160.000,  -101.717,   146.787,    20.213,  -101.717,LegHierarchyChange,    82.115,Success,,
21,'1000110001101100010011000110,false,true,false,true,false,true,Front,Center,Center,Center,Front,Center,CenterBack,   191.213,   -21.213,   100.601,     1.000,     0.000,     0.000,     0.000,   113.137,  -113.137,   -20.000,    68.787,  -135.387,  -101.717,  -113.137,  -113.137,   -20.000,   -69.213,   180.213,  -101.717,    -0.000,   160.000,   -20.000,   146.787,    20.213,  -101.717,   113.137,  -113.137,  -101.717,    68.787,  -135.387,  -101.717,  -113.137,  -113.137,  -101.717,   -69.213,   180.213,  -101.717,    -0.000,   160.000,  -101.717,   146.787,    20.213,  -101.717,LegUpDown,  1580.354,Success,,
22,'1000010011100100110001001110,true,false,true,false,true,false,Front,Center,Center,Center,Front,Center,CenterBack,   191.213,   -21.213,   100.601,     1.000,     0.000,     0.000,     0.000,   186.787,   -17.787,  -101.717,    -0.000,  -160.000,   -20.000,  -109.213,   -97.787,  -101.717,  -113.137,   113.137,   -20.000,   108.787,   137.813,  -101.717,   113.137,   113.137,   -20.000,   186.787,   -17.787,  -101.717,    -0.000,  -160.000,  -101.717,  -109.213,   -97.787,  -101.717,  -113.137,   113.137,  -101.717,   108.787,   137.813,  -101.717,   113.137,   113.137,  -101.717,ComUpDown,   806.403,Success,,
23,'1000010011100100110001001110,true,false,true,false,true,false,Front,Center,Center,Center,Front,Center,CenterBack,   191.213,   -21.213,   100.776,     1.000,     0.000,     0.000,     0.000,   186.787,   -17.787,  -101.892,    -0.000,  -160.000,   -20.000,  -109.213,   -97.787,  -101.892,  -113.137,   113.137,   -20.000,   108.787,   137.813,  -101.892,   113.137,   113.137,   -20.000,   186.787,   -17.787,  -101.892,    -0.000,  -160.000,  -101.892,  -109.213,   -97.787,  -101.892,  -113.137,   113.137,  -101.892,   108.787,   137.813,  -101.892,   113.137,   113.137,  -101.892,ComMove,   154.290,Success,,
24,'1000010011000100110001001100,true,false,true,false,true,false,Center,Center,Center,Center,Center,Center,CenterBack,   231.213,   -21.213,   100.776,     1.000,     0.000,     0.000,     0.000,   146.787,   -17.787,  -101.892,    -0.000,  -160.000,   -20.000,  -149.213,   -97.787,  -101.892,  -113.137,   113.137,   -20.000,    68.787,   137.813,  -101.892,   113.137,   113.137,   -20.000,   146.787,   -17.787,  -101.892,    -0.000,  -160.000,  -101.892,  -149.213,   -97.787,  -101.892,  -113.137,   113.137,  -101.892,    68.787,   137.813,  -101.892,   113.137,   113.137,  -101.892,LegHierarchyChange,   116.794,Success,,
25,'1000011011000110110001101100,true,false,true,false,true,false,Center,Front,Center,Front,Center,Front,CenterBack,   231.213,   -21.213,   100.776,     1.000,     0.000,     0.000,     0.000,   146.787,   -17.787,  -101.892,    -0.000,  -160.000,   -20.000,  -149.213,   -97.787,  -101.892,  -113.137,   113.137,   -20.000,    68.787,   137.813,  -101.892,   113.137,   113.137,   -20.000,   146.787,   -17.787,  -101.892,    -0.000,  -160.000,  -101.892,  -149.213,   -97.787,  -101.892,  -113.137,   113.137,  -101.892,    68.787,   137.813,  -101.892,   113.137,   113.137,  -101.892,LegUpDown,  2478.261,Success,,
26,'1000111001001110010011100100,false,true,false,true,false,true,Center,Front,Center,Front,Center,Front,CenterBack,   231.213,   -21.213,   100.776,     1.000,     0.000,     0.000,     0.000,   113.137,  -113.137,   -20.000,   108.787,  -135.387,  -101.892,  -113.137,  -113.137,   -20.000,   -29.213,   180.213,  -101.892,    -0.000,   160.000,   -20.000,   186.787,    20.213,  -101.892,   113.137,  -113.137,  -101.892,   108.787,  -135.387,  -101.892,  -113.137,  -113.137,  -101.892,   -29.213,   180.213,  -101.892,    -0.000,   160.000,  -101.892,   186.787,    20.213,  -101.892,ComUpDown,   772.256,Success,,
27,'1000111001001110010011100100,false,true,false,true,false,true,Center,Front,Center,Front,Center,Front,CenterBack,   231.213,   -21.213,   100.601,     1.000,     0.000,     0.000,     0.000,   113.137,  -113.137,   -20.000,   108.787,  -135.387,  -101.717,  -113.137,  -113.137,   -20.000,   -29.213,   180.213,  -101.717,    -0.000,   160.000,   -20.000,   186.787,    20.213,  -101.717,   113.137,  -113.137,  -101.717,   108.787,  -135.387,  -101.717,  -113.137,  -113.137,  -101.717,   -29.213,   180.213,  -101.717,    -0.000,   160.000,  -101.717,   186.787,    20.213,  -101.717,ComMove,   158.118,Success,,
28,'1000110001001100010011000100,false,true,false,true,false,true,Center,Center,Center,Center,Center,Center,CenterBack,   271.213,   -21.213,   100.601,     1.000,     0.000,     0.000,     0.000,   113.137,  -113.137,   -20.000,    68.787,  -135.387,  -101.717,  -113.137,  -113.137,   -20.000,   -69.213,   180.213,  -101.717,    -0.000,   160.000,   -20.000,   146.787,    20.213,  -101.717,   113.137,  -113.137,  -101.717,    68.787,  -135.387,  -101.717,  -113.137,  -113.137,  -101.717,   -69.213,   180.213,  -101.717,    -0.000,   160.000,  -101.717,   146.787,    20.213,  -101.717,LegHierarchyChange,    82.385,Success,,
29,'1000110001101100010011000110,false,true,false,true,false,true,Front,Center,Center,Center,Front,Center,CenterBack,   271.213,   -21.213,   100.601,     1.000,     0.000,     0.000,     0.000,   113.137,  -113.137,   -20.000,    68.787,  -135.387,  -101.717,  -113.137,  -113.137,   -20.000,   -69.213,   180.213,  -101.717,    -0.000,   160.000,   -20.000,   146.787,    20.213,  -101.717,   113.137,  -113.137,  -101.717,    68.787,  -135.387,  -101.717,  -113.137,  -113.137,  -101.717,   -69.213,   180.213,  -101.717,    -0.000,   160.000,  -101.717,   146.787,    20.213,  -101.717,LegUpDown,  1584.617,Success,,
30,'1000010011100100110001001110,true,false,true,false,true,false,Front,Center,Center,Center,Front,Center,CenterBack,   271.213,   -21.213,   100.601,     1.000,     0.000,     0.000,     0.000,   186.787,   -17.787,  -101.717,    -0.000,  -160.000,   -20.000,  -109.213,   -97.787,  -101.717,  -113.137,   113.137,   -20.000,   108.787,   137.813,  -101.717,   113.137,   113.137,   -20.000,   186.787,   -17.787,  -101.717,    -0.000,  -160.000,  -101.717,  -109.213,   -97.787,  -101.717,  -113.137,   113.137,  -101.717,   108.787,   137.813,  -101.717,   113.137,   113.137,  -101.717,ComUpDown,   828.879,Success,,
