 -1000.000,     0.000,     0.000
  -980.000,  -120.000,     1.750
  -980.000,  -100.000,     1.750
  -980.000,   -80.000,     1.750
  -980.000,   -60.000,     1.750
  -980.000,   -40.000,     1.750
  -980.000,   -20.000,     1.750
  -980.000,     0.000,     1.750
  -980.000,    20.000,     1.750
  -980.000,    40.000,     1.750
  -980.000,    60.000,     1.750
  -980.000,    80.000,     1.750
  -980.000,   100.000,     1.750
  -980.000,   120.000,     1.750
  -960.000,  -120.000,     3.500
  -960.000,  -100.000,     3.500
  -960.000,   -80.000,     3.500
  -960.000,   -60.000,     3.500
  -960.000,   -40.000,     3.500
  -960.000,   -20.000,     3.500
  -960.000,     0.000,     3.500
  -960.000,    20.000,     3.500
  -960.000,    40.000,     3.500
  -960.000,    60.000,     3.500
  -960.000,    80.000,     3.500
  -960.000,   100.000,     3.500
  -960.000,   120.000,     3.500
  -940.000,  -120.000,     5.249
  -940.000,  -100.000,     5.249
  -940.000,   -80.000,     5.249
  -940.000,   -60.000,     5.249
  -940.000,   -40.000,     5.249
  -940.000,   -20.000,     5.249
  -940.000,     0.000,     5.249
  -940.000,    20.000,     5.249
  -940.000,    40.000,     5.249
  -940.000,    60.000,     5.249
  -940.000,    80.000,     5.249
  -940.000,   100.000,     5.249
  -940.000,   120.000,     5.249
  -920.000,  -120.000,     6.999
  -920.000,  -100.000,     6.999
  -920.000,   -80.000,     6.999
  -920.000,   -60.000,     6.999
  -920.000,   -40.000,     6.999
  -920.000,   -20.000,     6.999
  -920.000,     0.000,     6.999
  -920.000,    20.000,     6.999
  -920.000,    40.000,     6.999
  -920.000,    60.000,     6.999
  -920.000,    80.000,     6.999
  -920.000,   100.000,     6.999
  -920.000,   120.000,     6.999
  -900.000,  -420.000,     8.749
  -900.000,  -400.000,     8.749
  -900.000,  -380.000,     8.749
  -900.000,  -100.000,     8.749
  -900.000,   -80.000,     8.749
  -900.000,   -60.000,     8.749
  -900.000,   -40.000,     8.749
  -900.000,   -20.000,     8.749
  -900.000,     0.000,     8.749
  -900.000,    20.000,     8.749
  -900.000,    40.000,     8.749
  -900.000,    60.000,     8.749
  -900.000,    80.000,     8.749
  -900.000,   100.000,     8.749
  -900.000,   380.000,     8.749
  -900.000,   400.000,     8.749
  -900.000,   420.000,     8.749
  -880.000,  -460.000,    10.499
  -880.000,  -440.000,    10.499
  -880.000,  -420.000,    10.499
  -880.000,  -400.000,    10.499
  -880.000,  -380.000,    10.499
  -880.000,  -100.000,    10.499
  -880.000,   -80.000,    10.499
  -880.000,   -60.000,    10.499
  -880.000,   -40.000,    10.499
  -880.000,   -20.000,    10.499
  -880.000,     0.000,    10.499
  -880.000,    20.000,    10.499
  -880.000,    40.000,    10.499
  -880.000,    60.000,    10.499
  -880.000,    80.000,    10.499
  -880.000,   100.000,    10.499
  -880.000,   380.000,    10.499
  -880.000,   400.000,    10.499
  -880.000,   420.000,    10.499
  -880.000,   440.000,    10.499
  -880.000,   460.000,    10.499
  -860.000,  -500.000,    12.248
  -860.000,  -480.000,    12.248
  -860.000,  -460.000,    12.248
  -860.000,  -440.000,    12.248
  -860.000,  -420.000,    12.248
  -860.000,  -400.000,    12.248
  -860.000,  -380.000,    12.248
  -860.000,  -360.000,    12.248
  -860.000,  -100.000,    12.248
  -860.000,   -80.000,    12.248
  -860.000,   -60.000,    12.248
  -860.000,   -40.000,    12.248
  -860.000,   -20.000,    12.248
  -860.000,     0.000,    12.248
  -860.000,    20.000,    12.248
  -860.000,    40.000,    12.248
  -860.000,    60.000,    12.248
  -860.000,    80.000,    12.248
  -860.000,   100.000,    12.248
  -860.000,   360.000,    12.248
  -860.000,   380.000,    12.248
  -860.000,   400.000,    12.248
  -860.000,   420.000,    12.248
  -860.000,   440.000,    12.248
  -860.000,   460.000,    12.248
  -860.000,   480.000,    12.248
  -860.000,   500.000,    12.248
  -840.000,  -540.000,    13.998
  -840.000,  -520.000,    13.998
  -840.000,  -500.000,    13.998
  -840.000,  -480.000,    13.998
  -840.000,  -460.000,    13.998
  -840.000,  -440.000,    13.998
  -840.000,  -420.000,    13.998
  -840.000,  -400.000,    13.998
  -840.000,  -380.000,    13.998
  -840.000,  -360.000,    13.998
  -840.000,  -100.000,    13.998
  -840.000,   -80.000,    13.998
  -840.000,   -60.000,    13.998
  -840.000,   -40.000,    13.998
  -840.000,   -20.000,    13.998
  -840.000,     0.000,    13.998
  -840.000,    20.000,    13.998
  -840.000,    40.000,    13.998
  -840.000,    60.000,    13.998
  -840.000,    80.000,    13.998
  -840.000,   100.000,    13.998
  -840.000,   360.000,    13.998
  -840.000,   380.000,    13.998
  -840.000,   400.000,    13.998
  -840.000,   420.000,    13.998
  -840.000,   440.000,    13.998
  -840.000,   460.000,    13.998
  -840.000,   480.000,    13.998
  -840.000,   500.000,    13.998
  -840.000,   520.000,    13.998
  -840.000,   540.000,    13.998
  -820.000,  -560.000,    15.748
  -820.000,  -540.000,    15.748
  -820.000,  -520.000,    15.748
  -820.000,  -500.000,    15.748
  -820.000,  -480.000,    15.748
  -820.000,  -460.000,    15.748
  -820.000,  -440.000,    15.748
  -820.000,  -420.000,    15.748
  -820.000,  -400.000,    15.748
  -820.000,  -380.000,    15.748
  -820.000,  -360.000,    15.748
  -820.000,  -340.000,    15.748
  -820.000,  -100.000,    15.748
  -820.000,   -80.000,    15.748
  -820.000,   -60.000,    15.748
  -820.000,   -40.000,    15.748
  -820.000,   -20.000,    15.748
  -820.000,     0.000,    15.748
  -820.000,    20.000,    15.748
  -820.000,    40.000,    15.748
  -820.000,    60.000,    15.748
  -820.000,    80.000,    15.748
  -820.000,   100.000,    15.748
  -820.000,   340.000,    15.748
  -820.000,   360.000,    15.748
  -820.000,   380.000,    15.748
  -820.000,   400.000,    15.748
  -820.000,   420.000,    15.748
  -820.000,   440.000,    15.748
  -820.000,   460.000,    15.748
  -820.000,   480.000,    15.748
  -820.000,   500.000,    15.748
  -820.000,   520.000,    15.748
  -820.000,   540.000,    15.748
  -820.000,   560.000,    15.748
  -800.000,  -600.000,    17.498
  -800.000,  -580.000,    17.498
  -800.000,  -560.000,    17.498
  -800.000,  -540.000,    17.498
  -800.000,  -520.000,    17.498
  -800.000,  -500.000,    17.498
  -800.000,  -480.000,    17.498
  -800.000,  -460.000,    17.498
  -800.000,  -440.000,    17.498
  -800.000,  -420.000,    17.498
  -800.000,  -400.000,    17.498
  -800.000,  -380.000,    17.498
  -800.000,  -360.000,    17.498
  -800.000,  -340.000,    17.498
  -800.000,  -100.000,    17.498
  -800.000,   -80.000,    17.498
  -800.000,   -60.000,    17.498
  -800.000,   -40.000,    17.498
  -800.000,   -20.000,    17.498
  -800.000,     0.000,    17.498
  -800.000,    20.000,    17.498
  -800.000,    40.000,    17.498
  -800.000,    60.000,    17.498
  -800.000,    80.000,    17.498
  -800.000,   100.000,    17.498
  -800.000,   340.000,    17.498
  -800.000,   360.000,    17.498
  -800.000,   380.000,    17.498
  -800.000,   400.000,    17.498
  -800.000,   420.000,    17.498
  -800.000,   440.000,    17.498
  -800.000,   460.000,    17.498
  -800.000,   480.000,    17.498
  -800.000,   500.000,    17.498
  -800.000,   520.000,    17.498
  -800.000,   540.000,    17.498
  -800.000,   560.000,    17.498
  -800.000,   580.000,    17.498
  -800.000,   600.000,    17.498
  -780.000,  -580.000,    19.248
  -780.000,  -560.000,    19.248
  -780.000,  -540.000,    19.248
  -780.000,  -520.000,    19.248
  -780.000,  -500.000,    19.248
  -780.000,  -480.000,    19.248
  -780.000,  -460.000,    19.248
  -780.000,  -440.000,    19.248
  -780.000,  -420.000,    19.248
  -780.000,  -400.000,    19.248
  -780.000,  -380.000,    19.248
  -780.000,  -360.000,    19.248
  -780.000,  -340.000,    19.248
  -780.000,  -100.000,    19.248
  -780.000,   -80.000,    19.248
  -780.000,   -60.000,    19.248
  -780.000,   -40.000,    19.248
  -780.000,   -20.000,    19.248
  -780.000,     0.000,    19.248
  -780.000,    20.000,    19.248
  -780.000,    40.000,    19.248
  -780.000,    60.000,    19.248
  -780.000,    80.000,    19.248
  -780.000,   100.000,    19.248
