160,-30
149.269,-30
149.269,-20
148.241,-161.116
144.03,-161.116
144.03,-20
158.182,-161.116
150.253,-161.116
152.467,-161.116
140.202,-161.116
146.831,-161.116
146.831,-20
157.9,-161.116
140.596,-161.116
140.596,-20
145.192,-161.116
142.19,-161.116
142.19,-20
147.874,-161.116
153.318,-161.116
142.155,-161.116
142.155,-20
160.423,-161.116
144.73,-161.116
144.73,-20
143.314,-161.116
142.854,-161.116
142.854,-20
151.008,-161.116
146.782,-161.116
146.782,-20
157.086,-161.116
157.086,-117.783
155.084,-117.783
155.084,-96.116
145.808,-96.116
145.808,-20
236.723,-46.4128
148.67,-46.4128
178.412,-46.4128
161.615,-46.4128
161.615,-20
239.696,-41.3973
147.453,-41.3973
147.453,-20
162.595,-41.3973
178.744,-41.3973
157.736,-41.3973
