160,-30
163.462,-30
220.522,-30
147.19,-30
213.065,-30
151.622,-30
156.348,-30
156.348,-20
161.042,-31.116
140.44,-31.116
140.44,-20
162.018,-31.116
142.359,-31.116
142.359,-20
157.874,-31.116
166.933,-31.116
166.933,-20
175.558,-31.116
141.704,-31.116
141.704,-20
171.395,-31.116
158.449,-31.116
158.449,-20
150.386,-161.116
140.865,-161.116
143.355,-161.116
140.629,-161.116
141.709,-161.116
142.088,-161.116
145.856,-161.116
142.777,-161.116
146.598,-161.116
146.76,-161.116
156.025,-161.116
156.025,-20
154.719,-161.116
152.541,-161.116
152.541,-20
154.996,-161.116
155.939,-161.116
153.199,-161.116
153.199,-20
159.293,-161.116
159.293,-52.7827
163.028,-52.7827
163.028,-51.8567
140.944,-51.8567
140.944,-20
183.744,-31.116
141.743,-31.116
141.743,-20
161.488,-31.116
162.342,-31.116
153.476,-31.116
146.558,-31.116
146.558,-20
162.829,-31.116
144.362,-31.116
144.362,-20
156.115,-31.116
152.395,-31.116
153.382,-31.116
153.382,-20
170.121,-31.116
174.698,-31.116
