160,-30
214.281,-30
145.889,-30
226.168,-30
226.168,-20
203.456,-31.116
170.434,-31.116
145.048,-31.116
145.048,-20
160.025,-31.116
141.827,-31.116
141.827,-20
160.003,-31.116
184.65,-31.116
184.65,-20
158.9,-161.116
147.333,-161.116
147.333,-20
151.05,-161.116
155.389,-161.116
157.981,-161.116
157.981,-20
153.781,-161.116
158.641,-161.116
148.776,-161.116
145.147,-161.116
141.168,-161.116
141.168,-20
159.675,-161.116
146.589,-161.116
155.067,-161.116
155.067,-74.4493
157.644,-74.4493
157.644,-20
165.404,-64.1482
165.404,-31.116
150.996,-31.116
150.996,-20
178.628,-31.116
155.792,-31.116
155.792,-20
153.614,-31.116
153.614,-58.0962
227.779,-58.0962
188.791,-58.0962
188.791,-20
171.03,-58.0962
171.03,-40.3033
142.409,-40.3033
142.409,-20
166.533,-40.3033
166.533,-36.7376
164.04,-36.7376
164.04,-20
156.751,-36.7376
156.751,-74.399
164.11,-74.399
164.11,-20
162.651,-74.399
162.651,-42.1873
146.31,-42.1873
