160,-30
143.82,-30
211.955,-30
160.454,-30
155.795,-30
155.795,-20
160.554,-161.116
159.168,-161.116
159.168,-20
160.589,-161.116
158.598,-161.116
158.039,-161.116
148.495,-161.116
148.495,-20
158.801,-161.116
158.19,-161.116
158.19,-20
158.651,-161.116
142.964,-161.116
140.992,-161.116
140.992,-20
158.419,-161.116
145.692,-161.116
145.692,-20
160.426,-161.116
142.239,-161.116
143.012,-161.116
143.012,-20
153.579,-161.116
143.543,-161.116
143.543,-20
224.875,-74.4493
224.875,-64.1482
204.57,-64.1482
204.57,-20
167.218,-31.116
159.363,-31.116
159.363,-20
235.296,-31.116
230.463,-31.116
230.463,-20
161.681,-58.0962
142.796,-58.0962
142.511,-58.0962
142.511,-20
202.802,-40.3033
197.299,-40.3033
197.299,-20
162.669,-36.7376
156.568,-36.7376
193.605,-36.7376
193.605,-20
162.465,-74.399
148.2,-74.399
148.2,-20
