160,-30
214.281,-30
145.889,-30
226.168,-30
156.756,-30
217.628,-30
217.628,-20
191.084,-31.116
183.075,-31.116
183.075,-20
149.344,-31.116
156.421,-31.116
195.357,-31.116
195.357,-20
165.211,-31.116
143.557,-31.116
141.236,-31.116
141.236,-20
144.414,-161.116
147.41,-161.116
147.41,-20
155.948,-161.116
142.859,-161.116
142.859,-20
153.729,-161.116
151.63,-161.116
155.142,-161.116
148.604,-161.116
151.359,-161.116
159.998,-161.116
158.398,-161.116
158.398,-20
160.181,-161.116
159.359,-161.116
153.347,-161.116
146.604,-161.116
146.604,-52.7827
143.603,-52.7827
143.603,-20
153.801,-51.8567
153.801,-31.116
154.841,-31.116
154.841,-20
169.394,-31.116
151.48,-31.116
151.48,-20
152.863,-31.116
142.056,-31.116
142.056,-20
185.452,-31.116
164.411,-31.116
164.411,-20
159.82,-31.116
157.748,-31.116
237.922,-31.116
238.225,-31.116
