160,-30
143.82,-30
211.955,-30
160.454,-30
160.454,-20
158.425,-161.116
140.055,-161.116
147.751,-161.116
147.751,-20
160.168,-161.116
140.235,-161.116
140.235,-20
160.566,-161.116
154.602,-161.116
154.602,-20
160.646,-161.116
153.332,-161.116
153.332,-20
157.139,-161.116
142.681,-161.116
142.681,-20
159.977,-161.116
159.463,-161.116
159.463,-20
160.426,-31.116
158.366,-31.116
158.366,-20
239.459,-31.116
168.617,-31.116
168.617,-20
222.983,-31.116
161.533,-31.116
161.533,-20
166.674,-31.116
140.969,-31.116
140.969,-20
222.537,-31.116
204.732,-31.116
204.732,-20
