160,-30
163.462,-30
220.522,-30
147.19,-30
175.511,-30
175.511,-20
173.899,-31.116
148.505,-31.116
177.899,-31.116
177.899,-20
199.341,-31.116
184.918,-31.116
144.845,-31.116
143.569,-31.116
143.569,-20
154.527,-161.116
144.12,-161.116
144.12,-20
158.739,-161.116
155.478,-161.116
155.478,-20
150.687,-161.116
140.827,-161.116
140.827,-20
159.995,-31.116
155.21,-31.116
155.21,-20
165.179,-31.116
145.287,-31.116
145.287,-20
154.227,-31.116
140.41,-31.116
140.41,-20
196.503,-31.116
143.114,-31.116
143.114,-20
162.026,-31.116
142.321,-31.116
142.321,-20
