160,-30
227.93,-30
158.079,-30
216.96,-30
216.96,-20
145.038,-31.116
173.407,-31.116
192.388,-31.116
192.388,-20
168.576,-31.116
231.165,-31.116
231.165,-20
156.015,-31.116
145.573,-31.116
145.573,-20
140.24,-31.116
213.36,-31.116
227.51,-31.116
227.51,-20
153.508,-31.116
160.996,-31.116
160.996,-20
140.612,-31.116
201.54,-31.116
209.227,-31.116
213.651,-31.116
213.651,-20
140.497,-31.116
168.266,-31.116
168.266,-20
149.577,-161.116
149.577,-74.4493
184.726,-74.4493
184.726,-20
156.277,-64.1482
156.277,-31.116
241.89,-31.116
241.89,-20
155.559,-31.116
171.196,-31.116
171.196,-20
150.039,-31.116
203.432,-31.116
203.432,-58.0962
234.966,-58.0962
234.966,-20
166.682,-58.0962
167.821,-58.0962
167.821,-20
151.077,-58.0962
151.077,-40.3033
214.932,-40.3033
214.932,-20
150.54,-40.3033
150.54,-36.7376
220.209,-36.7376
220.209,-20
144.578,-36.7376
144.578,-74.399
229.977,-74.399
229.977,-20
173.737,-74.399
173.737,-42.1873
213.503,-42.1873
