160,-30
160,-20
197.794,-31.116
199.643,-31.116
199.643,-20
165.374,-31.116
188.349,-31.116
188.349,-20
196.552,-31.116
204.139,-31.116
204.139,-20
166.953,-31.116
199.725,-31.116
199.725,-20
155.215,-31.116
240.863,-31.116
240.863,-20
146.683,-31.116
174.011,-31.116
154.39,-31.116
183.454,-31.116
196.445,-31.116
195.828,-31.116
156.412,-31.116
199.521,-31.116
199.521,-20
159.123,-31.116
161.248,-31.116
178.522,-31.116
178.522,-20
235.998,-31.116
235.07,-31.116
235.07,-20
160.171,-161.116
160.171,-52.7827
171.235,-52.7827
171.235,-51.8567
224.765,-51.8567
224.765,-20
152.288,-31.116
187.118,-31.116
187.118,-20
155.956,-31.116
224.189,-31.116
173.843,-31.116
185.296,-31.116
185.296,-20
157.776,-31.116
228.736,-31.116
228.736,-20
142.894,-31.116
196.72,-31.116
196.72,-20
166.648,-31.116
188.653,-31.116
