160,-30
143.82,-30
211.955,-30
160.454,-30
219.701,-30
152.958,-30
152.74,-30
152.74,-20
158.72,-161.116
141.728,-161.116
141.728,-20
160.22,-161.116
159.943,-161.116
155.789,-161.116
142.007,-161.116
142.007,-20
143.291,-161.116
140.198,-161.116
140.198,-20
160.099,-161.116
159.462,-161.116
159.462,-20
156.216,-161.116
142.244,-161.116
158.183,-161.116
140.914,-161.116
141.477,-161.116
141.003,-161.116
147.33,-161.116
141.462,-161.116
141.462,-20
153.175,-161.116
154.809,-161.116
154.809,-20
155.299,-161.116
143.673,-161.116
143.673,-20
156.244,-161.116
155.239,-161.116
141.564,-161.116
141.291,-161.116
141.291,-20
159.479,-52.7827
159.479,-51.8567
147.723,-51.8567
147.723,-20
227.743,-31.116
206.923,-31.116
206.923,-20
160.421,-31.116
150.19,-31.116
151.418,-31.116
155.044,-31.116
155.044,-20
224.089,-31.116
169.584,-31.116
169.584,-20
159.798,-31.116
144.188,-31.116
144.188,-20
227.339,-31.116
142.853,-31.116
142.853,-20
