160,-30
160,-20
160.491,-161.116
149.824,-161.116
156.77,-161.116
156.77,-20
160.024,-161.116
143.79,-161.116
143.79,-20
155.301,-161.116
140.423,-161.116
144.641,-161.116
144.641,-20
160.547,-161.116
140.037,-161.116
143.169,-161.116
143.169,-20
160.487,-161.116
142.223,-161.116
142.223,-20
147.849,-161.116
147.849,-31.116
142.437,-31.116
142.437,-20
225.404,-31.116
199.435,-31.116
199.435,-20
157.893,-31.116
142.874,-31.116
142.874,-20
234.828,-31.116
175.488,-31.116
175.488,-20
165.904,-31.116
145.791,-31.116
145.791,-20
238.394,-31.116
193.841,-31.116
