160,-30
148.023,-30
148.023,-20
180.672,-31.116
158.106,-31.116
158.106,-20
162.183,-31.116
198.437,-31.116
157.859,-31.116
157.859,-20
170.53,-31.116
142.453,-31.116
149.188,-31.116
149.188,-20
149.049,-31.116
166.92,-31.116
166.92,-20
151.738,-161.116
154.093,-161.116
154.093,-20
160.432,-161.116
140.177,-161.116
152.5,-161.116
141.235,-161.116
146.237,-161.116
146.237,-20
155.38,-161.116
140.926,-161.116
147.032,-161.116
151.314,-161.116
151.982,-161.116
151.982,-117.783
141.402,-117.783
141.402,-96.116
149.837,-96.116
149.837,-20
154.919,-46.4128
164.401,-46.4128
164.401,-20
157.401,-46.4128
154.619,-46.4128
154.619,-20
164.579,-41.3973
180.906,-41.3973
180.906,-20
202.684,-41.3973
141.49,-41.3973
141.49,-20
