160,-30
214.281,-30
145.889,-30
226.168,-30
212.663,-30
198.413,-30
198.413,-20
166.986,-31.116
177.703,-31.116
177.703,-20
166.803,-31.116
149.901,-31.116
149.901,-20
151.478,-161.116
145.646,-161.116
142.629,-161.116
142.629,-20
155.552,-161.116
160.382,-161.116
142.542,-161.116
142.542,-20
159.985,-161.116
151.307,-161.116
158.736,-161.116
158.736,-31.116
163.733,-31.116
163.733,-20
167.496,-31.116
150.708,-31.116
150.708,-20
160.001,-31.116
149.896,-31.116
149.896,-20
168.666,-31.116
142.145,-31.116
142.145,-20
154.612,-31.116
163.757,-31.116
163.757,-20
152.399,-31.116
162.963,-31.116
