160,-30
160,-20
156.807,-31.116
147.901,-31.116
147.901,-20
168.252,-31.116
155.813,-31.116
161.247,-31.116
238.147,-31.116
238.147,-20
165.515,-31.116
154.161,-31.116
154.161,-20
160.715,-161.116
154.281,-161.116
154.281,-20
146.327,-161.116
157.863,-161.116
151.25,-161.116
151.25,-20
150.219,-161.116
141.113,-161.116
143.63,-161.116
142.523,-161.116
157.294,-161.116
159.176,-161.116
159.176,-20
155.975,-161.116
159.1,-161.116
159.1,-20
157.45,-117.783
157.45,-96.116
184.797,-96.116
184.797,-46.4128
171.952,-46.4128
171.952,-20
152.613,-46.4128
221.955,-46.4128
221.955,-20
176.771,-46.4128
176.771,-41.3973
149.918,-41.3973
149.918,-20
160.469,-41.3973
163.905,-41.3973
163.905,-20
